;codigo_micro;homicidios_15;tx_hom_15;tx_hom_pct_15;pop_15;homicidios_05;tx_hom_05;tx_hom_pct_05;pop_05
250;43013,0;9;19,918996082597438;45,143884892086334;45183,0;19,0;39,871571569470966;92,21014492753623;47653,0
251;43006,0;5;19,937794082462716;45,32374100719424;25078,0;8,0;25,476084325839118;72,82608695652173;31402,0
252;12002,0;16;19,939682460556813;45,50359712230216;80242,0;4,0;5,832944470368642;4,710144927536232;68576,0
253;31060,0;31;20,118373916203726;45,68345323741007;154088,0;23,0;20,021065642980876;60,68840579710145;114879,0
254;50004,0;197;20,2254989127511;45,86330935251798;974018,0;206,0;222,61125159393978;100,0;92538,0
255;12003,0;10;20,255626000121534;46,043165467625904;49369,0;2,0;4,923076923076923;3,260869565217391;40625,0
256;42002,0;71;20,297138675197182;46,223021582733814;349803,0;40,0;14,651209640495942;39,130434782608695;273015,0
257;26003,0;58;20,367385494909907;46,402877697841724;284769,0;70,0;26,64920509228239;75,36231884057972;262672,0
258;43021,0;57;20,411744273073328;46,58273381294964;279251,0;31,0;12,753842609353915;30,79710144927536;243064,0
259;31018,0;184;20,419419311665813;46,76258992805755;901103,0;115,0;15,462642256308758;42,572463768115945;743728,0
260;43003,0;24;20,589900653729345;46,94244604316547;116562,0;38,0;26,788672621271616;76,08695652173914;141851,0
261;32001,0;20;20,658596041813;47,122302158273385;96812,0;25,0;28,950598698381082;79,8913043478261;86354,0
262;31024,0;21;20,663393322772045;47,302158273381295;101629,0;10,0;12,817390635614402;31,15942028985507;78019,0
263;50007,0;35;20,80682939588857;47,482014388489205;168214,0;42,0;30,261982303945587;81,34057971014492;138788,0
264;41026,0;38;20,836531923760226;47,66187050359712;182372,0;29,0;16,440841317535007;46,73913043478261;176390,0
265;23030,0;12;20,863759649488838;47,84172661870504;57516,0;11,0;19,387359441644048;58,69565217391305;56738,0
266;41027,0;29;20,956937107509088;48,02158273381295;138379,0;25,0;16,778861319355425;48,55072463768116;148997,0
267;31009,0;13;21,27241785574028;48,201438848920866;61112,0;20,0;35,47231385903302;88,04347826086956;56382,0
268;21020,0;28;21,3240725932357;48,381294964028775;131307,0;9,0;8,947923087629993;15,39855072463768;100582,0
269;22009,0;21;21,48205736732272;48,561151079136685;97756,0;2,0;25,217500945656283;72,28260869565217;7931,0
270;17008,0;20;21,58288908553299;48,74100719424461;92666,0;11,0;20,792378648117346;62,68115942028986;52904,0
271;26004,0;50;21,592675764380722;48,92086330935252;231560,0;73,0;38,57066621579495;91,48550724637681;189263,0
272;43004,0;33;21,618788692718397;49,10071942446043;152645,0;24,0;16,358245578161743;46,3768115942029;146715,0
273;43035,0;58;21,653264042888395;49,280575539568346;267858,0;27,0;11,422527763088313;25,0;236375,0
274;31055,0;7;21,65841584158416;49,460431654676256;32320,0;4,0;19,039459279356468;57,065217391304344;21009,0
275;42014,0;9;21,772788852332106;49,64028776978417;41336,0;1,0;30,693677102516883;82,06521739130434;3258,0
276;31063,0;46;21,843081204028625;49,82014388489209;210593,0;31,0;18,894950172187855;56,52173913043478;164065,0
277;41002,0;58;21,87556574739002;50,0;265136,0;57,0;26,58048992039843;75,0;214443,0
278;24006,0;18;21,909271273293815;50,17985611510791;82157,0;8,0;11,908128786412824;26,811594202898554;67181,0
279;41023,0;101;21,975105034474804;50,35971223021583;459611,0;130,0;45,629885468987474;94,56521739130434;284901,0
280;31062,0;40;22,00341052863194;50,53956834532374;181790,0;15,0;19,116803670426307;57,789855072463766;78465,0
281;13009,0;39;22,06269198784855;50,719424460431654;176769,0;8,0;6,695232994108196;7,608695652173914;119488,0
282;26007,0;43;22,068257634077497;50,89928057553957;194850,0;53,0;31,752117806348025;83,87681159420289;166918,0
283;31064,0;61;22,225217971092643;51,07913669064749;274463,0;24,0;11,940298507462687;27,536231884057973;201000,0
284;21007,0;46;22,403070194663197;51,2589928057554;205329,0;16,0;14,103750716206092;35,32608695652174;113445,0
285;51010,0;25;22,453543618253832;51,438848920863315;111341,0;22,0;24,53796134155727;70,83333333333334;89657,0
286;41013,0;28;22,59285258970573;51,618705035971225;123933,0;18,0;21,5357373597186;65,39855072463769;83582,0
287;21016,0;21;22,62029147861305;51,798561151079134;92837,0;13,0;17,86008682749904;52,53623188405797;72788,0
288;13006,0;33;22,665613516947698;51,97841726618705;145595,0;8,0;9,488903912986752;17,391304347826086;84309,0
289;51012,0;15;22,82966029465482;52,15827338129496;65704,0;16,0;25,67105748712436;73,36956521739131;62327,0
290;31040,0;52;22,8906487297891;52,33812949640287;227167,0;39,0;18,134474100251094;53,80434782608695;215060,0
291;21010,0;92;22,99540091981604;52,51798561151079;400080,0;49,0;15,697531002623732;43,65942028985507;312151,0
292;23008,0;53;23,495719789159164;52,69784172661871;225573,0;24,0;12,528319221573767;29,528985507246375;191566,0
293;53001,0;718;23,62274152772678;52,87769784172662;3039444,0;639,0;27,388359218690262;77,17391304347827;2333108,0
294;33008,0;7;23,634276453508;53,05755395683454;29618,0;7,0;24,43280977312391;70,65217391304348;28650,0
295;15010,0;93;23,679848448969928;53,23741007194245;392739,0;26,0;9,202139143422418;16,1231884057971;282543,0
296;41022,0;90;23,725730554786665;53,41726618705036;379335,0;77,0;37,05646539070508;91,12318840579711;207791,0
297;43010,0;71;23,762667844759495;53,597122302158276;298788,0;50,0;18,997249198316084;56,88405797101449;263196,0
298;43023,0;37;23,765327030169118;53,776978417266186;155689,0;13,0;9,871443432832422;19,021739130434785;131693,0
299;21001,0;37;23,840820639707207;53,956834532374096;155196,0;18,0;13,86642015253062;34,96376811594203;129810,0
300;25019,0;13;23,84489810891616;54,13669064748201;54519,0;3,0;8,380824673147838;13,768115942028986;35796,0
301;29011,0;58;23,84662508582729;54,31654676258992;243221,0;11,0;6,004694579398438;5,797101449275362;183190,0
302;29015,0;82;23,929239487914277;54,49640287769785;342677,0;17,0;10,47288139769843;21,195652173913043;162324,0
303;33002,0;28;23,93714788882905;54,67625899280576;116973,0;17,0;14,536002257355644;38,405797101449274;116951,0
304;23020,0;36;23,943174864987096;54,85611510791367;150356,0;13,0;11,850177296883404;26,6304347826087;109703,0
305;52006,0;52;24,024467996636574;55,03597122302158;216446,0;30,0;12,891194025361274;31,70289855072464;232717,0
306;21015,0;66;24,04792094792532;55,2158273381295;274452,0;27,0;10,506327143679862;21,557971014492754;256988,0
307;31010,0;18;24,122542515981184;55,39568345323741;74619,0;10,0;15,30830935031535;42,210144927536234;65324,0
308;16002,0;6;24,126422453657163;55,57553956834532;24869,0;1,0;11,571395510298542;25,543478260869566;8642,0
309;33014,0;41;24,149467533691453;55,75539568345324;169776,0;29,0;18,102824040550324;53,62318840579711;160196,0
310;29006,0;41;24,45629481168653;55,93525179856115;167646,0;2,0;8,097165991902834;12,681159420289855;24700,0
311;23033,0;24;24,58462231873963;56,11510791366906;97622,0;16,0;18,04931976626131;53,2608695652174;88646,0
312;51015,0;8;24,630541871921185;56,29496402877698;32480,0;6,0;30,96614368290669;82,6086956521739;19376,0
313;21012,0;45;24,65780446909007;56,4748201438849;182498,0;21,0;13,048340996644713;32,427536231884055;160940,0
314;21011,0;75;24,70079108400245;56,65467625899281;303634,0;46,0;19,246942455826176;58,333333333333336;238999,0
315;21003,0;39;24,86404467877567;56,83453237410072;156853,0;11,0;9,229659089955613;16,485507246376812;119181,0
316;21005,0;141;24,916635299980385;57,014388489208635;565887,0;57,0;13,842410230755409;34,78260869565217;411778,0
317;41005,0;50;25,06341042838381;57,194244604316545;199494,0;71,0;41,08249480682548;92,57246376811594;172823,0
318;43011,0;32;25,133127032248943;57,37410071942446;127322,0;20,0;14,342469486396167;37,5;139446,0
319;17004,0;28;25,357725049809815;57,55395683453237;110420,0;19,0;21,27468983741658;64,31159420289855;89308,0
320;43033,0;124;25,493787945139015;57,73381294964028;486393,0;46,0;9,431428389829641;16,847826086956523;487731,0
321;24005,0;13;25,522223967331552;57,9136690647482;50936,0;2,0;20,63983488132095;61,95652173913043;9690,0
322;15018,0;54;25,52853522937862;58,09352517985612;211528,0;39,0;42,49523290656497;93,11594202898551;91775,0
323;11006,0;61;25,53423051968438;58,27338129496403;238895,0;47,0;19,93493576285061;60,14492753623188;235767,0
324;23031,0;24;25,672842411535665;58,45323741007194;93484,0;3,0;4,3432310743705935;1,9927536231884055;69073,0
325;43009,0;31;25,708859604747015;58,63309352517986;120581,0;25,0;12,854593974794712;31,34057971014493;194483,0
326;42019,0;92;25,749895740911263;58,81294964028777;357283,0;23,0;7,82539169487777;10,869565217391305;293915,0
327;43005,0;8;25,829781738344312;58,992805755395686;30972,0;6,0;16,577333259656296;47,82608695652174;36194,0
328;33018,0;3103;25,847664709724395;59,172661870503596;12004953,0;5152,0;46,19094594700002;94,7463768115942;11153701,0
329;50006,0;19;25,917690870152367;59,352517985611506;73309,0;10,0;13,387597729463426;33,51449275362319;74696,0
330;31016,0;25;25,935493241210462;59,53237410071942;96393,0;34,0;33,23005952090073;85,5072463768116;102317,0
331;15022,0;41;25,960868739314886;59,71223021582733;157930,0;28,0;24,670690338781448;71,37681159420289;113495,0
332;31025,0;36;25,969341749323714;59,89208633093526;138625,0;20,0;16,529335438068713;47,46376811594203;120997,0
333;51014,0;23;26,263502866147487;60,07194244604317;87574,0;23,0;5,922248600546907;5,434782608695652;388366,0
334;26002,0;45;26,28888564334745;60,251798561151084;171175,0;37,0;11,78475307757234;26,44927536231884;313965,0
335;25016,0;39;26,356872047523467;60,431654676258994;147969,0;24,0;1,5978354655559934;0,18115942028985507;1502032,0
336;52004,0;59;26,484834065781147;60,61151079136691;222769,0;29,0;20,153164046755343;61,23188405797102;143898,0
337;23011,0;19;26,54854891220814;60,79136690647482;71567,0;13,0;16,59708657295696;48,007246376811594;78327,0
338;24015,0;64;26,86693729508713;60,97122302158273;238211,0;20,0;10,139519792342634;20,47101449275362;197248,0
339;52008,0;11;26,943614363395874;61,15107913669065;40826,0;8,0;20,32623608923218;61,59420289855072;39358,0
340;51013,0;41;26,98486872848615;61,33093525179856;151937,0;23,0;19,046357177164243;57,427536231884055;120758,0
341;41038,0;77;27,135225046165125;61,51079136690647;283764,0;37,0;14,596409283316303;38,58695652173913;253487,0
342;51006,0;64;27,23670827357571;61,69064748201439;234977,0;46,0;34,74923891612592;87,13768115942028;132377,0
343;21008,0;167;27,239156532178086;61,87050359712231;613088,0;99,0;18,748721678067405;55,97826086956522;528036,0
344;29029,0;57;27,321880512309225;62,05035971223022;208624,0;29,0;12,630166935965054;29,891304347826086;229609,0
345;51018,0;36;27,40059672410644;62,23021582733813;131384,0;25,0;20,763774688128102;62,5;120402,0
346;15013,0;129;27,419214280096842;62,410071942446045;470473,0;38,0;13,325478314537396;33,33333333333333;285168,0
347;50001,0;41;27,448985057040332;62,589928057553955;149368,0;49,0;37,31826386297343;91,30434782608695;131303,0
348;52011,0;27;27,763496143958868;62,76978417266187;97250,0;18,0;26,52168147460549;74,81884057971014;67869,0
349;25009,0;19;27,79606466242411;62,94964028776978;68355,0;5,0;21,81976871045167;66,12318840579711;22915,0
350;24019,0;36;27,966378198654503;63,12949640287769;128726,0;8,0;11,505824823817058;25,181159420289855;69530,0
351;50009,0;29;28,02609325924136;63,30935251798561;103475,0;21,0;19,13840713771451;58,152173913043484;109727,0
352;31036,0;19;28,08199943836001;63,48920863309353;67659,0;17,0;27,67557711718165;77,89855072463769;61426,0
353;25003,0;45;28,167250876314473;63,66906474820144;159760,0;14,0;11,746641719037111;26,268115942028984;119183,0
354;51001,0;46;28,4134778714599;63,84892086330935;161895,0;66,0;60,29985473216814;97,82608695652173;109453,0
355;31041,0;32;28,555111364934323;64,02877697841727;112064,0;33,0;27,6009735616129;77,53623188405797;119561,0
356;31039,0;161;28,637750246800486;64,20863309352518;562195,0;74,0;15,175844976692773;41,66666666666667;487617,0
357;32003,0;60;28,64563440531663;64,38848920863309;209456,0;46,0;23,701688487677696;69,56521739130434;194079,0
358;25010,0;28;28,68823065337445;64,568345323741;97601,0;5,0;25,49199551340879;73,18840579710145;19614,0
359;29010,0;92;28,854416921233717;64,74820143884892;318842,0;47,0;16,241002657304477;45,471014492753625;289391,0
360;31001,0;44;28,891865626559504;64,92805755395683;152292,0;18,0;21,23267472721911;64,13043478260869;84775,0
361;32010,0;62;28,939372015627264;65,10791366906474;214241,0;57,0;33,19608402685971;85,32608695652173;171707,0
362;22008,0;2;29,036004645760745;65,28776978417267;6888,0;3,0;26,064291920069508;74,09420289855072;11510,0
363;17001,0;53;29,304758429264947;65,46762589928058;180858,0;17,0;17,419817604262732;51,08695652173913;97590,0
364;31030,0;1529;29,480950177387015;65,64748201438849;5186400,0;2361,0;50,958234967320685;96,19565217391305;4633206,0
365;24009,0;13;29,520630378999478;65,82733812949641;44037,0;2,0;12,742911755336094;30,61594202898551;15695,0
366;23012,0;33;29,619789609736834;66,00719424460432;111412,0;25,0;20,840453821722424;62,86231884057971;119959,0
367;15009,0;77;29,793688381235395;66,18705035971223;258444,0;16,0;9,214307515995463;16,304347826086957;173643,0
368;24012,0;30;29,796194032815542;66,36690647482014;100684,0;13,0;12,717045732452922;30,253623188405797;102225,0
369;17003,0;35;29,946780293307324;66,54676258992805;116874,0;17,0;17,301038062283737;50,90579710144928;98260,0
370;27001,0;28;29,98661311914324;66,72661870503596;93375,0;26,0;34,11760074533835;86,77536231884058;76207,0
371;51022,0;12;30,043563166591557;66,90647482014388;39942,0;2,0;9,91866693116445;19,202898550724637;20164,0
372;31015,0;82;30,11196509949801;67,08633093525181;272317,0;126,0;52,083333333333336;96,37681159420289;241920,0
373;35054,0;98;30,247753795630125;67,26618705035972;323991,0;104,0;44,905396419658196;93,84057971014492;231598,0
374;29012,0;324;30,388921924856824;67,44604316546763;1066178,0;44,0;6,754060111134989;7,971014492753622;651460,0
375;16001,0;11;30,52248952523655;67,62589928057554;36039,0;8,0;33,43223703456057;85,86956521739131;23929,0
376;41029,0;115;30,617515348693566;67,80575539568345;375602,0;116,0;33,86109943486993;86,41304347826086;342576,0
377;43027,0;104;30,62832236309287;67,98561151079137;339555,0;31,0;14,611751619076351;38,768115942028984;212158,0
378;41001,0;78;30,70406789535424;68,16546762589928;254038,0;43,0;14,754728375744598;40,21739130434783;291432,0
379;51020,0;13;30,718336483931946;68,34532374100719;42320,0;13,0;32,89057558507274;84,96376811594203;39525,0
380;27004,0;30;30,742429676692115;68,5251798561151;97585,0;18,0;18,504240555127218;55,434782608695656;97275,0
381;41007,0;21;30,78321288790513;68,70503597122301;68219,0;10,0;18,833810456531566;56,34057971014492;53096,0
382;12004,0;147;30,87392098796547;68,88489208633094;476130,0;80,0;21,417289106631326;65,03623188405797;373530,0
383;26010,0;77;30,979931441814056;69,06474820143885;248548,0;67,0;31,29101107328168;83,15217391304348;214119,0
384;15011,0;132;31,068984915066338;69,24460431654677;424861,0;27,0;7,958896720050229;11,231884057971014;339243,0
385;33004,0;95;31,07591355007965;69,42446043165468;305703,0;120,0;62,57593850871109;98,55072463768117;191767,0
386;23010,0;29;31,10486630270398;69,60431654676259;93233,0;14,0;14,716858161023453;39,67391304347826;95129,0
387;25015,0;34;31,12242095820442;69,7841726618705;109246,0;8,0;10,071507704703393;20,108695652173914;79432,0
388;25012,0;36;31,132442599558956;69,96402877697841;115635,0;20,0;29,754377612806284;80,61594202898551;67217,0
389;51005,0;25;31,160802203691933;70,14388489208633;80229,0;24,0;30,309153364316025;81,70289855072464;79184,0
390;52013,0;160;31,334333420808345;70,32374100719424;510622,0;95,0;25,488712524885035;73,0072463768116;372714,0
391;21017,0;131;31,462401229675525;70,50359712230215;416370,0;68,0;17,62904852395606;51,26811594202898;385727,0
392;50010,0;176;31,48209098324294;70,68345323741008;559048,0;153,0;35,578003027618294;88,40579710144928;430041,0
393;25014,0;16;31,49482303846305;70,86330935251799;50802,0;5,0;12,715528203041554;30,07246376811594;39322,0
394;31008,0;2;31,555695803092455;71,0431654676259;6338,0;2,0;15,957871219979255;44,565217391304344;12533,0
395;23018,0;75;31,9112272207023;71,22302158273382;235027,0;39,0;19,72606065510753;59,60144927536232;197708,0
396;23026,0;74;31,991007932905347;71,40287769784173;231315,0;35,0;16,054235795441514;44,7463768115942;218011,0
397;26005,0;159;32,28026579449043;71,58273381294964;492561,0;185,0;46,55915277442216;95,1086956521739;397344,0
398;23029,0;32;32,28735748158612;71,76258992805755;99110,0;8,0;11,039964672113049;23,91304347826087;72464,0
399;50011,0;73;32,29802672329882;71,94244604316546;226020,0;66,0;36,12993638941502;89,4927536231884;182674,0
400;41024,0;134;32,481541273373374;72,12230215827337;412542,0;313,0;72,52707020759426;99,27536231884058;431563,0
401;31002,0;69;32,49842217805367;72,3021582733813;212318,0;34,0;16,83618393035762;48,91304347826087;201946,0
402;16004,0;27;32,55679351758067;72,48201438848922;82932,0;19,0;31,236642225364154;82,97101449275362;60826,0
403;52002,0;27;32,567396417586394;72,66187050359713;82905,0;11,0;14,115231618118825;35,507246376811594;77930,0
404;29009,0;119;32,614802735258245;72,84172661870504;364865,0;15,0;7,264661297274784;9,601449275362318;206479,0
405;51007,0;61;32,66853752061866;73,02158273381295;186724,0;39,0;28,31339296085492;78,62318840579711;137744,0
406;52001,0;24;32,79898323151982;73,20143884892086;73173,0;16,0;21,314576506008045;64,85507246376811;75066,0
407;25006,0;23;32,81307957885126;73,38129496402878;70094,0;4,0;5,643579722618057;3,985507246376811;70877,0
408;41014,0;20;32,90556103981573;73,56115107913669;60780,0;6,0;11,931750387781888;27,173913043478258;50286,0
409;29024,0;156;33,01741033444944;73,7410071942446;472478,0;14,0;4,738791066701869;2,355072463768116;295434,0
410;23015,0;48;33,14161827760248;73,92086330935251;144833,0;11,0;8,721713896068886;15,217391304347828;126122,0
411;26001,0;106;33,15452825172419;74,10071942446042;319715,0;82,0;26,703921894285035;75,90579710144928;307071,0
412;26014,0;77;33,495154077708754;74,28057553956835;229884,0;82,0;39,3291030566387;91,84782608695652;208497,0
413;52005,0;23;33,54481149274411;74,46043165467626;68565,0;12,0;22,63980076975323;67,7536231884058;53004,0
414;24008,0;16;33,921302578018995;74,64028776978418;47168,0;5,0;14,300014300014299;37,13768115942029;34965,0
415;24004,0;44;34,056781943713425;74,82014388489209;129196,0;24,0;18,071880906304827;53,44202898550725;132803,0
416;25005,0;11;34,213554788342506;75,0;32151,0;6,0;22,070183182520417;66,84782608695652;27186,0
417;41037,0;1163;34,24661568053296;75,17985611510791;3395956,0;1214,0;39,62362129218047;92,02898550724638;3063829,0
418;25018,0;31;34,31215203603883;75,35971223021582;90347,0;11,0;22,119000221190003;67,02898550724638;49731,0
419;41004,0;36;34,390852033359124;75,53956834532374;104679,0;19,0;17,250301880282905;50,54347826086957;110143,0
420;15021,0;58;34,405030252699014;75,71942446043165;168580,0;57,0;36,218531179707455;89,85507246376811;157378,0
421;17006,0;123;34,441047007829034;75,89928057553958;357132,0;35,0;12,438120351252518;28,985507246376812;281393,0
422;17007,0;18;34,45042010373404;76,07913669064749;52249,0;8,0;29,825150057786225;80,79710144927536;26823,0
423;31027,0;140;34,52476658791732;76,2589928057554;405506,0;41,0;13,614387418977792;34,05797101449276;301152,0
424;28006,0;43;34,645846929813956;76,43884892086331;124113,0;22,0;19,8319691342444;59,96376811594203;110932,0
425;23032,0;193;34,73140744979692;76,61870503597122;555693,0;117,0;22,98096508268237;67,93478260869566;509117,0
426;52015,0;131;34,76119589127972;76,79856115107914;376857,0;47,0;16,081241061225047;44,927536231884055;292266,0
427;23005,0;139;35,04737699379233;76,97841726618705;396606,0;49,0;16,451841431108754;47,10144927536232;297839,0
428;25011,0;19;35,10911543507585;77,15827338129496;54117,0;3,0;14,215988248116382;36,41304347826087;21103,0
429;21019,0;42;35,15526910521469;77,33812949640287;119470,0;10,0;10,943193880565982;23,369565217391305;91381,0
430;25020,0;51;35,3800581342916;77,51798561151078;144149,0;16,0;14,419740624915509;38,04347826086957;110959,0
431;52003,0;17;35,38865065156751;77,6978417266187;48038,0;6,0;21,73676774263667;65,94202898550725;27603,0
432;27002,0;31;35,48778533324175;77,87769784172663;87354,0;25,0;33,308019238711914;85,68840579710145;75057,0
433;33003,0;219;35,5023254833747;78,05755395683454;616861,0;200,0;36,265916203974015;90,03623188405797;551482,0
434;52014,0;41;35,58687972502626;78,23741007194245;115211,0;5,0;21,284747350048953;64,4927536231884;23491,0
435;51009,0;27;35,62757310250185;78,41726618705036;75784,0;35,0;32,47807729782397;84,23913043478261;107765,0
436;51003,0;54;35,648505733468006;78,59712230215827;151479,0;33,0;26,233991303034397;74,45652173913044;125791,0
437;25017,0;186;35,702631629460434;78,77697841726618;520970,0;116,0;25,413461685920282;72,64492753623189;456451,0
438;16003,0;228;35,9633930514939;78,9568345323741;633978,0;168,0;35,42144135748457;87,68115942028986;474289,0
439;29004,0;182;36,057954246022234;79,13669064748201;504743,0;143,0;36,693198671860166;90,76086956521739;389718,0
440;51019,0;36;36,28081349646262;79,31654676258992;99226,0;19,0;23,3849031988086;69,02173913043478;81249,0
441;32006,0;133;36,29496618837361;79,49640287769785;366442,0;131,0;47,944603853135796;95,47101449275362;273232,0
442;51004,0;36;36,333541914777655;79,67625899280576;99082,0;23,0;30,190858733034048;81,15942028985508;76182,0
443;22003,0;370;36,37461130778525;79,85611510791367;1017193,0;218,0;23,150360529697238;68,84057971014492;941670,0
444;22014,0;14;36,479232893845435;80,03597122302159;38378,0;1,0;14,144271570014144;35,688405797101446;7070,0
445;27003,0;66;36,5147248394182;80,2158273381295;180749,0;43,0;26,013466506149463;73,91304347826086;165299,0
446;52017,0;58;36,610383462206094;80,39568345323741;158425,0;12,0;11,735252699108122;26,08695652173913;102256,0
447;26011,0;172;36,80112628563237;80,57553956834532;467377,0;152,0;36,15191414871756;89,67391304347827;420448,0
448;25001,0;42;36,847600080713796;80,75539568345323;113983,0;24,0;25,219885880016392;72,46376811594203;95163,0
449;29028,0;237;37,09831680084152;80,93525179856115;638843,0;119,0;21,016491764714196;63,76811594202898;566222,0
450;14003,0;18;37,0996331258502;81,11510791366906;48518,0;12,0;33,845719926667606;86,23188405797102;35455,0
451;27007,0;15;37,199613124023514;81,29496402877699;40323,0;4,0;16,7259042441982;48,188405797101446;23915,0
452;31037,0;161;37,66020205517102;81,4748201438849;427507,0;196,0;54,15097623711497;97,28260869565217;361951,0
453;26017,0;1312;37,71502161714654;81,65467625899281;3478720,0;2223,0;75,86903836761775;99,63768115942028;2930049,0
454;31013,0;32;37,73851923485152;81,83453237410072;84794,0;22,0;35,50907095357996;88,22463768115942;61956,0
455;29018,0;45;37,95578572693765;82,01438848920863;118559,0;27,0;24,72618044617019;71,55797101449275;109196,0
456;15016,0;142;37,95837409848861;82,19424460431655;374094,0;186,0;61,22831908513041;98,18840579710145;303781,0
457;26006,0;56;38,096533895710735;82,37410071942446;146995,0;32,0;28,736406332785545;79,34782608695652;111357,0
458;33009,0;78;38,16625809198069;82,55395683453237;204369,0;48,0;49,34007647711854;95,65217391304348;97284,0
459;27010,0;28;38,43988962260266;82,73381294964028;72841,0;15,0;28,86447168395328;79,71014492753623;51967,0
460;24003,0;16;38,50133551507568;82,91366906474819;41557,0;5,0;27,52546105147261;77,35507246376811;18165,0
461;52007,0;216;38,66027817502009;83,09352517985612;558713,0;104,0;23,020716431257707;68,11594202898551;451767,0
462;32002,0;54;39,11144589221175;83,27338129496404;138067,0;26,0;19,135516254149096;57,971014492753625;135873,0
463;11001,0;261;39,55300557379136;83,45323741007195;659874,0;245,0;50,515255607193374;95,83333333333334;485002,0
464;33010,0;244;39,58770379960834;83,63309352517986;616353,0;263,0;56,664181773524255;97,46376811594203;464138,0
465;31012,0;65;39,64816825462663;83,81294964028777;163942,0;50,0;32,59856175145553;84,42028985507247;153381,0
466;21009,0;227;39,67948762769104;83,99280575539568;572084,0;164,0;35,469429244976965;87,86231884057972;462370,0
467;23019,0;113;39,82505171970212;84,17266187050359;283741,0;64,0;26,06659199674168;74,27536231884058;245525,0
468;28012,0;66;39,84592907424625;84,35251798561151;165638,0;26,0;16,777765588802776;48,369565217391305;154967,0
469;24007,0;24;39,84923705314892;84,53237410071942;60227,0;13,0;28,78653675819309;79,52898550724638;45160,0
470;28013,0;54;39,934034890514184;84,71223021582733;135223,0;34,0;28,339709768031142;78,80434782608695;119973,0
471;41035,0;12;40,10695187165775;84,89208633093526;29920,0;4,0;17,27264876068745;50,72463768115942;23158,0
472;31006,0;69;40,2825617374044;85,07194244604317;171290,0;26,0;20,105631896811712;60,86956521739131;129317,0
473;28001,0;68;40,561175796907804;85,25179856115108;167648,0;30,0;19,8267145151377;59,78260869565217;151311,0
474;15017,0;138;40,630419229376386;85,431654676259;339647,0;85,0;32,81941982987957;84,60144927536231;258993,0
475;51021,0;121;40,65163564039764;85,61151079136691;297651,0;85,0;36,76057190800342;90,94202898550725;231226,0
476;15014,0;88;40,8994153242673;85,79136690647482;215162,0;25,0;18,752859811121198;56,15942028985508;133313,0
477;25021,0;56;41,24865573577289;85,97122302158273;135762,0;29,0;23,065298655849837;68,47826086956522;125730,0
478;31038,0;25;41,50824353716648;86,15107913669064;60229,0;5,0;11,676786548341896;25,724637681159418;42820,0
479;27013,0;55;41,5103738197846;86,33093525179856;132497,0;21,0;17,205922114525894;50,0;122051,0
480;29020,0;241;41,60861315557305;86,51079136690647;579207,0;26,0;8,094393076180692;12,318840579710146;321210,0
481;32009,0;758;41,73342362728419;86,6906474820144;1816290,0;1068,0;71,48728356354738;99,09420289855072;1493972,0
482;23021,0;94;41,93788731200449;86,87050359712231;224141,0;48,0;23,871096081161724;69,7463768115942;201080,0
483;13008,0;28;42,05782951558393;87,05035971223022;66575,0;10,0;20,868549009787348;63,22463768115942;47919,0
484;31004,0;99;42,27842263048659;87,23021582733813;234162,0;27,0;12,492885995474797;29,166666666666668;216123,0
485;41019,0;64;42,288047679773754;87,41007194244604;151343,0;43,0;28,6368843069874;78,98550724637681;150156,0
486;26009,0;131;42,704951166399354;87,58992805755396;306756,0;49,0;23,89393045403344;69,92753623188406;205073,0
487;11007,0;66;42,97182740951501;87,76978417266187;153589,0;33,0;31,38134996861865;83,33333333333334;105158,0
488;24013,0;27;43,058767243441515;87,94964028776978;62705,0;6,0;13,403029084573113;33,8768115942029;44766,0
489;43026,0;1679;43,63501789451553;88,12949640287769;3847827,0;1119,0;33,45796600084617;86,05072463768117;3344495,0
490;17002,0;128;43,732575302028096;88,3093525179856;292688,0;60,0;25,87601078167116;73,73188405797102;231875,0
491;33017,0;109;43,73996789727127;88,48920863309353;249200,0;105,0;53,03941080791651;96,55797101449275;197966,0
492;51002,0;46;44,14672066642354;88,66906474820144;104198,0;25,0;27,73463501220324;78,07971014492753;90140,0
493;24002,0;28;44,386671316698894;88,84892086330936;63082,0;14,0;23,65744026496333;69,38405797101449;59178,0
494;26012,0;100;44,63090243684727;89,02877697841727;224060,0;78,0;41,52337553102009;92,7536231884058;187846,0
495;51017,0;408;44,636214848980806;89,20863309352518;914056,0;314,0;53,71635029903243;96,92028985507247;584552,0
496;23013,0;88;44,89498145531164;89,38848920863309;196013,0;22,0;12,006767450744965;27,717391304347828;183230,0
497;51008,0;13;44,970250449702505;89,568345323741;28908,0;8,0;30,76213181573483;82,2463768115942;26006,0
498;23009,0;52;45,34593717843626;89,74820143884892;114674,0;11,0;10,971583598479937;23,55072463768116;100259,0
499;29031,0;469;45,557776780493114;89,92805755395683;1029462,0;263,0;25,146095949088238;72,10144927536231;1045888,0
500;28007,0;38;45,990922844175486;90,10791366906474;82625,0;23,0;28,01393388711603;78,44202898550725;82102,0
501;26013,0;263;46,54677774179105;90,28776978417267;565023,0;216,0;43,53785374506168;93,29710144927536;496120,0
502;28003,0;26;46,55410123726477;90,46762589928058;55849,0;5,0;9,838452608173785;18,65942028985507;50821,0
