,IndicatorCategoryCode,IndicatorCategory,IndicatorCode,Indicator,ReportingEconomyCode,ReportingEconomy,PartnerEconomyCode,PartnerEconomy,ProductOrSectorClassificationCode,ProductOrSectorClassification,ProductOrSectorCode,ProductOrSector,PeriodCode,Period,FrequencyCode,Frequency,UnitCode,Unit,Year,ValueFlagCode,ValueFlag,TextValue,Value
19,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,010690,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
20,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020410,"Carcases and halfcarcases of lamb, fresh or chilled",A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
21,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020421,Carcases and halfcarcases,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
22,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020422,Other cuts with bone in,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
23,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020423,Boneless,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
24,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020430,"Carcases and halfcarcases of lamb, frozen",A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
25,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020441,Carcases and halfcarcases,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
26,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020442,Other cuts with bone in,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
27,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020443,Boneless,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
28,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020450,Meat of goats,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
29,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
30,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020610,"Of bovine animals, fresh or chilled",A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
31,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020621,Tongues,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
32,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020622,Livers,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
33,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020629,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
34,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020630,"Of swine, fresh or chilled",A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
35,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020641,Livers,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
36,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020649,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
37,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020680,"Other, fresh or chilled",A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
38,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020690,"Other, frozen",A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
39,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020810,Of rabbits or hares,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
