,IndicatorCategoryCode,IndicatorCategory,IndicatorCode,Indicator,ReportingEconomyCode,ReportingEconomy,PartnerEconomyCode,PartnerEconomy,ProductOrSectorClassificationCode,ProductOrSectorClassification,ProductOrSectorCode,ProductOrSector,PeriodCode,Period,FrequencyCode,Frequency,UnitCode,Unit,Year,ValueFlagCode,ValueFlag,TextValue,Value
55,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,480,Mauritius,HS,Harmonized System,030269,Other,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,7.0
56,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,508,Mozambique,HS,Harmonized System,030269,Other,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,7.0
57,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,516,Namibia,HS,Harmonized System,030269,Other,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,7.0
58,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,548,Vanuatu,HS,Harmonized System,030269,Other,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,7.0
59,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,562,Niger,HS,Harmonized System,030269,Other,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,7.0
60,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,404,Kenya,HS,Harmonized System,030520,"Livers and roes of fish, dried, smoked, salted or in brine",A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,11.0
61,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,426,Lesotho,HS,Harmonized System,030520,"Livers and roes of fish, dried, smoked, salted or in brine",A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,11.0
62,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,430,Liberia,HS,Harmonized System,030520,"Livers and roes of fish, dried, smoked, salted or in brine",A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,11.0
63,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,450,Madagascar,HS,Harmonized System,030520,"Livers and roes of fish, dried, smoked, salted or in brine",A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,11.0
64,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,454,Malawi,HS,Harmonized System,030520,"Livers and roes of fish, dried, smoked, salted or in brine",A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,11.0
65,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,108,Burundi,HS,Harmonized System,030569,Other,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,11.0
66,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,120,Cameroon,HS,Harmonized System,030569,Other,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,11.0
67,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,132,Cabo Verde,HS,Harmonized System,030569,Other,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,11.0
68,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,140,Central African Republic,HS,Harmonized System,030569,Other,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,11.0
69,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,148,Chad,HS,Harmonized System,030569,Other,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,11.0
70,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,178,Congo,HS,Harmonized System,030569,Other,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,11.0
71,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,180,Democratic Republic of the Congo,HS,Harmonized System,030569,Other,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,11.0
72,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,204,Benin,HS,Harmonized System,030569,Other,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,11.0
73,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,212,Dominica,HS,Harmonized System,030569,Other,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,11.0
74,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,214,Dominican Republic,HS,Harmonized System,030569,Other,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,11.0
75,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,028,Antigua and Barbuda,HS,Harmonized System,050610,Ossein and bones treated with acid,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,30.0
76,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,052,Barbados,HS,Harmonized System,050610,Ossein and bones treated with acid,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,30.0
77,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,072,Botswana,HS,Harmonized System,050610,Ossein and bones treated with acid,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,30.0
78,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,084,Belize,HS,Harmonized System,050610,Ossein and bones treated with acid,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,30.0
79,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,090,Solomon Islands,HS,Harmonized System,050610,Ossein and bones treated with acid,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,30.0
80,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,108,Burundi,HS,Harmonized System,050610,Ossein and bones treated with acid,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,30.0
81,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,120,Cameroon,HS,Harmonized System,050610,Ossein and bones treated with acid,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,30.0
82,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,132,Cabo Verde,HS,Harmonized System,050610,Ossein and bones treated with acid,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,30.0
83,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,140,Central African Republic,HS,Harmonized System,050610,Ossein and bones treated with acid,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,30.0
84,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,148,Chad,HS,Harmonized System,050610,Ossein and bones treated with acid,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,30.0
85,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,178,Congo,HS,Harmonized System,050610,Ossein and bones treated with acid,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,30.0
86,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,180,Democratic Republic of the Congo,HS,Harmonized System,050610,Ossein and bones treated with acid,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,30.0
87,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,204,Benin,HS,Harmonized System,050610,Ossein and bones treated with acid,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,30.0
88,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,212,Dominica,HS,Harmonized System,050610,Ossein and bones treated with acid,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,30.0
89,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,214,Dominican Republic,HS,Harmonized System,050610,Ossein and bones treated with acid,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,30.0
90,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,242,Fiji,HS,Harmonized System,050610,Ossein and bones treated with acid,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,30.0
91,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,100,Bulgaria,028,Antigua and Barbuda,HS,Harmonized System,060290,Other,A,Annual,A,Annual,PCT,Percent,1997,PREF,Preferential scheme,General System of Preferences,7.0
