,IndicatorCategoryCode,IndicatorCategory,IndicatorCode,Indicator,ReportingEconomyCode,ReportingEconomy,PartnerEconomyCode,PartnerEconomy,ProductOrSectorClassificationCode,ProductOrSectorClassification,ProductOrSectorCode,ProductOrSector,PeriodCode,Period,FrequencyCode,Frequency,UnitCode,Unit,Year,ValueFlagCode,ValueFlag,TextValue,Value
16,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,156,China,HS,Harmonized System,010190,Other,A,Annual,A,Annual,PCT,Percent,2011,PREF,Preferential scheme,Free Trade Agreement for China,0.0
17,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,156,China,HS,Harmonized System,010190,Other,A,Annual,A,Annual,PCT,Percent,2012,PREF,Preferential scheme,Free Trade Agreement for China,0.0
18,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,458,Malaysia,HS,Harmonized System,010190,Other,A,Annual,A,Annual,PCT,Percent,2011,PREF,Preferential scheme,Free Trade Agreement for Malaysia,0.0
19,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,458,Malaysia,HS,Harmonized System,010190,Other,A,Annual,A,Annual,PCT,Percent,2012,PREF,Preferential scheme,Free Trade Agreement for Malaysia,0.0
20,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,462,Maldives,HS,Harmonized System,010190,Other,A,Annual,A,Annual,PCT,Percent,2003,PREF,Preferential scheme,Preferential duty rates for Least Develoed Countries under the South Asian Preferential Trade Agreement (SAPTA),7.0
21,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,524,Nepal,HS,Harmonized System,010190,Other,A,Annual,A,Annual,PCT,Percent,2003,PREF,Preferential scheme,Preferential duty rates for Least Develoed Countries under the South Asian Preferential Trade Agreement (SAPTA),7.0
22,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,050,Bangladesh,HS,Harmonized System,010310,Purebred breeding animals,A,Annual,A,Annual,PCT,Percent,2011,PREF,Preferential scheme,"Free Trade Agreement duty rates for Bangladesh, Bhutan, Maldives and Nepal under the South Asian Free Trade Area (SAFTA)",5.0
23,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,050,Bangladesh,HS,Harmonized System,010310,Purebred breeding animals,A,Annual,A,Annual,PCT,Percent,2012,PREF,Preferential scheme,"Free Trade Agreement duty rates for Bangladesh, Bhutan, Maldives and Nepal under the South Asian Free Trade Area (SAFTA)",5.0
24,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,144,Sri Lanka,HS,Harmonized System,010310,Purebred breeding animals,A,Annual,A,Annual,PCT,Percent,2011,PREF,Preferential scheme,Free Trade Agreement for Sri Lanka,0.0
25,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,144,Sri Lanka,HS,Harmonized System,010310,Purebred breeding animals,A,Annual,A,Annual,PCT,Percent,2012,PREF,Preferential scheme,Free Trade Agreement for Sri Lanka,0.0
26,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,356,India,HS,Harmonized System,010310,Purebred breeding animals,A,Annual,A,Annual,PCT,Percent,2011,PREF,Preferential scheme,Free Trade Agreement duty rates for India and Sri Lanka under the South Asian Free Trade Area (SAFTA),11.0
27,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,356,India,HS,Harmonized System,010310,Purebred breeding animals,A,Annual,A,Annual,PCT,Percent,2012,PREF,Preferential scheme,Free Trade Agreement duty rates for India and Sri Lanka under the South Asian Free Trade Area (SAFTA),8.0
28,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,462,Maldives,HS,Harmonized System,010310,Purebred breeding animals,A,Annual,A,Annual,PCT,Percent,2011,PREF,Preferential scheme,"Free Trade Agreement duty rates for Bangladesh, Bhutan, Maldives and Nepal under the South Asian Free Trade Area (SAFTA)",5.0
29,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,462,Maldives,HS,Harmonized System,010310,Purebred breeding animals,A,Annual,A,Annual,PCT,Percent,2012,PREF,Preferential scheme,"Free Trade Agreement duty rates for Bangladesh, Bhutan, Maldives and Nepal under the South Asian Free Trade Area (SAFTA)",5.0
30,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,524,Nepal,HS,Harmonized System,010310,Purebred breeding animals,A,Annual,A,Annual,PCT,Percent,2011,PREF,Preferential scheme,"Free Trade Agreement duty rates for Bangladesh, Bhutan, Maldives and Nepal under the South Asian Free Trade Area (SAFTA)",5.0
31,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,524,Nepal,HS,Harmonized System,010310,Purebred breeding animals,A,Annual,A,Annual,PCT,Percent,2012,PREF,Preferential scheme,"Free Trade Agreement duty rates for Bangladesh, Bhutan, Maldives and Nepal under the South Asian Free Trade Area (SAFTA)",5.0
32,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,050,Bangladesh,HS,Harmonized System,010391,Weighing less than 50 kg,A,Annual,A,Annual,PCT,Percent,2011,PREF,Preferential scheme,"Free Trade Agreement duty rates for Bangladesh, Bhutan, Maldives and Nepal under the South Asian Free Trade Area (SAFTA)",5.0
33,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,050,Bangladesh,HS,Harmonized System,010391,Weighing less than 50 kg,A,Annual,A,Annual,PCT,Percent,2012,PREF,Preferential scheme,"Free Trade Agreement duty rates for Bangladesh, Bhutan, Maldives and Nepal under the South Asian Free Trade Area (SAFTA)",5.0
34,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,144,Sri Lanka,HS,Harmonized System,010391,Weighing less than 50 kg,A,Annual,A,Annual,PCT,Percent,2011,PREF,Preferential scheme,Free Trade Agreement for Sri Lanka,0.0
35,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,144,Sri Lanka,HS,Harmonized System,010391,Weighing less than 50 kg,A,Annual,A,Annual,PCT,Percent,2012,PREF,Preferential scheme,Free Trade Agreement for Sri Lanka,0.0
36,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,356,India,HS,Harmonized System,010391,Weighing less than 50 kg,A,Annual,A,Annual,PCT,Percent,2011,PREF,Preferential scheme,Free Trade Agreement duty rates for India and Sri Lanka under the South Asian Free Trade Area (SAFTA),11.0
37,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,356,India,HS,Harmonized System,010391,Weighing less than 50 kg,A,Annual,A,Annual,PCT,Percent,2012,PREF,Preferential scheme,Free Trade Agreement duty rates for India and Sri Lanka under the South Asian Free Trade Area (SAFTA),8.0
38,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,462,Maldives,HS,Harmonized System,010391,Weighing less than 50 kg,A,Annual,A,Annual,PCT,Percent,2011,PREF,Preferential scheme,"Free Trade Agreement duty rates for Bangladesh, Bhutan, Maldives and Nepal under the South Asian Free Trade Area (SAFTA)",5.0
39,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,462,Maldives,HS,Harmonized System,010391,Weighing less than 50 kg,A,Annual,A,Annual,PCT,Percent,2012,PREF,Preferential scheme,"Free Trade Agreement duty rates for Bangladesh, Bhutan, Maldives and Nepal under the South Asian Free Trade Area (SAFTA)",5.0
40,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,524,Nepal,HS,Harmonized System,010391,Weighing less than 50 kg,A,Annual,A,Annual,PCT,Percent,2011,PREF,Preferential scheme,"Free Trade Agreement duty rates for Bangladesh, Bhutan, Maldives and Nepal under the South Asian Free Trade Area (SAFTA)",5.0
41,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,524,Nepal,HS,Harmonized System,010391,Weighing less than 50 kg,A,Annual,A,Annual,PCT,Percent,2012,PREF,Preferential scheme,"Free Trade Agreement duty rates for Bangladesh, Bhutan, Maldives and Nepal under the South Asian Free Trade Area (SAFTA)",5.0
42,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,050,Bangladesh,HS,Harmonized System,010392,Weighing 50 kg or more,A,Annual,A,Annual,PCT,Percent,2011,PREF,Preferential scheme,"Free Trade Agreement duty rates for Bangladesh, Bhutan, Maldives and Nepal under the South Asian Free Trade Area (SAFTA)",5.0
