,IndicatorCategoryCode,IndicatorCategory,IndicatorCode,Indicator,ReportingEconomyCode,ReportingEconomy,PartnerEconomyCode,PartnerEconomy,ProductOrSectorClassificationCode,ProductOrSectorClassification,ProductOrSectorCode,ProductOrSector,PeriodCode,Period,FrequencyCode,Frequency,UnitCode,Unit,Year,ValueFlagCode,ValueFlag,TextValue,Value
468,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,036,Australia,776,Tonga,HS,Harmonized System,481730,"Boxes, pouches, wallets and writing compendiums, of paper or paperboard, containing an assortment of paper stationery",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,FORUM ISLANDS,0.0
469,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,036,Australia,548,Vanuatu,HS,Harmonized System,481830,Tablecloths and serviettes,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,FORUM ISLANDS,0.0
470,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,036,Australia,554,New Zealand,HS,Harmonized System,481830,Tablecloths and serviettes,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,NEW ZEALAND (ANCZERT),0.0
471,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,036,Australia,548,Vanuatu,HS,Harmonized System,481920,"Folding cartons, boxes and cases, of noncorrugated paper or paperboard",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,FORUM ISLANDS,0.0
472,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,036,Australia,554,New Zealand,HS,Harmonized System,481920,"Folding cartons, boxes and cases, of noncorrugated paper or paperboard",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,NEW ZEALAND (ANCZERT),0.0
473,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,036,Australia,598,Papua New Guinea,HS,Harmonized System,481920,"Folding cartons, boxes and cases, of noncorrugated paper or paperboard",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,PAPUA NEW GUINEA (PATCRA),0.0
474,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,036,Australia,548,Vanuatu,HS,Harmonized System,481960,"Box files, letter trays, storage boxes and similar articles, of a kind used in offices, shops or the like",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,FORUM ISLANDS,0.0
475,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,036,Australia,554,New Zealand,HS,Harmonized System,481960,"Box files, letter trays, storage boxes and similar articles, of a kind used in offices, shops or the like",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,NEW ZEALAND (ANCZERT),0.0
476,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,036,Australia,776,Tonga,HS,Harmonized System,481960,"Box files, letter trays, storage boxes and similar articles, of a kind used in offices, shops or the like",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,FORUM ISLANDS,0.0
477,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,036,Australia,598,Papua New Guinea,HS,Harmonized System,482090,Other,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,PAPUA NEW GUINEA (PATCRA),0.0
478,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,036,Australia,776,Tonga,HS,Harmonized System,482090,Other,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,FORUM ISLANDS,0.0
479,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,036,Australia,882,Samoa,HS,Harmonized System,482090,Other,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,FORUM ISLANDS,0.0
480,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,036,Australia,090,Solomon Islands,HS,Harmonized System,482320,Filter paper and paperboard,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,FORUM ISLANDS,0.0
481,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,036,Australia,242,Fiji,HS,Harmonized System,482320,Filter paper and paperboard,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,FORUM ISLANDS,0.0
482,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,036,Australia,090,Solomon Islands,HS,Harmonized System,482351,"Printed, embossed or perforated",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,FORUM ISLANDS,0.0
483,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,036,Australia,124,Canada,HS,Harmonized System,482351,"Printed, embossed or perforated",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,CANADA,0.0
484,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,036,Australia,242,Fiji,HS,Harmonized System,482351,"Printed, embossed or perforated",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,FORUM ISLANDS,0.0
485,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,036,Australia,548,Vanuatu,HS,Harmonized System,482351,"Printed, embossed or perforated",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,FORUM ISLANDS,0.0
486,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,036,Australia,554,New Zealand,HS,Harmonized System,482351,"Printed, embossed or perforated",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,NEW ZEALAND (ANCZERT),0.0
487,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,036,Australia,598,Papua New Guinea,HS,Harmonized System,482351,"Printed, embossed or perforated",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,PAPUA NEW GUINEA (PATCRA),0.0
