,IndicatorCategoryCode,IndicatorCategory,IndicatorCode,Indicator,ReportingEconomyCode,ReportingEconomy,PartnerEconomyCode,PartnerEconomy,ProductOrSectorClassificationCode,ProductOrSectorClassification,ProductOrSectorCode,ProductOrSector,PeriodCode,Period,FrequencyCode,Frequency,UnitCode,Unit,Year,ValueFlagCode,ValueFlag,TextValue,Value
55,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,598,Papua New Guinea,HS,Harmonized System,010410,Sheep,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for Melanesian Spearhead Group (MSG),0.0
56,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,242,Fiji,HS,Harmonized System,010420,Goats,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for Melanesian Spearhead Group (MSG),0.0
57,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,548,Vanuatu,HS,Harmonized System,010420,Goats,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for Melanesian Spearhead Group (MSG),0.0
58,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,598,Papua New Guinea,HS,Harmonized System,010420,Goats,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for Melanesian Spearhead Group (MSG),0.0
59,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,242,Fiji,HS,Harmonized System,010511,Fowls of the species Gallus domesticus,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for Melanesian Spearhead Group (MSG),0.0
60,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,548,Vanuatu,HS,Harmonized System,010511,Fowls of the species Gallus domesticus,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for Melanesian Spearhead Group (MSG),0.0
61,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,242,Fiji,HS,Harmonized System,010420,Goats,A,Annual,A,Annual,PCT,Percent,2010,PREF,Preferential scheme,Preferential duty rates for Melanesian Spearhead Group (MSG),0.0
62,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,548,Vanuatu,HS,Harmonized System,010420,Goats,A,Annual,A,Annual,PCT,Percent,2010,PREF,Preferential scheme,Preferential duty rates for Melanesian Spearhead Group (MSG),0.0
63,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,598,Papua New Guinea,HS,Harmonized System,010420,Goats,A,Annual,A,Annual,PCT,Percent,2010,PREF,Preferential scheme,Preferential duty rates for Melanesian Spearhead Group (MSG),0.0
64,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,242,Fiji,HS,Harmonized System,010511,Fowls of the species Gallus domesticus,A,Annual,A,Annual,PCT,Percent,2010,PREF,Preferential scheme,Preferential duty rates for Melanesian Spearhead Group (MSG),0.0
65,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,598,Papua New Guinea,HS,Harmonized System,010410,Sheep,A,Annual,A,Annual,PCT,Percent,2011,PREF,Preferential scheme,Prefrential duty rates for Melanesian Spearhead Group (MSG) countries,0.0
66,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,242,Fiji,HS,Harmonized System,010420,Goats,A,Annual,A,Annual,PCT,Percent,2011,PREF,Preferential scheme,Prefrential duty rates for Melanesian Spearhead Group (MSG) countries,0.0
67,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,548,Vanuatu,HS,Harmonized System,010420,Goats,A,Annual,A,Annual,PCT,Percent,2011,PREF,Preferential scheme,Prefrential duty rates for Melanesian Spearhead Group (MSG) countries,0.0
68,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,598,Papua New Guinea,HS,Harmonized System,010420,Goats,A,Annual,A,Annual,PCT,Percent,2011,PREF,Preferential scheme,Prefrential duty rates for Melanesian Spearhead Group (MSG) countries,0.0
69,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,242,Fiji,HS,Harmonized System,010511,Fowls of the species Gallus domesticus,A,Annual,A,Annual,PCT,Percent,2011,PREF,Preferential scheme,Prefrential duty rates for Melanesian Spearhead Group (MSG) countries,0.0
70,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,548,Vanuatu,HS,Harmonized System,010511,Fowls of the species Gallus domesticus,A,Annual,A,Annual,PCT,Percent,2011,PREF,Preferential scheme,Prefrential duty rates for Melanesian Spearhead Group (MSG) countries,0.0
