mes,uf,codigo_ibge,nome_mun,valor
202008,MA,2100907,ARAIOSES,10766400.0
202008,MA,2100956,ARAME,7271400.0
202008,MA,2101004,ARARI,6898800.0
202008,MA,2101103,AXIXA,2898600.0
202008,MA,2101202,BACABAL,25086600.0
202008,MA,2101251,BACABEIRA,4296000.0
202008,MA,2101301,BACURI,4552200.0
202008,MA,2101350,BACURITUBA,1386600.0
202008,MA,2101400,BALSAS,20700600.0
202008,MA,2101509,BARAO DE GRAJAU,4999800.0
202008,MA,2101608,BARRA DO CORDA,19903200.0
202008,MA,2101707,BARREIRINHAS,17660400.0
202008,MA,2101731,BELAGUA,1912200.0
202008,MA,2101772,BELA VISTA DO MARANHAO,3169200.0
202008,MA,2101806,BENEDITO LEITE,1459800.0
202008,MA,2101905,BEQUIMAO,5332200.0
202008,MA,2101939,BERNARDO DO MEARIM,1361400.0
202008,MA,2101970,BOA VISTA DO GURUPI,2138400.0
202008,MA,2102002,BOM JARDIM,7961400.0
202008,MA,2102036,BOM JESUS DAS SELVAS,7128600.0
202008,MA,2102077,BOM LUGAR,3343800.0
202008,MA,2102101,BREJO,9037200.0
202008,MA,2102150,BREJO DE AREIA,2212200.0
202008,MA,2102200,BURITI,7545600.0
202008,MA,2102309,BURITI BRAVO,5871600.0
202008,MA,2102325,BURITICUPU,13626600.0
202008,MA,2102358,BURITIRANA,3520800.0
202008,MA,2102374,CACHOEIRA GRANDE,2548800.0
202008,MA,2102408,CAJAPIO,2623800.0
202008,MA,2102507,CAJARI,4674000.0
202008,MA,2102556,CAMPESTRE DO MARANHAO,2857800.0
202008,MA,2102606,CANDIDO MENDES,5370000.0
202008,MA,2102705,CANTANHEDE,4682400.0
202008,MA,2102754,CAPINZAL DO NORTE,2914200.0
202008,MA,2102804,CAROLINA,5785800.0
202008,MA,2102903,CARUTAPERA,7000200.0
202008,MA,2103000,CAXIAS,38011200.0
202008,MA,2103109,CEDRAL,2676000.0
202008,MA,2103125,CENTRAL DO MARANHAO,2532000.0
202008,MA,2103158,CENTRO DO GUILHERME,2650200.0
202008,MA,2103174,CENTRO NOVO DO MARANHAO,4129800.0
202008,MA,2103208,CHAPADINHA,21702600.0
202008,MA,2103257,CIDELANDIA,3694800.0
202008,MA,2103307,CODO,28623600.0
202008,MA,2103406,COELHO NETO,11347800.0
202008,MA,2103505,COLINAS,10250400.0
202008,MA,2103554,CONCEICAO DO LAGO-ACU,3581400.0
202008,MA,2103604,COROATA,14589000.0
202008,MA,2103703,CURURUPU,9552000.0
202008,MA,2103752,DAVINOPOLIS,3259200.0
202008,MA,2103802,DOM PEDRO,6435600.0
202008,MA,2103901,DUQUE BACELAR,2846400.0
202008,MA,2104008,ESPERANTINOPOLIS,4491000.0
202008,MA,2104057,ESTREITO,7782000.0
202008,MA,2104073,FEIRA NOVA DO MARANHAO,2004600.0
202008,MA,2104081,FERNANDO FALCAO,2677800.0
202008,MA,2104099,FORMOSA DA SERRA NEGRA,4276200.0
202008,MA,2104107,FORTALEZA DOS NOGUEIRAS,3551400.0
202008,MA,2104206,FORTUNA,4139400.0
202008,MA,2104305,GODOFREDO VIANA,2415600.0
202008,MA,2104404,GONCALVES DIAS,4467000.0
202008,MA,2104503,GOVERNADOR ARCHER,2452200.0
202008,MA,2104552,GOVERNADOR EDISON LOBAO,4280400.0
202008,MA,2104602,GOVERNADOR EUGENIO BARROS,3713400.0
202008,MA,2104628,GOVERNADOR LUIZ ROCHA,1790400.0
202008,MA,2104651,GOVERNADOR NEWTON BELLO,2348400.0
202008,MA,2104677,GOVERNADOR NUNES FREIRE,6525600.0
202008,MA,2104701,GRACA ARANHA,1678800.0
202008,MA,2104800,GRAJAU,18786000.0
202008,MA,2104909,GUIMARAES,3147600.0
202008,MA,2105005,HUMBERTO DE CAMPOS,7164000.0
202008,MA,2105104,ICATU,6799200.0
202008,MA,2105153,IGARAPE DO MEIO,3482400.0
202008,MA,2105203,IGARAPE GRANDE,2709600.0
202008,MA,2105302,IMPERATRIZ,54928800.0
202008,MA,2105351,ITAIPAVA DO GRAJAU,3120600.0
202008,MA,2105401,ITAPECURU MIRIM,16313400.0
202008,MA,2105427,ITINGA DO MARANHAO,6310200.0
202008,MA,2105450,JATOBA,2282400.0
202008,MA,2105476,JENIPAPO DOS VIEIRAS,3475800.0
202008,MA,2105500,JOAO LISBOA,6465000.0
202008,MA,2105609,JOSELANDIA,3880200.0
202008,MA,2105658,JUNCO DO MARANHAO,1450800.0
202008,MA,2105708,LAGO DA PEDRA,11715000.0
202008,MA,2105807,LAGO DO JUNCO,2494200.0
202008,MA,2105906,LAGO VERDE,4122000.0
202008,MA,2105922,LAGOA DO MATO,2767800.0
202008,MA,2105948,LAGO DOS RODRIGUES,2202000.0
202008,MA,2105963,LAGOA GRANDE DO MARANHAO,2796000.0
202008,MA,2105989,LAJEADO NOVO,1865400.0
202008,MA,2106003,LIMA CAMPOS,3126000.0
202008,MA,2106102,LORETO,2630400.0
202008,MA,2106201,LUIS DOMINGUES,2344800.0
202008,MA,2106300,MAGALHAES DE ALMEIDA,3469800.0
202008,MA,2106326,MARACACUME,4605600.0
202008,MA,2106359,MARAJA DO SENA,1915800.0
202008,MA,2106375,MARANHAOZINHO,2373000.0
202008,MA,2106409,MATA ROMA,5077800.0
202008,MA,2106508,MATINHA,6308400.0
202008,MA,2106607,MATOES,7592400.0
202008,MA,2106631,MATOES DO NORTE,2374200.0
202008,MA,2106672,MILAGRES DO MARANHAO,1891800.0
202008,MA,2106706,MIRADOR,5275200.0
202008,MA,2106755,MIRANDA DO NORTE,5157600.0
202008,MA,2106805,MIRINZAL,4048800.0
202008,MA,2106904,MONCAO,7629000.0
202008,MA,2107001,MONTES ALTOS,2541600.0
202008,MA,2107100,MORROS,4851000.0
202008,MA,2107209,NINA RODRIGUES,2823600.0
202008,MA,2107258,NOVA COLINAS,1271400.0
202008,MA,2107308,NOVA IORQUE,1144800.0
202008,MA,2107357,NOVA OLINDA DO MARANHAO,3829800.0
202008,MA,2107407,OLHO D'AGUA DAS CUNHAS,5173200.0
202008,MA,2107456,OLINDA NOVA DO MARANHAO,3863400.0
202008,MA,2107506,PACO DO LUMIAR,28809000.0
202008,MA,2107605,PALMEIRANDIA,5393400.0
202008,MA,2107704,PARAIBANO,5754000.0
202008,MA,2107803,PARNARAMA,7794600.0
202008,MA,2107902,PASSAGEM FRANCA,4360800.0
202008,MA,2108009,PASTOS BONS,5039400.0
202008,MA,2108058,PAULINO NEVES,4456800.0
202008,MA,2108108,PAULO RAMOS,5632200.0
202008,MA,2108207,PEDREIRAS,8259600.0
202008,MA,2108256,PEDRO DO ROSARIO,6474600.0
202008,MA,2108306,PENALVA,8844600.0
202008,MA,2108405,PERI MIRIM,3285000.0
202008,MA,2108454,PERITORO,6654600.0
202008,MA,2108504,PINDARE-MIRIM,6919200.0
202008,MA,2108603,PINHEIRO,21451800.0
202008,MA,2108702,PIO XII,5644800.0
202008,MA,2108801,PIRAPEMAS,4366800.0
202008,MA,2108900,POCAO DE PEDRAS,4401000.0
202008,MA,2109007,PORTO FRANCO,4854600.0
202008,MA,2109056,PORTO RICO DO MARANHAO,1837800.0
202008,MA,2109106,PRESIDENTE DUTRA,9452400.0
202008,MA,2109205,PRESIDENTE JUSCELINO,3117000.0
202008,MA,2109239,PRESIDENTE MEDICI,1548000.0
202008,MA,2109270,PRESIDENTE SARNEY,5482800.0
202008,MA,2109304,PRESIDENTE VARGAS,2468400.0
202008,MA,2109403,PRIMEIRA CRUZ,3603000.0
202008,MA,2109452,RAPOSA,8237400.0
202008,MA,2109502,RIACHAO,5089800.0
202008,MA,2109551,RIBAMAR FIQUENE,1865400.0
202008,MA,2109601,ROSARIO,9029400.0
202008,MA,2109700,SAMBAIBA,1292400.0
202008,MA,2109759,SANTA FILOMENA DO MARANHAO,1624800.0
202008,MA,2109809,SANTA HELENA,8775600.0
202008,MA,2109908,SANTA INES,20445000.0
202008,MA,2110005,SANTA LUZIA,15770400.0
202008,MA,2110039,SANTA LUZIA DO PARUA,5658600.0
202008,MA,2110104,SANTA QUITERIA DO MARANHAO,6786000.0
202008,MA,2110203,SANTA RITA,8342400.0
202008,MA,2110237,SANTANA DO MARANHAO,2261400.0
202008,MA,2110278,SANTO AMARO DO MARANHAO,3292800.0
202008,MA,2110302,SANTO ANTONIO DOS LOPES,3828000.0
202008,MA,2110401,SAO BENEDITO DO RIO PRETO,4564200.0
202008,MA,2110500,SAO BENTO,10000800.0
202008,MA,2110609,SAO BERNARDO,7337400.0
202008,MA,2110658,SAO DOMINGOS DO AZEITAO,2058600.0
202008,MA,2110708,SAO DOMINGOS DO MARANHAO,8561400.0
202008,MA,2110807,SAO FELIX DE BALSAS,1102200.0
202008,MA,2110856,SAO FRANCISCO DO BREJAO,2275200.0
202008,MA,2110906,SAO FRANCISCO DO MARANHAO,3405000.0
202008,MA,2111003,SAO JOAO BATISTA,5349000.0
202008,MA,2111029,SAO JOAO DO CARU,2979000.0
202008,MA,2111052,SAO JOAO DO PARAISO,2482800.0
202008,MA,2111078,SAO JOAO DO SOTER,4611600.0
202008,MA,2111102,SAO JOAO DOS PATOS,6249000.0
202008,MA,2111201,SAO JOSE DE RIBAMAR,50970600.0
202008,MA,2111250,SAO JOSE DOS BASILIOS,1904400.0
202008,MA,2111300,SAO LUIS,226727400.0
202008,MA,2111409,SAO LUIS GONZAGA DO MARANHAO,5518200.0
202008,MA,2111508,SAO MATEUS DO MARANHAO,10477200.0
202008,MA,2111532,SAO PEDRO DA AGUA BRANCA,2618400.0
202008,MA,2111573,SAO PEDRO DOS CRENTES,1106400.0
202008,MA,2111607,SAO RAIMUNDO DAS MANGABEIRAS,4122000.0
202008,MA,2111631,SAO RAIMUNDO DO DOCA BEZERRA,1558200.0
202008,MA,2111672,SAO ROBERTO,1527600.0
202008,MA,2111706,SAO VICENTE FERRER,6190200.0
202008,MA,2111722,SATUBINHA,1980600.0
202008,MA,2111748,SENADOR ALEXANDRE COSTA,2679600.0
202008,MA,2111763,SENADOR LA ROCQUE,4155000.0
202008,MA,2111789,SERRANO DO MARANHAO,3626400.0
202008,MA,2111805,SITIO NOVO,4502400.0
202008,MA,2111904,SUCUPIRA DO NORTE,2718600.0
202008,MA,2111953,SUCUPIRA DO RIACHAO,1365600.0
202008,MA,2112001,TASSO FRAGOSO,1957200.0
202008,MA,2112100,TIMBIRAS,7127400.0
202008,MA,2112209,TIMON,41865600.0
202008,MA,2112233,TRIZIDELA DO VALE,5334600.0
202008,MA,2112274,TUFILANDIA,1700400.0
202008,MA,2112308,TUNTUM,7587600.0
202008,MA,2112407,TURIACU,9576600.0
202008,MA,2112456,TURILANDIA,5704800.0
202008,MA,2112506,TUTOIA,14551200.0
202008,MA,2112605,URBANO SANTOS,7900200.0
202008,MA,2112704,VARGEM GRANDE,11096400.0
202008,MA,2112803,VIANA,12001800.0
202008,MA,2112852,VILA NOVA DOS MARTIRIOS,2209800.0
202008,MA,2112902,VITORIA DO MEARIM,8326800.0
202008,MA,2113009,VITORINO FREIRE,8116200.0
202008,MA,2114007,ZE DOCA,10798800.0
202008,MG,3100104,ABADIA DOS DOURADOS,1075800.0
202008,MG,3100203,ABAETE,3666000.0
202008,MG,3100302,ABRE CAMPO,2357400.0
202008,MG,3100401,ACAIACA,803400.0
202008,MG,3100500,ACUCENA,1753200.0
202008,MG,3100609,AGUA BOA,3515400.0
202008,MG,3100708,AGUA COMPRIDA,337800.0
202008,MG,3100807,AGUANIL,675000.0
202008,MG,3100906,AGUAS FORMOSAS,4521600.0
202008,MG,3101003,AGUAS VERMELHAS,3005400.0
202008,MG,3101102,AIMORES,4823400.0
202008,MG,3101201,AIURUOCA,975000.0
202008,MG,3101300,ALAGOA,463800.0
202008,MG,3101409,ALBERTINA,466200.0
202008,MG,3101508,ALEM PARAIBA,5507400.0
202008,MG,3101607,ALFENAS,12059400.0
202008,MG,3101631,ALFREDO VASCONCELOS,1221600.0
202008,MG,3101706,ALMENARA,9113400.0
202008,MG,3101805,ALPERCATA,1600800.0
202008,MG,3101904,ALPINOPOLIS,3170400.0
202008,MG,3102001,ALTEROSA,2521800.0
202008,MG,3102050,ALTO CAPARAO,1363200.0
202008,MG,3102100,ALTO RIO DOCE,2473200.0
202008,MG,3102209,ALVARENGA,1090200.0
202008,MG,3102308,ALVINOPOLIS,2574000.0
202008,MG,3102407,ALVORADA DE MINAS,859200.0
202008,MG,3102506,AMPARO DO SERRA,1006200.0
202008,MG,3102605,ANDRADAS,5535600.0
202008,MG,3102704,CACHOEIRA DE PAJEU,2126400.0
202008,MG,3102803,ANDRELANDIA,2250000.0
202008,MG,3102852,ANGELANDIA,1804200.0
202008,MG,3102902,ANTONIO CARLOS,1882200.0
202008,MG,3103009,ANTONIO DIAS,1511400.0
202008,MG,3103108,ANTONIO PRADO DE MINAS,259200.0
202008,MG,3103207,ARACAI,390000.0
202008,MG,3103306,ARACITABA,342000.0
202008,MG,3103405,ARACUAI,6706800.0
202008,MG,3103504,ARAGUARI,18069000.0
202008,MG,3103603,ARANTINA,544800.0
202008,MG,3103702,ARAPONGA,1572000.0
202008,MG,3103751,ARAPORA,1036200.0
202008,MG,3103801,ARAPUA,357600.0
202008,MG,3103900,ARAUJOS,1311600.0
202008,MG,3104007,ARAXA,14541000.0
202008,MG,3104106,ARCEBURGO,1036200.0
202008,MG,3104205,ARCOS,5792400.0
202008,MG,3104304,AREADO,2018400.0
202008,MG,3104403,ARGIRITA,527400.0
202008,MG,3104452,ARICANDUVA,1098600.0
202008,MG,3104502,ARINOS,3945600.0
202008,MG,3104601,ASTOLFO DUTRA,1830000.0
202008,MG,3104700,ATALEIA,3103200.0
202008,MG,3104809,AUGUSTO DE LIMA,876600.0
202008,MG,3104908,BAEPENDI,3289800.0
202008,MG,3105004,BALDIM,1584600.0
202008,MG,3105103,BAMBUI,3257400.0
202008,MG,3105202,BANDEIRA,927000.0
202008,MG,3105301,BANDEIRA DO SUL,938400.0
202008,MG,3105400,BARAO DE COCAIS,4259400.0
202008,MG,3105509,BARAO DE MONTE ALTO,991800.0
202008,MG,3105608,BARBACENA,18006000.0
202008,MG,3105707,BARRA LONGA,1037400.0
202008,MG,3105905,BARROSO,3664800.0
202008,MG,3106002,BELA VISTA DE MINAS,1567800.0
202008,MG,3106101,BELMIRO BRAGA,497400.0
202008,MG,3106200,BELO HORIZONTE,336032400.0
202008,MG,3106309,BELO ORIENTE,5698800.0
202008,MG,3106408,BELO VALE,1380600.0
202008,MG,3106507,BERILO,1897800.0
202008,MG,3106606,BERTOPOLIS,1116600.0
202008,MG,3106655,BERIZAL,1108800.0
202008,MG,3106705,BETIM,72397200.0
202008,MG,3106804,BIAS FORTES,750600.0
202008,MG,3106903,BICAS,2182200.0
202008,MG,3107000,BIQUINHAS,473400.0
202008,MG,3107109,BOA ESPERANCA,6279000.0
202008,MG,3107208,BOCAINA DE MINAS,1026600.0
202008,MG,3107307,BOCAIUVA,9798600.0
202008,MG,3107406,BOM DESPACHO,7060800.0
202008,MG,3107505,BOM JARDIM DE MINAS,1236600.0
202008,MG,3107604,BOM JESUS DA PENHA,700800.0
202008,MG,3107703,BOM JESUS DO AMPARO,1016400.0
202008,MG,3107802,BOM JESUS DO GALHO,3568800.0
202008,MG,3107901,BOM REPOUSO,2542200.0
202008,MG,3108008,BOM SUCESSO,2644200.0
202008,MG,3108107,BONFIM,1432800.0
202008,MG,3108206,BONFINOPOLIS DE MINAS,892200.0
202008,MG,3108255,BONITO DE MINAS,2080200.0
202008,MG,3108305,BORDA DA MATA,2591400.0
202008,MG,3108404,BOTELHOS,2440800.0
202008,MG,3108503,BOTUMIRIM,1310400.0
202008,MG,3108552,BRASILANDIA DE MINAS,2978400.0
202008,MG,3108602,BRASILIA DE MINAS,6758400.0
202008,MG,3108701,BRAS PIRES,894600.0
202008,MG,3108800,BRAUNAS,951600.0
202008,MG,3108909,BRASOPOLIS,2421600.0
202008,MG,3109006,BRUMADINHO,5327400.0
202008,MG,3109105,BUENO BRANDAO,1859400.0
202008,MG,3109204,BUENOPOLIS,1803000.0
202008,MG,3109253,BUGRE,866400.0
202008,MG,3109303,BURITIS,5275200.0
202008,MG,3109402,BURITIZEIRO,5235000.0
202008,MG,3109451,CABECEIRA GRANDE,1257000.0
202008,MG,3109501,CABO VERDE,1829400.0
202008,MG,3109600,CACHOEIRA DA PRATA,577800.0
202008,MG,3109709,CACHOEIRA DE MINAS,1552800.0
202008,MG,3109808,CACHOEIRA DOURADA,298200.0
202008,MG,3109907,CAETANOPOLIS,1733400.0
202008,MG,3110004,CAETE,6108600.0
202008,MG,3110103,CAIANA,1056000.0
202008,MG,3110202,CAJURI,707400.0
202008,MG,3110301,CALDAS,2209800.0
202008,MG,3110400,CAMACHO,494400.0
202008,MG,3110509,CAMANDUCAIA,3797400.0
202008,MG,3110608,CAMBUI,4160400.0
202008,MG,3110707,CAMBUQUIRA,2194200.0
202008,MG,3110806,CAMPANARIO,896400.0
202008,MG,3110905,CAMPANHA,2611200.0
202008,MG,3111002,CAMPESTRE,3409200.0
202008,MG,3111101,CAMPINA VERDE,2809800.0
202008,MG,3111150,CAMPO AZUL,973200.0
202008,MG,3111200,CAMPO BELO,7471200.0
202008,MG,3111309,CAMPO DO MEIO,2095200.0
202008,MG,3111408,CAMPO FLORIDO,1303200.0
202008,MG,3111507,CAMPOS ALTOS,2140200.0
202008,MG,3111606,CAMPOS GERAIS,4248600.0
202008,MG,3111705,CANAA,919800.0
202008,MG,3111804,CANAPOLIS,1681800.0
202008,MG,3111903,CANA VERDE,945000.0
202008,MG,3112000,CANDEIAS,2258400.0
202008,MG,3112059,CANTAGALO,820200.0
202008,MG,3112109,CAPARAO,1272600.0
202008,MG,3112208,CAPELA NOVA,864600.0
202008,MG,3112307,CAPELINHA,7656600.0
202008,MG,3112406,CAPETINGA,1068000.0
202008,MG,3112505,CAPIM BRANCO,1521600.0
202008,MG,3112604,CAPINOPOLIS,2321400.0
202008,MG,3112653,CAPITAO ANDRADE,1158000.0
202008,MG,3112703,CAPITAO ENEAS,3068400.0
202008,MG,3112802,CAPITOLIO,1329600.0
202008,MG,3112901,CAPUTIRA,2065200.0
202008,MG,3113008,CARAI,4477200.0
202008,MG,3113107,CARANAIBA,612600.0
202008,MG,3113206,CARANDAI,3933000.0
202008,MG,3113305,CARANGOLA,5736600.0
202008,MG,3113404,CARATINGA,13848000.0
202008,MG,3113503,CARBONITA,1654200.0
202008,MG,3113602,CAREACU,1051800.0
202008,MG,3113701,CARLOS CHAGAS,3904800.0
202008,MG,3113800,CARMESIA,357600.0
202008,MG,3113909,CARMO DA CACHOEIRA,1841400.0
202008,MG,3114006,CARMO DA MATA,1648800.0
202008,MG,3114105,CARMO DE MINAS,2016000.0
202008,MG,3114204,CARMO DO CAJURU,3086400.0
202008,MG,3114303,CARMO DO PARANAIBA,4755600.0
202008,MG,3114402,CARMO DO RIO CLARO,3165600.0
202008,MG,3114501,CARMOPOLIS DE MINAS,2710800.0
202008,MG,3114550,CARNEIRINHO,1302600.0
202008,MG,3114600,CARRANCAS,600600.0
202008,MG,3114709,CARVALHOPOLIS,555000.0
202008,MG,3114808,CARVALHOS,994800.0
202008,MG,3114907,CASA GRANDE,304200.0
202008,MG,3115003,CASCALHO RICO,384000.0
202008,MG,3115102,CASSIA,2823600.0
202008,MG,3115201,CONCEICAO DA BARRA DE MINAS,654000.0
202008,MG,3115300,CATAGUASES,9061200.0
202008,MG,3115359,CATAS ALTAS,735000.0
202008,MG,3115409,CATAS ALTAS DA NORUEGA,650400.0
202008,MG,3115458,CATUJI,2200200.0
202008,MG,3115474,CATUTI,1227600.0
202008,MG,3115508,CAXAMBU,3481800.0
202008,MG,3115607,CEDRO DO ABAETE,190800.0
202008,MG,3115706,CENTRAL DE MINAS,1544400.0
202008,MG,3115805,CENTRALINA,1755600.0
202008,MG,3115904,CHACARA,579000.0
202008,MG,3116001,CHALE,1605000.0
202008,MG,3116100,CHAPADA DO NORTE,2007600.0
202008,MG,3116159,CHAPADA GAUCHA,2735400.0
202008,MG,3116209,CHIADOR,482400.0
202008,MG,3116308,CIPOTANEA,1297200.0
202008,MG,3116407,CLARAVAL,702600.0
202008,MG,3116506,CLARO DOS POCOES,1672200.0
202008,MG,3116605,CLAUDIO,3740400.0
202008,MG,3116704,COIMBRA,1339800.0
202008,MG,3116803,COLUNA,1916400.0
202008,MG,3116902,COMENDADOR GOMES,482400.0
202008,MG,3117009,COMERCINHO,1753200.0
202008,MG,3117108,CONCEICAO DA APARECIDA,1783800.0
202008,MG,3117207,CONCEICAO DAS PEDRAS,540000.0
202008,MG,3117306,CONCEICAO DAS ALAGOAS,4335600.0
202008,MG,3117405,CONCEICAO DE IPANEMA,987000.0
202008,MG,3117504,CONCEICAO DO MATO DENTRO,3810000.0
202008,MG,3117603,CONCEICAO DO PARA,933000.0
202008,MG,3117702,CONCEICAO DO RIO VERDE,2299800.0
202008,MG,3117801,CONCEICAO DOS OUROS,1667400.0
202008,MG,3117836,CONEGO MARINHO,1636800.0
202008,MG,3117876,CONFINS,1061400.0
202008,MG,3117900,CONGONHAL,1932000.0
202008,MG,3118007,CONGONHAS,6931800.0
202008,MG,3118106,CONGONHAS DO NORTE,987000.0
202008,MG,3118205,CONQUISTA,872400.0
202008,MG,3118304,CONSELHEIRO LAFAIETE,17028000.0
202008,MG,3118403,CONSELHEIRO PENA,4523400.0
202008,MG,3118502,CONSOLACAO,365400.0
202008,MG,3118601,CONTAGEM,96364200.0
202008,MG,3118700,COQUEIRAL,1539000.0
202008,MG,3118809,CORACAO DE JESUS,5972400.0
202008,MG,3118908,CORDISBURGO,1555200.0
202008,MG,3119005,CORDISLANDIA,583200.0
202008,MG,3119104,CORINTO,4504200.0
202008,MG,3119203,COROACI,2065200.0
202008,MG,3119302,COROMANDEL,4831800.0
202008,MG,3119401,CORONEL FABRICIANO,15927600.0
202008,MG,3119500,CORONEL MURTA,1893000.0
202008,MG,3119609,CORONEL PACHECO,477000.0
202008,MG,3119708,CORONEL XAVIER CHAVES,454800.0
202008,MG,3119807,CORREGO DANTA,395400.0
202008,MG,3119906,CORREGO DO BOM JESUS,549600.0
202008,MG,3119955,CORREGO FUNDO,699600.0
202008,MG,3120003,CORREGO NOVO,607800.0
202008,MG,3120102,COUTO DE MAGALHAES DE MINAS,844800.0
202008,MG,3120151,CRISOLITA,1329600.0
202008,MG,3120201,CRISTAIS,1617000.0
202008,MG,3120300,CRISTALIA,1624200.0
202008,MG,3120409,CRISTIANO OTONI,809400.0
202008,MG,3120508,CRISTINA,1681800.0
202008,MG,3120607,CRUCILANDIA,931800.0
202008,MG,3120706,CRUZEIRO DA FORTALEZA,738600.0
202008,MG,3120805,CRUZILIA,2849400.0
202008,MG,3120839,CUPARAQUE,896400.0
202008,MG,3120870,CURRAL DE DENTRO,1950000.0
202008,MG,3120904,CURVELO,12903600.0
202008,MG,3121001,DATAS,1242600.0
202008,MG,3121100,DELFIM MOREIRA,1405800.0
202008,MG,3121209,DELFINOPOLIS,1033800.0
202008,MG,3121258,DELTA,1653600.0
202008,MG,3121308,DESCOBERTO,873000.0
202008,MG,3121407,DESTERRO DE ENTRE RIOS,1188000.0
202008,MG,3121506,DESTERRO DO MELO,588600.0
202008,MG,3121605,DIAMANTINA,8602800.0
202008,MG,3121704,DIOGO DE VASCONCELOS,751200.0
202008,MG,3121803,DIONISIO,1240800.0
202008,MG,3121902,DIVINESIA,601800.0
202008,MG,3122009,DIVINO,4365000.0
202008,MG,3122108,DIVINO DAS LARANJEIRAS,1045800.0
202008,MG,3122207,DIVINOLANDIA DE MINAS,1765200.0
202008,MG,3122306,DIVINOPOLIS,31375200.0
202008,MG,3122355,DIVISA ALEGRE,1626600.0
202008,MG,3122405,DIVISA NOVA,975000.0
202008,MG,3122454,DIVISOPOLIS,2435400.0
202008,MG,3122470,DOM BOSCO,810000.0
202008,MG,3122504,DOM CAVATI,951600.0
202008,MG,3122603,DOM JOAQUIM,928200.0
202008,MG,3122702,DOM SILVERIO,760200.0
202008,MG,3122801,DOM VICOSO,546600.0
202008,MG,3122900,DONA EUSEBIA,1066200.0
202008,MG,3123007,DORES DE CAMPOS,1383000.0
202008,MG,3123106,DORES DE GUANHAES,894000.0
202008,MG,3123205,DORES DO INDAIA,2068800.0
202008,MG,3123304,DORES DO TURVO,985200.0
202008,MG,3123403,DORESOPOLIS,255600.0
202008,MG,3123502,DOURADOQUARA,256800.0
202008,MG,3123528,DURANDE,1816800.0
202008,MG,3123601,ELOI MENDES,3948600.0
202008,MG,3123700,ENGENHEIRO CALDAS,2140200.0
202008,MG,3123809,ENGENHEIRO NAVARRO,1651800.0
202008,MG,3123858,ENTRE FOLHAS,1255800.0
202008,MG,3123908,ENTRE RIOS DE MINAS,2418000.0
202008,MG,3124005,ERVALIA,3766200.0
202008,MG,3124104,ESMERALDAS,14873400.0
202008,MG,3124203,ESPERA FELIZ,5052600.0
202008,MG,3124302,ESPINOSA,6713400.0
202008,MG,3124401,ESPIRITO SANTO DO DOURADO,1180200.0
202008,MG,3124500,ESTIVA,1991400.0
202008,MG,3124609,ESTRELA DALVA,395400.0
202008,MG,3124708,ESTRELA DO INDAIA,409200.0
202008,MG,3124807,ESTRELA DO SUL,991800.0
202008,MG,3124906,EUGENOPOLIS,1905600.0
202008,MG,3125002,EWBANK DA CAMARA,784200.0
202008,MG,3125101,EXTREMA,5211600.0
202008,MG,3125200,FAMA,298800.0
202008,MG,3125309,FARIA LEMOS,620400.0
202008,MG,3125408,FELICIO DOS SANTOS,1179000.0
202008,MG,3125507,SAO GONCALO DO RIO PRETO,548400.0
202008,MG,3125606,FELISBURGO,1594200.0
202008,MG,3125705,FELIXLANDIA,2599800.0
202008,MG,3125804,FERNANDES TOURINHO,575400.0
202008,MG,3125903,FERROS,1796400.0
202008,MG,3125952,FERVEDOURO,2388000.0
202008,MG,3126000,FLORESTAL,1219200.0
202008,MG,3126109,FORMIGA,8942400.0
202008,MG,3126208,FORMOSO,1926600.0
202008,MG,3126307,FORTALEZA DE MINAS,484200.0
202008,MG,3126406,FORTUNA DE MINAS,571800.0
202008,MG,3126505,FRANCISCO BADARO,1464000.0
202008,MG,3126604,FRANCISCO DUMONT,1020600.0
202008,MG,3126703,FRANCISCO SA,4893000.0
202008,MG,3126752,FRANCISCOPOLIS,1210800.0
202008,MG,3126802,FREI GASPAR,1413600.0
202008,MG,3126901,FREI INOCENCIO,2226000.0
202008,MG,3126950,FREI LAGONEGRO,913800.0
202008,MG,3127008,FRONTEIRA,2346600.0
202008,MG,3127057,FRONTEIRA DOS VALES,1153800.0
202008,MG,3127073,FRUTA DE LEITE,993600.0
202008,MG,3127107,FRUTAL,9010200.0
202008,MG,3127206,FUNILANDIA,917400.0
202008,MG,3127305,GALILEIA,1387200.0
202008,MG,3127339,GAMELEIRAS,1003200.0
202008,MG,3127354,GLAUCILANDIA,604800.0
202008,MG,3127370,GOIABEIRA,728400.0
202008,MG,3127388,GOIANA,684600.0
202008,MG,3127404,GONCALVES,737400.0
202008,MG,3127503,GONZAGA,1347000.0
202008,MG,3127602,GOUVEIA,1834800.0
202008,MG,3127701,GOVERNADOR VALADARES,47976000.0
202008,MG,3127800,GRAO MOGOL,2605200.0
202008,MG,3127909,GRUPIARA,171600.0
202008,MG,3128006,GUANHAES,5748600.0
202008,MG,3128105,GUAPE,2179800.0
202008,MG,3128204,GUARACIABA,1785000.0
202008,MG,3128253,GUARACIAMA,1201800.0
202008,MG,3128303,GUARANESIA,2372400.0
202008,MG,3128402,GUARANI,1336800.0
202008,MG,3128501,GUARARA,647400.0
202008,MG,3128600,GUARDA-MOR,1106400.0
202008,MG,3128709,GUAXUPE,6499800.0
