mes,uf,codigo_ibge,nome_mun,valor
202006,MG,3112604,CAPINOPOLIS,1545600.0
202006,MG,3112653,CAPITAO ANDRADE,938400.0
202006,MG,3112703,CAPITAO ENEAS,2490600.0
202006,MG,3112802,CAPITOLIO,798600.0
202006,MG,3112901,CAPUTIRA,1713600.0
202006,MG,3113008,CARAI,3831000.0
202006,MG,3113107,CARANAIBA,456000.0
202006,MG,3113206,CARANDAI,2804400.0
202006,MG,3113305,CARANGOLA,4189800.0
202006,MG,3113404,CARATINGA,8917800.0
202006,MG,3113503,CARBONITA,1257000.0
202006,MG,3113602,CAREACU,732600.0
202006,MG,3113701,CARLOS CHAGAS,3070200.0
202006,MG,3113800,CARMESIA,271200.0
202006,MG,3113909,CARMO DA CACHOEIRA,1329000.0
202006,MG,3114006,CARMO DA MATA,1073400.0
202006,MG,3114105,CARMO DE MINAS,1476600.0
202006,MG,3114204,CARMO DO CAJURU,1852800.0
202006,MG,3114303,CARMO DO PARANAIBA,3063000.0
202006,MG,3114402,CARMO DO RIO CLARO,2077200.0
202006,MG,3114501,CARMOPOLIS DE MINAS,1682400.0
202006,MG,3114550,CARNEIRINHO,837600.0
202006,MG,3114600,CARRANCAS,408000.0
202006,MG,3114709,CARVALHOPOLIS,356400.0
202006,MG,3114808,CARVALHOS,770400.0
202006,MG,3114907,CASA GRANDE,211800.0
202006,MG,3115003,CASCALHO RICO,276600.0
202006,MG,3115102,CASSIA,1869600.0
202006,MG,3115201,CONCEICAO DA BARRA DE MINAS,560400.0
202006,MG,3115300,CATAGUASES,5973600.0
202006,MG,3115359,CATAS ALTAS,495000.0
202006,MG,3115409,CATAS ALTAS DA NORUEGA,516600.0
202006,MG,3115458,CATUJI,1831200.0
202006,MG,3115474,CATUTI,1048800.0
202006,MG,3115508,CAXAMBU,2388600.0
202006,MG,3115607,CEDRO DO ABAETE,139200.0
202006,MG,3115706,CENTRAL DE MINAS,1292400.0
202006,MG,3115805,CENTRALINA,1299000.0
202006,MG,3115904,CHACARA,420000.0
202006,MG,3116001,CHALE,1349400.0
202006,MG,3116100,CHAPADA DO NORTE,1488000.0
202006,MG,3116159,CHAPADA GAUCHA,2250600.0
202006,MG,3116209,CHIADOR,379800.0
202006,MG,3116308,CIPOTANEA,1047000.0
202006,MG,3116407,CLARAVAL,490200.0
202006,MG,3116506,CLARO DOS POCOES,1379400.0
202006,MG,3116605,CLAUDIO,2392800.0
202006,MG,3116704,COIMBRA,999600.0
202006,MG,3116803,COLUNA,1561800.0
202006,MG,3116902,COMENDADOR GOMES,393600.0
202006,MG,3117009,COMERCINHO,1569600.0
202006,MG,3117108,CONCEICAO DA APARECIDA,1262400.0
202006,MG,3117207,CONCEICAO DAS PEDRAS,378600.0
202006,MG,3117306,CONCEICAO DAS ALAGOAS,2671800.0
202006,MG,3117405,CONCEICAO DE IPANEMA,814200.0
202006,MG,3117504,CONCEICAO DO MATO DENTRO,2944200.0
202006,MG,3117603,CONCEICAO DO PARA,596400.0
202006,MG,3117702,CONCEICAO DO RIO VERDE,1610400.0
202006,MG,3117801,CONCEICAO DOS OUROS,1027800.0
202006,MG,3117836,CONEGO MARINHO,1447200.0
202006,MG,3117876,CONFINS,652800.0
202006,MG,3117900,CONGONHAL,1245000.0
202006,MG,3118007,CONGONHAS,4365600.0
202006,MG,3118106,CONGONHAS DO NORTE,763800.0
202006,MG,3118205,CONQUISTA,601200.0
202006,MG,3118304,CONSELHEIRO LAFAIETE,10107600.0
202006,MG,3118403,CONSELHEIRO PENA,3442200.0
202006,MG,3118502,CONSOLACAO,288600.0
202006,MG,3118601,CONTAGEM,63226200.0
202006,MG,3118700,COQUEIRAL,1126200.0
202006,MG,3118809,CORACAO DE JESUS,4956000.0
202006,MG,3118908,CORDISBURGO,1173600.0
202006,MG,3119005,CORDISLANDIA,470400.0
202006,MG,3119104,CORINTO,3251400.0
202006,MG,3119203,COROACI,1565400.0
202006,MG,3119302,COROMANDEL,3077400.0
202006,MG,3119401,CORONEL FABRICIANO,11013000.0
202006,MG,3119500,CORONEL MURTA,1504800.0
202006,MG,3119609,CORONEL PACHECO,320400.0
202006,MG,3119708,CORONEL XAVIER CHAVES,297600.0
202006,MG,3119807,CORREGO DANTA,230400.0
202006,MG,3119906,CORREGO DO BOM JESUS,367200.0
202006,MG,3119955,CORREGO FUNDO,363000.0
202006,MG,3120003,CORREGO NOVO,477600.0
202006,MG,3120102,COUTO DE MAGALHAES DE MINAS,643800.0
202006,MG,3120151,CRISOLITA,1168200.0
202006,MG,3120201,CRISTAIS,1093200.0
202006,MG,3120300,CRISTALIA,1527000.0
202006,MG,3120409,CRISTIANO OTONI,563400.0
202006,MG,3120508,CRISTINA,1098000.0
202006,MG,3120607,CRUCILANDIA,662400.0
202006,MG,3120706,CRUZEIRO DA FORTALEZA,519600.0
202006,MG,3120805,CRUZILIA,2011200.0
202006,MG,3120839,CUPARAQUE,646800.0
202006,MG,3120870,CURRAL DE DENTRO,1737600.0
202006,MG,3120904,CURVELO,8845800.0
202006,MG,3121001,DATAS,952800.0
202006,MG,3121100,DELFIM MOREIRA,917400.0
202006,MG,3121209,DELFINOPOLIS,710400.0
202006,MG,3121258,DELTA,1206600.0
202006,MG,3121308,DESCOBERTO,636000.0
202006,MG,3121407,DESTERRO DE ENTRE RIOS,816600.0
202006,MG,3121506,DESTERRO DO MELO,434400.0
202006,MG,3121605,DIAMANTINA,5954400.0
202006,MG,3121704,DIOGO DE VASCONCELOS,612000.0
202006,MG,3121803,DIONISIO,915000.0
202006,MG,3121902,DIVINESIA,415800.0
202006,MG,3122009,DIVINO,3323400.0
202006,MG,3122108,DIVINO DAS LARANJEIRAS,869400.0
202006,MG,3122207,DIVINOLANDIA DE MINAS,1410600.0
202006,MG,3122306,DIVINOPOLIS,18494400.0
202006,MG,3122355,DIVISA ALEGRE,1326000.0
202006,MG,3122405,DIVISA NOVA,603000.0
202006,MG,3122454,DIVISOPOLIS,2054400.0
202006,MG,3122470,DOM BOSCO,581400.0
202006,MG,3122504,DOM CAVATI,649800.0
202006,MG,3122603,DOM JOAQUIM,749400.0
202006,MG,3122702,DOM SILVERIO,547800.0
202006,MG,3122801,DOM VICOSO,351600.0
202006,MG,3122900,DONA EUSEBIA,733200.0
202006,MG,3123007,DORES DE CAMPOS,807600.0
202006,MG,3123106,DORES DE GUANHAES,631200.0
202006,MG,3123205,DORES DO INDAIA,1265400.0
202006,MG,3123304,DORES DO TURVO,718800.0
202006,MG,3123403,DORESOPOLIS,178800.0
202006,MG,3123502,DOURADOQUARA,187800.0
202006,MG,3123528,DURANDE,1440600.0
202006,MG,3123601,ELOI MENDES,2437200.0
202006,MG,3123700,ENGENHEIRO CALDAS,1552800.0
202006,MG,3123809,ENGENHEIRO NAVARRO,1455000.0
202006,MG,3123858,ENTRE FOLHAS,911400.0
202006,MG,3123908,ENTRE RIOS DE MINAS,1670400.0
202006,MG,3124005,ERVALIA,2570400.0
202006,MG,3124104,ESMERALDAS,10457400.0
202006,MG,3124203,ESPERA FELIZ,3678600.0
202006,MG,3124302,ESPINOSA,5561400.0
202006,MG,3124401,ESPIRITO SANTO DO DOURADO,792000.0
202006,MG,3124500,ESTIVA,1283400.0
202006,MG,3124609,ESTRELA DALVA,297600.0
202006,MG,3124708,ESTRELA DO INDAIA,268800.0
202006,MG,3124807,ESTRELA DO SUL,692400.0
202006,MG,3124906,EUGENOPOLIS,1429800.0
202006,MG,3125002,EWBANK DA CAMARA,626400.0
202006,MG,3125101,EXTREMA,3084600.0
202006,MG,3125200,FAMA,186000.0
202006,MG,3125309,FARIA LEMOS,511800.0
202006,MG,3125408,FELICIO DOS SANTOS,892800.0
202006,MG,3125507,SAO GONCALO DO RIO PRETO,458400.0
202006,MG,3125606,FELISBURGO,1384200.0
202006,MG,3125705,FELIXLANDIA,1801800.0
202006,MG,3125804,FERNANDES TOURINHO,406800.0
202006,MG,3125903,FERROS,1353000.0
202006,MG,3125952,FERVEDOURO,1818000.0
202006,MG,3126000,FLORESTAL,769200.0
202006,MG,3126109,FORMIGA,5428200.0
202006,MG,3126208,FORMOSO,1653000.0
202006,MG,3126307,FORTALEZA DE MINAS,290400.0
202006,MG,3126406,FORTUNA DE MINAS,340800.0
202006,MG,3126505,FRANCISCO BADARO,1180200.0
202006,MG,3126604,FRANCISCO DUMONT,819600.0
202006,MG,3126703,FRANCISCO SA,3888600.0
202006,MG,3126752,FRANCISCOPOLIS,1039200.0
202006,MG,3126802,FREI GASPAR,1208400.0
202006,MG,3126901,FREI INOCENCIO,1879200.0
202006,MG,3126950,FREI LAGONEGRO,798000.0
202006,MG,3127008,FRONTEIRA,1640400.0
202006,MG,3127057,FRONTEIRA DOS VALES,1023000.0
202006,MG,3127073,FRUTA DE LEITE,811800.0
202006,MG,3127107,FRUTAL,5464800.0
202006,MG,3127206,FUNILANDIA,713400.0
202006,MG,3127305,GALILEIA,1075200.0
202006,MG,3127339,GAMELEIRAS,843600.0
202006,MG,3127354,GLAUCILANDIA,483000.0
202006,MG,3127370,GOIABEIRA,550800.0
202006,MG,3127388,GOIANA,466800.0
202006,MG,3127404,GONCALVES,452400.0
202006,MG,3127503,GONZAGA,1026000.0
202006,MG,3127602,GOUVEIA,1225200.0
202006,MG,3127701,GOVERNADOR VALADARES,31609200.0
202006,MG,3127800,GRAO MOGOL,2026800.0
202006,MG,3127909,GRUPIARA,98400.0
202006,MG,3128006,GUANHAES,3989400.0
202006,MG,3128105,GUAPE,1444200.0
202006,MG,3128204,GUARACIABA,1420200.0
202006,MG,3128253,GUARACIAMA,1025400.0
202006,MG,3128303,GUARANESIA,1561800.0
202006,MG,3128402,GUARANI,923400.0
202006,MG,3128501,GUARARA,483600.0
202006,MG,3128600,GUARDA-MOR,711000.0
202006,MG,3128709,GUAXUPE,3998400.0
202006,MG,3128808,GUIDOVAL,937800.0
202006,MG,3128907,GUIMARANIA,1062600.0
202006,MG,3129004,GUIRICEMA,973200.0
202006,MG,3129103,GURINHATA,623400.0
202006,MG,3129202,HELIODORA,708600.0
202006,MG,3129301,IAPU,1589400.0
202006,MG,3129400,IBERTIOGA,708000.0
202006,MG,3129509,IBIA,2313000.0
202006,MG,3129608,IBIAI,1492800.0
202006,MG,3129657,IBIRACATU,1182000.0
202006,MG,3129707,IBIRACI,1149600.0
202006,MG,3129806,IBIRITE,20028600.0
202006,MG,3129905,IBITIURA DE MINAS,424800.0
202006,MG,3130002,IBITURUNA,346800.0
202006,MG,3130051,ICARAI DE MINAS,1872000.0
202006,MG,3130101,IGARAPE,5499000.0
202006,MG,3130200,IGARATINGA,913800.0
202006,MG,3130309,IGUATAMA,731400.0
202006,MG,3130408,IJACI,700800.0
202006,MG,3130507,ILICINEA,1406400.0
202006,MG,3130556,IMBE DE MINAS,1585800.0
202006,MG,3130606,INCONFIDENTES,853800.0
202006,MG,3130655,INDAIABIRA,1312800.0
202006,MG,3130705,INDIANOPOLIS,654600.0
202006,MG,3130804,INGAI,273000.0
202006,MG,3130903,INHAPIM,4033200.0
202006,MG,3131000,INHAUMA,977400.0
202006,MG,3131109,INIMUTABA,891000.0
202006,MG,3131158,IPABA,2144400.0
202006,MG,3131208,IPANEMA,3043200.0
202006,MG,3131307,IPATINGA,24746400.0
202006,MG,3131406,IPIACU,419400.0
202006,MG,3131505,IPUIUNA,1222800.0
202006,MG,3131604,IRAI DE MINAS,861600.0
202006,MG,3131703,ITABIRA,9668400.0
202006,MG,3131802,ITABIRINHA,1659600.0
202006,MG,3131901,ITABIRITO,3822600.0
202006,MG,3132008,ITACAMBIRA,828600.0
202006,MG,3132107,ITACARAMBI,2866800.0
202006,MG,3132206,ITAGUARA,1217400.0
202006,MG,3132305,ITAIPE,2474400.0
202006,MG,3132404,ITAJUBA,8621400.0
202006,MG,3132503,ITAMARANDIBA,4524600.0
202006,MG,3132602,ITAMARATI DE MINAS,437400.0
202006,MG,3132701,ITAMBACURI,4281000.0
202006,MG,3132800,ITAMBE DO MATO DENTRO,265800.0
202006,MG,3132909,ITAMOGI,1069800.0
202006,MG,3133006,ITAMONTE,1450200.0
202006,MG,3133105,ITANHANDU,1191000.0
202006,MG,3133204,ITANHOMI,1701000.0
202006,MG,3133303,ITAOBIM,3106200.0
202006,MG,3133402,ITAPAGIPE,1193400.0
202006,MG,3133501,ITAPECERICA,1926600.0
202006,MG,3133600,ITAPEVA,1090200.0
202006,MG,3133709,ITATIAIUCU,1336800.0
202006,MG,3133758,ITAU DE MINAS,1216800.0
202006,MG,3133808,ITAUNA,6862200.0
202006,MG,3133907,ITAVERAVA,760800.0
202006,MG,3134004,ITINGA,2710800.0
202006,MG,3134103,ITUETA,1068000.0
202006,MG,3134202,ITUIUTABA,8280000.0
202006,MG,3134301,ITUMIRIM,760800.0
202006,MG,3134400,ITURAMA,4093800.0
202006,MG,3134509,ITUTINGA,447600.0
202006,MG,3134608,JABOTICATUBAS,2274600.0
202006,MG,3134707,JACINTO,1971000.0
202006,MG,3134806,JACUI,688200.0
202006,MG,3134905,JACUTINGA,1997400.0
202006,MG,3135001,JAGUARACU,284400.0
202006,MG,3135050,JAIBA,7369200.0
202006,MG,3135076,JAMPRUCA,972600.0
202006,MG,3135100,JANAUBA,8994000.0
202006,MG,3135209,JANUARIA,11257200.0
202006,MG,3135308,JAPARAIBA,372600.0
202006,MG,3135357,JAPONVAR,1689600.0
202006,MG,3135407,JECEABA,673800.0
202006,MG,3135456,JENIPAPO DE MINAS,924000.0
202006,MG,3135506,JEQUERI,1660800.0
202006,MG,3135605,JEQUITAI,1599600.0
202006,MG,3135704,JEQUITIBA,849000.0
202006,MG,3135803,JEQUITINHONHA,3682200.0
202006,MG,3135902,JESUANIA,732600.0
202006,MG,3136009,JOAIMA,3046800.0
202006,MG,3136108,JOANESIA,745800.0
202006,MG,3136207,JOAO MONLEVADE,7140000.0
202006,MG,3136306,JOAO PINHEIRO,5958000.0
202006,MG,3136405,JOAQUIM FELICIO,523800.0
202006,MG,3136504,JORDANIA,1525200.0
202006,MG,3136520,JOSE GONCALVES DE MINAS,655800.0
202006,MG,3136553,JOSE RAYDAN,853200.0
202006,MG,3136579,JOSENOPOLIS,748200.0
202006,MG,3136603,NOVA UNIAO,740400.0
202006,MG,3136652,JUATUBA,3875400.0
202006,MG,3136702,JUIZ DE FORA,44325600.0
202006,MG,3136801,JURAMENTO,724800.0
202006,MG,3136900,JURUAIA,1013400.0
202006,MG,3136959,JUVENILIA,1218000.0
202006,MG,3137007,LADAINHA,2716200.0
202006,MG,3137106,LAGAMAR,864000.0
202006,MG,3137205,LAGOA DA PRATA,5143200.0
202006,MG,3137304,LAGOA DOS PATOS,711000.0
202006,MG,3137403,LAGOA DOURADA,1323600.0
202006,MG,3137502,LAGOA FORMOSA,1944600.0
202006,MG,3137536,LAGOA GRANDE,1280400.0
202006,MG,3137601,LAGOA SANTA,5968200.0
202006,MG,3137700,LAJINHA,3733800.0
202006,MG,3137809,LAMBARI,2338200.0
202006,MG,3137908,LAMIM,466800.0
202006,MG,3138005,LARANJAL,835200.0
202006,MG,3138104,LASSANCE,1102200.0
202006,MG,3138203,LAVRAS,9670800.0
202006,MG,3138302,LEANDRO FERREIRA,334800.0
202006,MG,3138351,LEME DO PRADO,600000.0
202006,MG,3138401,LEOPOLDINA,4933200.0
202006,MG,3138500,LIBERDADE,694200.0
202006,MG,3138609,LIMA DUARTE,1955400.0
202006,MG,3138625,LIMEIRA DO OESTE,753000.0
202006,MG,3138658,LONTRA,1719600.0
202006,MG,3138674,LUISBURGO,1218600.0
202006,MG,3138682,LUISLANDIA,1315200.0
202006,MG,3138708,LUMINARIAS,525000.0
202006,MG,3138807,LUZ,1657200.0
202006,MG,3138906,MACHACALIS,1383000.0
202006,MG,3139003,MACHADO,3560400.0
202006,MG,3139102,MADRE DE DEUS DE MINAS,478800.0
202006,MG,3139201,MALACACHETA,2825400.0
202006,MG,3139250,MAMONAS,1100400.0
202006,MG,3139300,MANGA,3402000.0
202006,MG,3139409,MANHUACU,9042600.0
202006,MG,3139508,MANHUMIRIM,3432000.0
202006,MG,3139607,MANTENA,3402000.0
202006,MG,3139706,MARAVILHAS,1038600.0
202006,MG,3139805,MAR DE ESPANHA,1109400.0
202006,MG,3139904,MARIA DA FE,1630800.0
202006,MG,3140001,MARIANA,7097400.0
202006,MG,3140100,MARILAC,936000.0
202006,MG,3140159,MARIO CAMPOS,1831200.0
202006,MG,3140209,MARIPA DE MINAS,297000.0
202006,MG,3140308,MARLIERIA,558600.0
202006,MG,3140407,MARMELOPOLIS,481800.0
202006,MG,3140506,MARTINHO CAMPOS,1413000.0
202006,MG,3140530,MARTINS SOARES,1438800.0
202006,MG,3140555,MATA VERDE,1850400.0
202006,MG,3140605,MATERLANDIA,852000.0
202006,MG,3140704,MATEUS LEME,4204200.0
202006,MG,3140803,MATIAS BARBOSA,1352400.0
202006,MG,3140852,MATIAS CARDOSO,1493400.0
202006,MG,3140902,MATIPO,3300000.0
202006,MG,3141009,MATO VERDE,2353200.0
202006,MG,3141108,MATOZINHOS,3988200.0
202006,MG,3141207,MATUTINA,343200.0
202006,MG,3141306,MEDEIROS,365400.0
202006,MG,3141405,MEDINA,3069000.0
202006,MG,3141504,MENDES PIMENTEL,1019400.0
202006,MG,3141603,MERCES,1335000.0
202006,MG,3141702,MESQUITA,702000.0
202006,MG,3141801,MINAS NOVAS,3744000.0
202006,MG,3141900,MINDURI,396000.0
202006,MG,3142007,MIRABELA,2263200.0
202006,MG,3142106,MIRADOURO,1312800.0
202006,MG,3142205,MIRAI,1174200.0
202006,MG,3142254,MIRAVANIA,786600.0
202006,MG,3142304,MOEDA,693000.0
202006,MG,3142403,MOEMA,984000.0
202006,MG,3142502,MONJOLOS,249600.0
202006,MG,3142601,MONSENHOR PAULO,922200.0
202006,MG,3142700,MONTALVANIA,2602200.0
202006,MG,3142809,MONTE ALEGRE DE MINAS,2336400.0
202006,MG,3142908,MONTE AZUL,3562800.0
202006,MG,3143005,MONTE BELO,1427400.0
202006,MG,3143104,MONTE CARMELO,4353000.0
202006,MG,3143153,MONTE FORMOSO,759000.0
202006,MG,3143203,MONTE SANTO DE MINAS,2023800.0
202006,MG,3143302,MONTES CLAROS,41730600.0
202006,MG,3143401,MONTE SIAO,2367000.0
202006,MG,3143450,MONTEZUMA,1047600.0
202006,MG,3143500,MORADA NOVA DE MINAS,709200.0
202006,MG,3143609,MORRO DA GARCA,268800.0
202006,MG,3143708,MORRO DO PILAR,569400.0
202006,MG,3143807,MUNHOZ,869400.0
202006,MG,3143906,MURIAE,9988200.0
202006,MG,3144003,MUTUM,3676800.0
202006,MG,3144102,MUZAMBINHO,2333400.0
202006,MG,3144201,NACIP RAYDAN,528600.0
202006,MG,3144300,NANUQUE,4927200.0
202006,MG,3144359,NAQUE,1092600.0
202006,MG,3144375,NATALANDIA,507000.0
202006,MG,3144409,NATERCIA,514800.0
202006,MG,3144508,NAZARENO,1152000.0
202006,MG,3144607,NEPOMUCENO,2716200.0
202006,MG,3144656,NINHEIRA,1788000.0
202006,MG,3144672,NOVA BELEM,729600.0
202006,MG,3144706,NOVA ERA,1918800.0
202006,MG,3144805,NOVA LIMA,6763800.0
202006,MG,3144904,NOVA MODICA,719400.0
202006,MG,3145000,NOVA PONTE,1311600.0
202006,MG,3145059,NOVA PORTEIRINHA,1368000.0
202006,MG,3145109,NOVA RESENDE,1732800.0
202006,MG,3145208,NOVA SERRANA,9456000.0
202006,MG,3145307,NOVO CRUZEIRO,5019000.0
202006,MG,3145356,NOVO ORIENTE DE MINAS,1934400.0
202006,MG,3145372,NOVORIZONTE,819600.0
202006,MG,3145406,OLARIA,241200.0
202006,MG,3145455,OLHOS-D'AGUA,1252200.0
202006,MG,3145505,OLIMPIO NORONHA,370800.0
202006,MG,3145604,OLIVEIRA,3648600.0
202006,MG,3145703,OLIVEIRA FORTES,197400.0
202006,MG,3145802,ONCA DE PITANGUI,334800.0
202006,MG,3145851,ORATORIOS,483000.0
202006,MG,3145877,ORIZANIA,1416600.0
202006,MG,3145901,OURO BRANCO,3285000.0
202006,MG,3146008,OURO FINO,2511600.0
202006,MG,3146107,OURO PRETO,7793400.0
202006,MG,3146206,OURO VERDE DE MINAS,1534800.0
202006,MG,3146255,PADRE CARVALHO,1023600.0
202006,MG,3146305,PADRE PARAISO,3865800.0
202006,MG,3146404,PAINEIRAS,561000.0
202006,MG,3146503,PAINS,664800.0
202006,MG,3146552,PAI PEDRO,927600.0
202006,MG,3146602,PAIVA,204000.0
202006,MG,3146701,PALMA,969600.0
202006,MG,3146750,PALMOPOLIS,1394400.0
202006,MG,3146909,PAPAGAIOS,1851600.0
202006,MG,3147006,PARACATU,8841600.0
202006,MG,3147105,PARA DE MINAS,7284600.0
202006,MG,3147204,PARAGUACU,1803000.0
202006,MG,3147303,PARAISOPOLIS,1915200.0
202006,MG,3147402,PARAOPEBA,2752800.0
202006,MG,3147501,PASSABEM,205200.0
202006,MG,3147600,PASSA QUATRO,1445400.0
202006,MG,3147709,PASSA TEMPO,705600.0
202006,MG,3147808,PASSA-VINTE,256200.0
202006,MG,3147907,PASSOS,9915000.0
202006,MG,3147956,PATIS,1078200.0
202006,MG,3148004,PATOS DE MINAS,11180400.0
202006,MG,3148103,PATROCINIO,7926000.0
202006,MG,3148202,PATROCINIO DO MURIAE,786600.0
202006,MG,3148301,PAULA CANDIDO,1186800.0
202006,MG,3148400,PAULISTAS,774600.0
202006,MG,3148509,PAVAO,1516800.0
202006,MG,3148608,PECANHA,2728200.0
202006,MG,3148707,PEDRA AZUL,4417200.0
202006,MG,3148756,PEDRA BONITA,1621800.0
202006,MG,3148806,PEDRA DO ANTA,537600.0
202006,MG,3148905,PEDRA DO INDAIA,391200.0
202006,MG,3149002,PEDRA DOURADA,450600.0
202006,MG,3149101,PEDRALVA,1316400.0
202006,MG,3149150,PEDRAS DE MARIA DA CRUZ,1651200.0
202006,MG,3149200,PEDRINOPOLIS,324600.0
202006,MG,3149309,PEDRO LEOPOLDO,5562600.0
202006,MG,3149408,PEDRO TEIXEIRA,311400.0
202006,MG,3149507,PEQUERI,295800.0
202006,MG,3149606,PEQUI,557400.0
202006,MG,3149705,PERDIGAO,1066200.0
202006,MG,3149804,PERDIZES,1403400.0
202006,MG,3149903,PERDOES,1788000.0
202006,MG,3149952,PERIQUITO,1123800.0
202006,MG,3150000,PESCADOR,748800.0
202006,MG,3150109,PIAU,327000.0
202006,MG,3150158,PIEDADE DE CARATINGA,1882800.0
202006,MG,3150208,PIEDADE DE PONTE NOVA,425400.0
202006,MG,3150307,PIEDADE DO RIO GRANDE,432000.0
202006,MG,3150406,PIEDADE DOS GERAIS,807000.0
202006,MG,3150505,PIMENTA,1018800.0
202006,MG,3150539,PINGO-D'AGUA,717000.0
202006,MG,3150570,PINTOPOLIS,1297800.0
202006,MG,3150604,PIRACEMA,682800.0
202006,MG,3150703,PIRAJUBA,430200.0
202006,MG,3150802,PIRANGA,2146200.0
202006,MG,3150901,PIRANGUCU,607200.0
202006,MG,3151008,PIRANGUINHO,900600.0
202006,MG,3151107,PIRAPETINGA,1428600.0
202006,MG,3151206,PIRAPORA,7577400.0
202006,MG,3151305,PIRAUBA,1191600.0
202006,MG,3151404,PITANGUI,2960400.0
202006,MG,3151503,PIUMHI,3338400.0
202006,MG,3151602,PLANURA,1159200.0
202006,MG,3151701,POCO FUNDO,1668600.0
202006,MG,3151800,POCOS DE CALDAS,11894400.0
202006,MG,3151909,POCRANE,1683000.0
202006,MG,3152006,POMPEU,3556200.0
202006,MG,3152105,PONTE NOVA,5608200.0
202006,MG,3152131,PONTO CHIQUE,830400.0
202006,MG,3152170,PONTO DOS VOLANTES,1891800.0
202006,MG,3152204,PORTEIRINHA,5793000.0
202006,MG,3152303,PORTO FIRME,2257800.0
202006,MG,3152402,POTE,2269800.0
202006,MG,3152501,POUSO ALEGRE,12250800.0
202006,MG,3152600,POUSO ALTO,579600.0
202006,MG,3152709,PRADOS,828000.0
202006,MG,3152808,PRATA,2487600.0
202006,MG,3152907,PRATAPOLIS,789600.0
202006,MG,3153004,PRATINHA,461400.0
202006,MG,3153103,PRESIDENTE BERNARDES,741600.0
202006,MG,3153202,PRESIDENTE JUSCELINO,418800.0
202006,MG,3153301,PRESIDENTE KUBITSCHEK,339000.0
202006,MG,3153400,PRESIDENTE OLEGARIO,2009400.0
202006,MG,3153509,ALTO JEQUITIBA,1175400.0
202006,MG,3153608,PRUDENTE DE MORAIS,1218000.0
202006,MG,3153707,QUARTEL GERAL,349200.0
202006,MG,3153806,QUELUZITO,168600.0
202006,MG,3153905,RAPOSOS,1254000.0
202006,MG,3154002,RAUL SOARES,3024000.0
202006,MG,3154101,RECREIO,1101000.0
202006,MG,3154150,REDUTO,1074600.0
202006,MG,3154200,RESENDE COSTA,1118400.0
202006,MG,3154309,RESPLENDOR,2244600.0
202006,MG,3154408,RESSAQUINHA,705600.0
202006,MG,3154457,RIACHINHO,1320600.0
202006,MG,3154507,RIACHO DOS MACHADOS,1567200.0
202006,MG,3154606,RIBEIRAO DAS NEVES,38032800.0
202006,MG,3154705,RIBEIRAO VERMELHO,389400.0
202006,MG,3154804,RIO ACIMA,1015200.0
202006,MG,3154903,RIO CASCA,1545600.0
202006,MG,3155009,RIO DOCE,266400.0
202006,MG,3155108,RIO DO PRADO,1021200.0
202006,MG,3155207,RIO ESPERA,867600.0
202006,MG,3155306,RIO MANSO,643200.0
202006,MG,3155405,RIO NOVO,955800.0
202006,MG,3155504,RIO PARANAIBA,1411800.0
202006,MG,3155603,RIO PARDO DE MINAS,4876200.0
202006,MG,3155702,RIO PIRACICABA,1674000.0
202006,MG,3155801,RIO POMBA,1864200.0
202006,MG,3155900,RIO PRETO,771600.0
202006,MG,3156007,RIO VERMELHO,1872600.0
202006,MG,3156106,RITAPOLIS,597000.0
202006,MG,3156205,ROCHEDO DE MINAS,325800.0
202006,MG,3156304,RODEIRO,756000.0
202006,MG,3156403,ROMARIA,316800.0
202006,MG,3156452,ROSARIO DA LIMEIRA,609600.0
202006,MG,3156502,RUBELITA,1224600.0
202006,MG,3156601,RUBIM,1611600.0
202006,MG,3156700,SABARA,13055400.0
202006,MG,3156809,SABINOPOLIS,2164800.0
202006,MG,3156908,SACRAMENTO,2116200.0
202006,MG,3157005,SALINAS,5638800.0
202006,MG,3157104,SALTO DA DIVISA,1140000.0
202006,MG,3157203,SANTA BARBARA,3406200.0
202006,MG,3157252,SANTA BARBARA DO LESTE,1563000.0
202006,MG,3157278,SANTA BARBARA DO MONTE VERDE,371400.0
202006,MG,3157302,SANTA BARBARA DO TUGURIO,520800.0
202006,MG,3157336,SANTA CRUZ DE MINAS,894000.0
202006,MG,3157377,SANTA CRUZ DE SALINAS,752400.0
202006,MG,3157401,SANTA CRUZ DO ESCALVADO,638400.0
202006,MG,3157500,SANTA EFIGENIA DE MINAS,868800.0
202006,MG,3157609,SANTA FE DE MINAS,759600.0
202006,MG,3157658,SANTA HELENA DE MINAS,1428600.0
202006,MG,3157708,SANTA JULIANA,1227600.0
202006,MG,3157807,SANTA LUZIA,26744400.0
202006,MG,3157906,SANTA MARGARIDA,3049800.0
202006,MG,3158003,SANTA MARIA DE ITABIRA,933600.0
202006,MG,3158102,SANTA MARIA DO SALTO,973800.0
202006,MG,3158201,SANTA MARIA DO SUACUI,2140800.0
202006,MG,3158300,SANTANA DA VARGEM,747000.0
202006,MG,3158409,SANTANA DE CATAGUASES,430800.0
202006,MG,3158508,SANTANA DE PIRAPAMA,1059000.0
202006,MG,3158607,SANTANA DO DESERTO,406800.0
202006,MG,3158706,SANTANA DO GARAMBEU,347400.0
202006,MG,3158805,SANTANA DO JACARE,519000.0
