mes,uf,codigo_ibge,nome_mun,valor
202101,MA,2112506,TUTOIA,16500.0
202101,MA,2112605,URBANO SANTOS,10200.0
202101,MA,2112704,VARGEM GRANDE,13800.0
202101,MA,2112803,VIANA,17400.0
202101,MA,2112852,VILA NOVA DOS MARTIRIOS,3000.0
202101,MA,2112902,VITORIA DO MEARIM,15000.0
202101,MA,2113009,VITORINO FREIRE,6300.0
202101,MA,2114007,ZE DOCA,11100.0
202101,MG,3100104,ABADIA DOS DOURADOS,3000.0
202101,MG,3100203,ABAETE,21900.0
202101,MG,3100302,ABRE CAMPO,5700.0
202101,MG,3100401,ACAIACA,1800.0
202101,MG,3100500,ACUCENA,5700.0
202101,MG,3100609,AGUA BOA,4800.0
202101,MG,3100906,AGUAS FORMOSAS,17400.0
202101,MG,3101003,AGUAS VERMELHAS,1800.0
202101,MG,3101102,AIMORES,10200.0
202101,MG,3101201,AIURUOCA,4500.0
202101,MG,3101409,ALBERTINA,1800.0
202101,MG,3101508,ALEM PARAIBA,18000.0
202101,MG,3101607,ALFENAS,62400.0
202101,MG,3101631,ALFREDO VASCONCELOS,3900.0
202101,MG,3101706,ALMENARA,19500.0
202101,MG,3101805,ALPERCATA,3000.0
202101,MG,3101904,ALPINOPOLIS,12600.0
202101,MG,3102001,ALTEROSA,4800.0
202101,MG,3102050,ALTO CAPARAO,5400.0
202101,MG,3102100,ALTO RIO DOCE,3600.0
202101,MG,3102308,ALVINOPOLIS,6000.0
202101,MG,3102407,ALVORADA DE MINAS,1200.0
202101,MG,3102506,AMPARO DO SERRA,2100.0
202101,MG,3102605,ANDRADAS,42900.0
202101,MG,3102704,CACHOEIRA DE PAJEU,900.0
202101,MG,3102803,ANDRELANDIA,6300.0
202101,MG,3102852,ANGELANDIA,2100.0
202101,MG,3102902,ANTONIO CARLOS,12300.0
202101,MG,3103009,ANTONIO DIAS,1800.0
202101,MG,3103108,ANTONIO PRADO DE MINAS,900.0
202101,MG,3103207,ARACAI,1200.0
202101,MG,3103405,ARACUAI,17100.0
202101,MG,3103504,ARAGUARI,90900.0
202101,MG,3103603,ARANTINA,900.0
202101,MG,3103702,ARAPONGA,3600.0
202101,MG,3103751,ARAPORA,2100.0
202101,MG,3103801,ARAPUA,1200.0
202101,MG,3103900,ARAUJOS,7500.0
202101,MG,3104007,ARAXA,96000.0
202101,MG,3104106,ARCEBURGO,1800.0
202101,MG,3104205,ARCOS,24300.0
202101,MG,3104304,AREADO,11400.0
202101,MG,3104403,ARGIRITA,2100.0
202101,MG,3104452,ARICANDUVA,900.0
202101,MG,3104502,ARINOS,5700.0
202101,MG,3104601,ASTOLFO DUTRA,3600.0
202101,MG,3104700,ATALEIA,1800.0
202101,MG,3104809,AUGUSTO DE LIMA,900.0
202101,MG,3104908,BAEPENDI,6600.0
202101,MG,3105004,BALDIM,4500.0
202101,MG,3105103,BAMBUI,7500.0
202101,MG,3105202,BANDEIRA,1200.0
202101,MG,3105301,BANDEIRA DO SUL,900.0
202101,MG,3105400,BARAO DE COCAIS,15600.0
202101,MG,3105509,BARAO DE MONTE ALTO,900.0
202101,MG,3105608,BARBACENA,56100.0
202101,MG,3105707,BARRA LONGA,1200.0
202101,MG,3105905,BARROSO,8400.0
202101,MG,3106002,BELA VISTA DE MINAS,7200.0
202101,MG,3106101,BELMIRO BRAGA,2100.0
202101,MG,3106200,BELO HORIZONTE,1831200.0
202101,MG,3106309,BELO ORIENTE,36900.0
202101,MG,3106408,BELO VALE,5700.0
202101,MG,3106507,BERILO,6300.0
202101,MG,3106606,BERTOPOLIS,2400.0
202101,MG,3106655,BERIZAL,4200.0
202101,MG,3106705,BETIM,272400.0
202101,MG,3106804,BIAS FORTES,1800.0
202101,MG,3106903,BICAS,6000.0
202101,MG,3107000,BIQUINHAS,900.0
202101,MG,3107109,BOA ESPERANCA,28200.0
202101,MG,3107208,BOCAINA DE MINAS,2400.0
202101,MG,3107307,BOCAIUVA,21300.0
202101,MG,3107406,BOM DESPACHO,26700.0
202101,MG,3107505,BOM JARDIM DE MINAS,3300.0
202101,MG,3107604,BOM JESUS DA PENHA,2100.0
202101,MG,3107703,BOM JESUS DO AMPARO,2400.0
202101,MG,3107802,BOM JESUS DO GALHO,9600.0
202101,MG,3107901,BOM REPOUSO,9000.0
202101,MG,3108008,BOM SUCESSO,13200.0
202101,MG,3108107,BONFIM,3300.0
202101,MG,3108206,BONFINOPOLIS DE MINAS,1200.0
202101,MG,3108305,BORDA DA MATA,17400.0
202101,MG,3108404,BOTELHOS,21000.0
202101,MG,3108552,BRASILANDIA DE MINAS,6600.0
202101,MG,3108602,BRASILIA DE MINAS,8700.0
202101,MG,3108701,BRAS PIRES,900.0
202101,MG,3108800,BRAUNAS,3300.0
202101,MG,3108909,BRASOPOLIS,13500.0
202101,MG,3109006,BRUMADINHO,25200.0
202101,MG,3109105,BUENO BRANDAO,7800.0
202101,MG,3109204,BUENOPOLIS,4200.0
202101,MG,3109253,BUGRE,1500.0
202101,MG,3109303,BURITIS,6000.0
202101,MG,3109402,BURITIZEIRO,8700.0
202101,MG,3109451,CABECEIRA GRANDE,1500.0
202101,MG,3109501,CABO VERDE,2100.0
202101,MG,3109600,CACHOEIRA DA PRATA,2700.0
202101,MG,3109709,CACHOEIRA DE MINAS,9300.0
202101,MG,3109808,CACHOEIRA DOURADA,1800.0
202101,MG,3109907,CAETANOPOLIS,2400.0
202101,MG,3110004,CAETE,28200.0
202101,MG,3110103,CAIANA,900.0
202101,MG,3110301,CALDAS,11700.0
202101,MG,3110509,CAMANDUCAIA,21600.0
202101,MG,3110608,CAMBUI,34200.0
202101,MG,3110707,CAMBUQUIRA,5700.0
202101,MG,3110806,CAMPANARIO,2400.0
202101,MG,3110905,CAMPANHA,10800.0
202101,MG,3111002,CAMPESTRE,16500.0
202101,MG,3111101,CAMPINA VERDE,8400.0
202101,MG,3111150,CAMPO AZUL,900.0
202101,MG,3111200,CAMPO BELO,27000.0
202101,MG,3111309,CAMPO DO MEIO,6600.0
202101,MG,3111408,CAMPO FLORIDO,6000.0
202101,MG,3111507,CAMPOS ALTOS,9300.0
202101,MG,3111606,CAMPOS GERAIS,18000.0
202101,MG,3111705,CANAA,1800.0
202101,MG,3111804,CANAPOLIS,2700.0
202101,MG,3111903,CANA VERDE,3600.0
202101,MG,3112000,CANDEIAS,6900.0
202101,MG,3112059,CANTAGALO,3000.0
202101,MG,3112109,CAPARAO,2400.0
202101,MG,3112208,CAPELA NOVA,5400.0
202101,MG,3112307,CAPELINHA,16800.0
202101,MG,3112406,CAPETINGA,2400.0
202101,MG,3112505,CAPIM BRANCO,8700.0
202101,MG,3112604,CAPINOPOLIS,5700.0
202101,MG,3112703,CAPITAO ENEAS,9900.0
202101,MG,3112901,CAPUTIRA,3300.0
202101,MG,3113008,CARAI,9300.0
202101,MG,3113107,CARANAIBA,1800.0
202101,MG,3113206,CARANDAI,3600.0
202101,MG,3113305,CARANGOLA,22800.0
202101,MG,3113404,CARATINGA,67500.0
202101,MG,3113503,CARBONITA,1200.0
202101,MG,3113602,CAREACU,2400.0
202101,MG,3113701,CARLOS CHAGAS,6600.0
202101,MG,3113800,CARMESIA,2100.0
202101,MG,3113909,CARMO DA CACHOEIRA,5700.0
202101,MG,3114006,CARMO DA MATA,3300.0
202101,MG,3114105,CARMO DE MINAS,9900.0
202101,MG,3114204,CARMO DO CAJURU,11700.0
202101,MG,3114303,CARMO DO PARANAIBA,28800.0
202101,MG,3114402,CARMO DO RIO CLARO,8400.0
202101,MG,3114501,CARMOPOLIS DE MINAS,12900.0
202101,MG,3114550,CARNEIRINHO,5400.0
202101,MG,3114600,CARRANCAS,900.0
202101,MG,3114709,CARVALHOPOLIS,900.0
202101,MG,3114808,CARVALHOS,3000.0
202101,MG,3114907,CASA GRANDE,900.0
202101,MG,3115003,CASCALHO RICO,900.0
202101,MG,3115102,CASSIA,5700.0
202101,MG,3115201,CONCEICAO DA BARRA DE MINAS,2400.0
202101,MG,3115300,CATAGUASES,42600.0
202101,MG,3115359,CATAS ALTAS,8400.0
202101,MG,3115409,CATAS ALTAS DA NORUEGA,900.0
202101,MG,3115458,CATUJI,5100.0
202101,MG,3115474,CATUTI,3000.0
202101,MG,3115508,CAXAMBU,16500.0
202101,MG,3115607,CEDRO DO ABAETE,1200.0
202101,MG,3115706,CENTRAL DE MINAS,2700.0
202101,MG,3115805,CENTRALINA,3300.0
202101,MG,3115904,CHACARA,3600.0
202101,MG,3116001,CHALE,4800.0
202101,MG,3116100,CHAPADA DO NORTE,3600.0
202101,MG,3116159,CHAPADA GAUCHA,6000.0
202101,MG,3116209,CHIADOR,4200.0
202101,MG,3116308,CIPOTANEA,900.0
202101,MG,3116407,CLARAVAL,3000.0
202101,MG,3116506,CLARO DOS POCOES,3900.0
202101,MG,3116605,CLAUDIO,12300.0
202101,MG,3116704,COIMBRA,1800.0
202101,MG,3116803,COLUNA,3300.0
202101,MG,3117009,COMERCINHO,1800.0
202101,MG,3117108,CONCEICAO DA APARECIDA,5700.0
202101,MG,3117306,CONCEICAO DAS ALAGOAS,30300.0
202101,MG,3117405,CONCEICAO DE IPANEMA,1500.0
202101,MG,3117504,CONCEICAO DO MATO DENTRO,10800.0
202101,MG,3117603,CONCEICAO DO PARA,3900.0
202101,MG,3117702,CONCEICAO DO RIO VERDE,8700.0
202101,MG,3117801,CONCEICAO DOS OUROS,6000.0
202101,MG,3117876,CONFINS,11100.0
202101,MG,3117900,CONGONHAL,9600.0
202101,MG,3118007,CONGONHAS,21900.0
202101,MG,3118106,CONGONHAS DO NORTE,2100.0
202101,MG,3118304,CONSELHEIRO LAFAIETE,73200.0
202101,MG,3118403,CONSELHEIRO PENA,21000.0
202101,MG,3118502,CONSOLACAO,3300.0
202101,MG,3118601,CONTAGEM,608400.0
202101,MG,3118700,COQUEIRAL,2100.0
202101,MG,3118809,CORACAO DE JESUS,9000.0
202101,MG,3118908,CORDISBURGO,3900.0
202101,MG,3119005,CORDISLANDIA,900.0
202101,MG,3119104,CORINTO,15600.0
202101,MG,3119203,COROACI,6900.0
202101,MG,3119302,COROMANDEL,55200.0
202101,MG,3119401,CORONEL FABRICIANO,58800.0
202101,MG,3119500,CORONEL MURTA,1500.0
202101,MG,3119609,CORONEL PACHECO,900.0
202101,MG,3119708,CORONEL XAVIER CHAVES,2400.0
202101,MG,3119807,CORREGO DANTA,1500.0
202101,MG,3119906,CORREGO DO BOM JESUS,4200.0
202101,MG,3119955,CORREGO FUNDO,3300.0
202101,MG,3120102,COUTO DE MAGALHAES DE MINAS,1200.0
202101,MG,3120151,CRISOLITA,2700.0
202101,MG,3120201,CRISTAIS,2100.0
202101,MG,3120300,CRISTALIA,900.0
202101,MG,3120409,CRISTIANO OTONI,600.0
202101,MG,3120508,CRISTINA,7800.0
202101,MG,3120607,CRUCILANDIA,2400.0
202101,MG,3120706,CRUZEIRO DA FORTALEZA,2700.0
202101,MG,3120805,CRUZILIA,6600.0
202101,MG,3120839,CUPARAQUE,900.0
202101,MG,3120870,CURRAL DE DENTRO,3900.0
202101,MG,3120904,CURVELO,47100.0
202101,MG,3121100,DELFIM MOREIRA,6900.0
202101,MG,3121209,DELFINOPOLIS,3900.0
202101,MG,3121258,DELTA,3300.0
202101,MG,3121308,DESCOBERTO,1800.0
202101,MG,3121407,DESTERRO DE ENTRE RIOS,5100.0
202101,MG,3121506,DESTERRO DO MELO,2700.0
202101,MG,3121605,DIAMANTINA,13500.0
202101,MG,3121803,DIONISIO,900.0
202101,MG,3121902,DIVINESIA,4500.0
202101,MG,3122009,DIVINO,13200.0
202101,MG,3122108,DIVINO DAS LARANJEIRAS,900.0
202101,MG,3122207,DIVINOLANDIA DE MINAS,3600.0
202101,MG,3122306,DIVINOPOLIS,181500.0
202101,MG,3122355,DIVISA ALEGRE,2700.0
202101,MG,3122405,DIVISA NOVA,4500.0
202101,MG,3122454,DIVISOPOLIS,2100.0
202101,MG,3122470,DOM BOSCO,2100.0
202101,MG,3122504,DOM CAVATI,4200.0
202101,MG,3122603,DOM JOAQUIM,4800.0
202101,MG,3122702,DOM SILVERIO,6600.0
202101,MG,3122801,DOM VICOSO,2700.0
202101,MG,3122900,DONA EUSEBIA,4800.0
202101,MG,3123007,DORES DE CAMPOS,1800.0
202101,MG,3123106,DORES DE GUANHAES,2400.0
202101,MG,3123205,DORES DO INDAIA,9600.0
202101,MG,3123304,DORES DO TURVO,4200.0
202101,MG,3123502,DOURADOQUARA,900.0
202101,MG,3123528,DURANDE,4200.0
202101,MG,3123601,ELOI MENDES,19800.0
202101,MG,3123700,ENGENHEIRO CALDAS,8100.0
202101,MG,3123809,ENGENHEIRO NAVARRO,1800.0
202101,MG,3123858,ENTRE FOLHAS,3000.0
202101,MG,3123908,ENTRE RIOS DE MINAS,9000.0
202101,MG,3124005,ERVALIA,6300.0
202101,MG,3124104,ESMERALDAS,64800.0
202101,MG,3124203,ESPERA FELIZ,6300.0
202101,MG,3124302,ESPINOSA,8100.0
202101,MG,3124401,ESPIRITO SANTO DO DOURADO,2100.0
202101,MG,3124500,ESTIVA,6600.0
202101,MG,3124708,ESTRELA DO INDAIA,1200.0
202101,MG,3124807,ESTRELA DO SUL,600.0
202101,MG,3124906,EUGENOPOLIS,8400.0
202101,MG,3125002,EWBANK DA CAMARA,1800.0
202101,MG,3125101,EXTREMA,39600.0
202101,MG,3125200,FAMA,900.0
202101,MG,3125309,FARIA LEMOS,3600.0
202101,MG,3125408,FELICIO DOS SANTOS,2400.0
202101,MG,3125507,SAO GONCALO DO RIO PRETO,2700.0
202101,MG,3125606,FELISBURGO,4200.0
202101,MG,3125705,FELIXLANDIA,5400.0
202101,MG,3125804,FERNANDES TOURINHO,1200.0
202101,MG,3125903,FERROS,600.0
202101,MG,3125952,FERVEDOURO,7200.0
202101,MG,3126000,FLORESTAL,3300.0
202101,MG,3126109,FORMIGA,37200.0
202101,MG,3126208,FORMOSO,1200.0
202101,MG,3126307,FORTALEZA DE MINAS,3000.0
202101,MG,3126406,FORTUNA DE MINAS,1800.0
202101,MG,3126505,FRANCISCO BADARO,1200.0
202101,MG,3126604,FRANCISCO DUMONT,3900.0
202101,MG,3126703,FRANCISCO SA,6300.0
202101,MG,3126752,FRANCISCOPOLIS,3600.0
202101,MG,3126802,FREI GASPAR,1500.0
202101,MG,3126901,FREI INOCENCIO,7200.0
202101,MG,3126950,FREI LAGONEGRO,900.0
202101,MG,3127008,FRONTEIRA,5100.0
202101,MG,3127057,FRONTEIRA DOS VALES,1200.0
202101,MG,3127073,FRUTA DE LEITE,1800.0
202101,MG,3127107,FRUTAL,44400.0
202101,MG,3127206,FUNILANDIA,3600.0
202101,MG,3127305,GALILEIA,9000.0
202101,MG,3127339,GAMELEIRAS,2100.0
202101,MG,3127354,GLAUCILANDIA,1800.0
202101,MG,3127370,GOIABEIRA,2400.0
202101,MG,3127388,GOIANA,2700.0
202101,MG,3127404,GONCALVES,6300.0
202101,MG,3127503,GONZAGA,1200.0
202101,MG,3127602,GOUVEIA,3900.0
202101,MG,3127701,GOVERNADOR VALADARES,229800.0
202101,MG,3127800,GRAO MOGOL,7200.0
202101,MG,3127909,GRUPIARA,900.0
202101,MG,3128006,GUANHAES,23400.0
202101,MG,3128105,GUAPE,5400.0
202101,MG,3128204,GUARACIABA,2700.0
202101,MG,3128253,GUARACIAMA,3600.0
202101,MG,3128303,GUARANESIA,14100.0
202101,MG,3128402,GUARANI,4800.0
202101,MG,3128501,GUARARA,900.0
202101,MG,3128600,GUARDA-MOR,3300.0
202101,MG,3128709,GUAXUPE,36900.0
202101,MG,3128808,GUIDOVAL,6000.0
202101,MG,3128907,GUIMARANIA,4500.0
202101,MG,3129004,GUIRICEMA,5700.0
202101,MG,3129103,GURINHATA,600.0
202101,MG,3129202,HELIODORA,3900.0
202101,MG,3129301,IAPU,5700.0
202101,MG,3129400,IBERTIOGA,1200.0
202101,MG,3129509,IBIA,15600.0
202101,MG,3129608,IBIAI,1200.0
202101,MG,3129707,IBIRACI,7500.0
202101,MG,3129806,IBIRITE,120300.0
202101,MG,3129905,IBITIURA DE MINAS,3000.0
202101,MG,3130002,IBITURUNA,1200.0
202101,MG,3130051,ICARAI DE MINAS,1800.0
202101,MG,3130101,IGARAPE,27000.0
202101,MG,3130200,IGARATINGA,10200.0
202101,MG,3130309,IGUATAMA,1800.0
202101,MG,3130408,IJACI,4800.0
202101,MG,3130507,ILICINEA,2100.0
202101,MG,3130556,IMBE DE MINAS,900.0
202101,MG,3130606,INCONFIDENTES,5400.0
202101,MG,3130655,INDAIABIRA,900.0
202101,MG,3130705,INDIANOPOLIS,2400.0
202101,MG,3130804,INGAI,5100.0
202101,MG,3130903,INHAPIM,10500.0
202101,MG,3131000,INHAUMA,3600.0
202101,MG,3131109,INIMUTABA,900.0
202101,MG,3131158,IPABA,11700.0
202101,MG,3131208,IPANEMA,15300.0
202101,MG,3131307,IPATINGA,176400.0
202101,MG,3131406,IPIACU,7500.0
202101,MG,3131505,IPUIUNA,6300.0
202101,MG,3131604,IRAI DE MINAS,12600.0
202101,MG,3131703,ITABIRA,70200.0
202101,MG,3131802,ITABIRINHA,4800.0
202101,MG,3131901,ITABIRITO,39000.0
202101,MG,3132107,ITACARAMBI,12000.0
202101,MG,3132206,ITAGUARA,3900.0
202101,MG,3132305,ITAIPE,3000.0
202101,MG,3132404,ITAJUBA,61200.0
202101,MG,3132503,ITAMARANDIBA,8100.0
202101,MG,3132602,ITAMARATI DE MINAS,1200.0
202101,MG,3132701,ITAMBACURI,8400.0
202101,MG,3132800,ITAMBE DO MATO DENTRO,3900.0
202101,MG,3132909,ITAMOGI,4800.0
202101,MG,3133006,ITAMONTE,5100.0
202101,MG,3133105,ITANHANDU,8700.0
202101,MG,3133204,ITANHOMI,12000.0
202101,MG,3133303,ITAOBIM,11400.0
202101,MG,3133402,ITAPAGIPE,6300.0
202101,MG,3133501,ITAPECERICA,13200.0
202101,MG,3133600,ITAPEVA,8700.0
202101,MG,3133709,ITATIAIUCU,13800.0
202101,MG,3133758,ITAU DE MINAS,9300.0
202101,MG,3133808,ITAUNA,45900.0
202101,MG,3133907,ITAVERAVA,2400.0
202101,MG,3134004,ITINGA,900.0
202101,MG,3134103,ITUETA,3000.0
202101,MG,3134202,ITUIUTABA,70800.0
202101,MG,3134301,ITUMIRIM,2400.0
202101,MG,3134400,ITURAMA,24300.0
202101,MG,3134509,ITUTINGA,900.0
202101,MG,3134608,JABOTICATUBAS,16800.0
202101,MG,3134707,JACINTO,5100.0
202101,MG,3134806,JACUI,5100.0
202101,MG,3134905,JACUTINGA,16800.0
202101,MG,3135001,JAGUARACU,5400.0
202101,MG,3135050,JAIBA,23400.0
202101,MG,3135076,JAMPRUCA,14700.0
202101,MG,3135100,JANAUBA,52200.0
202101,MG,3135209,JANUARIA,32700.0
202101,MG,3135308,JAPARAIBA,2100.0
202101,MG,3135357,JAPONVAR,1800.0
202101,MG,3135407,JECEABA,1500.0
202101,MG,3135456,JENIPAPO DE MINAS,3600.0
202101,MG,3135506,JEQUERI,7200.0
202101,MG,3135605,JEQUITAI,5400.0
202101,MG,3135704,JEQUITIBA,6300.0
202101,MG,3135803,JEQUITINHONHA,10500.0
202101,MG,3135902,JESUANIA,5700.0
202101,MG,3136009,JOAIMA,2100.0
202101,MG,3136108,JOANESIA,4500.0
202101,MG,3136207,JOAO MONLEVADE,65700.0
202101,MG,3136306,JOAO PINHEIRO,33000.0
202101,MG,3136405,JOAQUIM FELICIO,2400.0
202101,MG,3136504,JORDANIA,6300.0
202101,MG,3136520,JOSE GONCALVES DE MINAS,1200.0
202101,MG,3136553,JOSE RAYDAN,6000.0
202101,MG,3136652,JUATUBA,15300.0
202101,MG,3136702,JUIZ DE FORA,421500.0
202101,MG,3136900,JURUAIA,5400.0
202101,MG,3136959,JUVENILIA,4200.0
202101,MG,3137007,LADAINHA,9000.0
202101,MG,3137106,LAGAMAR,4500.0
202101,MG,3137205,LAGOA DA PRATA,39900.0
202101,MG,3137304,LAGOA DOS PATOS,1800.0
202101,MG,3137403,LAGOA DOURADA,6000.0
202101,MG,3137502,LAGOA FORMOSA,14700.0
202101,MG,3137536,LAGOA GRANDE,5100.0
202101,MG,3137601,LAGOA SANTA,54900.0
202101,MG,3137700,LAJINHA,5400.0
202101,MG,3137809,LAMBARI,12300.0
202101,MG,3137908,LAMIM,900.0
202101,MG,3138005,LARANJAL,7500.0
202101,MG,3138104,LASSANCE,5100.0
202101,MG,3138203,LAVRAS,50400.0
202101,MG,3138302,LEANDRO FERREIRA,3900.0
202101,MG,3138401,LEOPOLDINA,24600.0
202101,MG,3138500,LIBERDADE,900.0
202101,MG,3138609,LIMA DUARTE,12300.0
202101,MG,3138625,LIMEIRA DO OESTE,1800.0
202101,MG,3138658,LONTRA,3600.0
202101,MG,3138674,LUISBURGO,5700.0
202101,MG,3138682,LUISLANDIA,2400.0
202101,MG,3138708,LUMINARIAS,5700.0
202101,MG,3138807,LUZ,12600.0
202101,MG,3138906,MACHACALIS,1800.0
202101,MG,3139003,MACHADO,40500.0
202101,MG,3139201,MALACACHETA,15000.0
202101,MG,3139250,MAMONAS,2100.0
202101,MG,3139300,MANGA,4200.0
202101,MG,3139409,MANHUACU,80400.0
202101,MG,3139508,MANHUMIRIM,22800.0
202101,MG,3139607,MANTENA,9600.0
202101,MG,3139706,MARAVILHAS,4500.0
202101,MG,3139805,MAR DE ESPANHA,15600.0
202101,MG,3139904,MARIA DA FE,10500.0
202101,MG,3140001,MARIANA,17400.0
202101,MG,3140100,MARILAC,600.0
202101,MG,3140159,MARIO CAMPOS,13500.0
202101,MG,3140209,MARIPA DE MINAS,2100.0
202101,MG,3140308,MARLIERIA,1800.0
202101,MG,3140407,MARMELOPOLIS,3300.0
202101,MG,3140506,MARTINHO CAMPOS,4500.0
202101,MG,3140530,MARTINS SOARES,2100.0
202101,MG,3140555,MATA VERDE,2700.0
202101,MG,3140605,MATERLANDIA,5100.0
202101,MG,3140704,MATEUS LEME,21600.0
202101,MG,3140803,MATIAS BARBOSA,4800.0
202101,MG,3140852,MATIAS CARDOSO,3600.0
202101,MG,3140902,MATIPO,7200.0
202101,MG,3141009,MATO VERDE,3300.0
202101,MG,3141108,MATOZINHOS,19800.0
202101,MG,3141207,MATUTINA,900.0
202101,MG,3141306,MEDEIROS,1200.0
202101,MG,3141405,MEDINA,9600.0
202101,MG,3141603,MERCES,4800.0
202101,MG,3141702,MESQUITA,1800.0
202101,MG,3141801,MINAS NOVAS,11700.0
202101,MG,3141900,MINDURI,600.0
202101,MG,3142007,MIRABELA,6900.0
202101,MG,3142106,MIRADOURO,6300.0
202101,MG,3142205,MIRAI,3600.0
202101,MG,3142254,MIRAVANIA,3300.0
202101,MG,3142304,MOEDA,2400.0
202101,MG,3142403,MOEMA,7500.0
202101,MG,3142502,MONJOLOS,900.0
202101,MG,3142601,MONSENHOR PAULO,6300.0
202101,MG,3142700,MONTALVANIA,3300.0
202101,MG,3142809,MONTE ALEGRE DE MINAS,20100.0
202101,MG,3142908,MONTE AZUL,6900.0
202101,MG,3143005,MONTE BELO,6600.0
202101,MG,3143104,MONTE CARMELO,40500.0
202101,MG,3143153,MONTE FORMOSO,900.0
202101,MG,3143203,MONTE SANTO DE MINAS,12300.0
202101,MG,3143302,MONTES CLAROS,246900.0
202101,MG,3143401,MONTE SIAO,19200.0
202101,MG,3143450,MONTEZUMA,4500.0
202101,MG,3143500,MORADA NOVA DE MINAS,3300.0
202101,MG,3143609,MORRO DA GARCA,900.0
202101,MG,3143708,MORRO DO PILAR,2700.0
202101,MG,3143807,MUNHOZ,3900.0
202101,MG,3143906,MURIAE,60600.0
202101,MG,3144003,MUTUM,14100.0
202101,MG,3144102,MUZAMBINHO,9600.0
202101,MG,3144300,NANUQUE,23400.0
202101,MG,3144359,NAQUE,5100.0
202101,MG,3144409,NATERCIA,2700.0
202101,MG,3144508,NAZARENO,7800.0
202101,MG,3144607,NEPOMUCENO,19500.0
202101,MG,3144656,NINHEIRA,1800.0
202101,MG,3144672,NOVA BELEM,4200.0
202101,MG,3144706,NOVA ERA,10500.0
202101,MG,3144805,NOVA LIMA,72300.0
202101,MG,3144904,NOVA MODICA,1200.0
202101,MG,3145000,NOVA PONTE,20700.0
202101,MG,3145109,NOVA RESENDE,14100.0
202101,MG,3145208,NOVA SERRANA,120300.0
202101,MG,3145307,NOVO CRUZEIRO,6000.0
202101,MG,3145356,NOVO ORIENTE DE MINAS,1200.0
202101,MG,3145372,NOVORIZONTE,1800.0
202101,MG,3145406,OLARIA,900.0
202101,MG,3145455,OLHOS-D'AGUA,1800.0
202101,MG,3145505,OLIMPIO NORONHA,1500.0
202101,MG,3145604,OLIVEIRA,32100.0
202101,MG,3145703,OLIVEIRA FORTES,900.0
202101,MG,3145851,ORATORIOS,2100.0
202101,MG,3145877,ORIZANIA,5700.0
202101,MG,3145901,OURO BRANCO,28200.0
202101,MG,3146008,OURO FINO,19800.0
202101,MG,3146107,OURO PRETO,38400.0
202101,MG,3146206,OURO VERDE DE MINAS,1800.0
202101,MG,3146255,PADRE CARVALHO,2100.0
202101,MG,3146305,PADRE PARAISO,4800.0
202101,MG,3146404,PAINEIRAS,2100.0
202101,MG,3146503,PAINS,4800.0
202101,MG,3146552,PAI PEDRO,3000.0
202101,MG,3146701,PALMA,1800.0
202101,MG,3146750,PALMOPOLIS,1500.0
202101,MG,3146909,PAPAGAIOS,13800.0
202101,MG,3147006,PARACATU,100200.0
202101,MG,3147105,PARA DE MINAS,71100.0
202101,MG,3147204,PARAGUACU,16200.0
202101,MG,3147303,PARAISOPOLIS,7500.0
202101,MG,3147402,PARAOPEBA,7200.0
202101,MG,3147501,PASSABEM,900.0
202101,MG,3147600,PASSA QUATRO,12900.0
202101,MG,3147709,PASSA TEMPO,3900.0
202101,MG,3147907,PASSOS,60600.0
202101,MG,3147956,PATIS,900.0
202101,MG,3148004,PATOS DE MINAS,140700.0
202101,MG,3148103,PATROCINIO,65100.0
202101,MG,3148202,PATROCINIO DO MURIAE,2400.0
202101,MG,3148301,PAULA CANDIDO,7500.0
202101,MG,3148400,PAULISTAS,3600.0
202101,MG,3148509,PAVAO,1800.0
202101,MG,3148608,PECANHA,10800.0
202101,MG,3148707,PEDRA AZUL,6900.0
202101,MG,3148756,PEDRA BONITA,1500.0
202101,MG,3148806,PEDRA DO ANTA,1500.0
202101,MG,3148905,PEDRA DO INDAIA,1200.0
202101,MG,3149002,PEDRA DOURADA,2700.0
202101,MG,3149101,PEDRALVA,6900.0
202101,MG,3149150,PEDRAS DE MARIA DA CRUZ,900.0
202101,MG,3149309,PEDRO LEOPOLDO,36000.0
202101,MG,3149606,PEQUI,1800.0
202101,MG,3149705,PERDIGAO,10500.0
202101,MG,3149804,PERDIZES,11700.0
202101,MG,3149903,PERDOES,10800.0
202101,MG,3149952,PERIQUITO,6600.0
202101,MG,3150000,PESCADOR,600.0
202101,MG,3150158,PIEDADE DE CARATINGA,5400.0
202101,MG,3150307,PIEDADE DO RIO GRANDE,3600.0
202101,MG,3150406,PIEDADE DOS GERAIS,2400.0
202101,MG,3150505,PIMENTA,9600.0
202101,MG,3150539,PINGO-D'AGUA,1800.0
202101,MG,3150570,PINTOPOLIS,9600.0
202101,MG,3150604,PIRACEMA,4500.0
202101,MG,3150703,PIRAJUBA,3600.0
202101,MG,3150802,PIRANGA,5400.0
202101,MG,3150901,PIRANGUCU,3900.0
202101,MG,3151008,PIRANGUINHO,1800.0
202101,MG,3151107,PIRAPETINGA,3600.0
202101,MG,3151206,PIRAPORA,30600.0
202101,MG,3151305,PIRAUBA,4800.0
202101,MG,3151404,PITANGUI,11400.0
202101,MG,3151503,PIUMHI,27300.0
