mes,uf,codigo_ibge,nome_mun,valor
202010,MA,2112605,URBANO SANTOS,2423791.0
202010,MA,2112704,VARGEM GRANDE,3703425.0
202010,MA,2112803,VIANA,4822587.0
202010,MA,2112852,VILA NOVA DOS MARTIRIOS,1024375.0
202010,MA,2112902,VITORIA DO MEARIM,3148624.0
202010,MA,2113009,VITORINO FREIRE,2788229.0
202010,MA,2114007,ZE DOCA,4678656.0
202010,MG,3100104,ABADIA DOS DOURADOS,755804.0
202010,MG,3100203,ABAETE,2607807.0
202010,MG,3100302,ABRE CAMPO,1336307.0
202010,MG,3100401,ACAIACA,360039.0
202010,MG,3100500,ACUCENA,919315.0
202010,MG,3100609,AGUA BOA,1408543.0
202010,MG,3100708,AGUA COMPRIDA,192480.0
202010,MG,3100807,AGUANIL,402211.0
202010,MG,3100906,AGUAS FORMOSAS,1973976.0
202010,MG,3101003,AGUAS VERMELHAS,1008450.0
202010,MG,3101102,AIMORES,2687327.0
202010,MG,3101201,AIURUOCA,689841.0
202010,MG,3101300,ALAGOA,257476.0
202010,MG,3101409,ALBERTINA,320342.0
202010,MG,3101508,ALEM PARAIBA,3103831.0
202010,MG,3101607,ALFENAS,8519633.0
202010,MG,3101631,ALFREDO VASCONCELOS,752929.0
202010,MG,3101706,ALMENARA,4289875.0
202010,MG,3101805,ALPERCATA,842133.0
202010,MG,3101904,ALPINOPOLIS,2160297.0
202010,MG,3102001,ALTEROSA,1590212.0
202010,MG,3102050,ALTO CAPARAO,834460.0
202010,MG,3102100,ALTO RIO DOCE,1114096.0
202010,MG,3102209,ALVARENGA,497028.0
202010,MG,3102308,ALVINOPOLIS,1376117.0
202010,MG,3102407,ALVORADA DE MINAS,364091.0
202010,MG,3102506,AMPARO DO SERRA,438288.0
202010,MG,3102605,ANDRADAS,4280818.0
202010,MG,3102704,CACHOEIRA DE PAJEU,700109.0
202010,MG,3102803,ANDRELANDIA,1207502.0
202010,MG,3102852,ANGELANDIA,703345.0
202010,MG,3102902,ANTONIO CARLOS,1235120.0
202010,MG,3103009,ANTONIO DIAS,781165.0
202010,MG,3103108,ANTONIO PRADO DE MINAS,136432.0
202010,MG,3103207,ARACAI,194292.0
202010,MG,3103306,ARACITABA,175882.0
202010,MG,3103405,ARACUAI,3321679.0
202010,MG,3103504,ARAGUARI,12060489.0
202010,MG,3103603,ARANTINA,300955.0
202010,MG,3103702,ARAPONGA,948561.0
202010,MG,3103751,ARAPORA,655899.0
202010,MG,3103801,ARAPUA,207066.0
202010,MG,3103900,ARAUJOS,1062347.0
202010,MG,3104007,ARAXA,9848447.0
202010,MG,3104106,ARCEBURGO,715518.0
202010,MG,3104205,ARCOS,4122936.0
202010,MG,3104304,AREADO,1317194.0
202010,MG,3104403,ARGIRITA,255686.0
202010,MG,3104452,ARICANDUVA,504346.0
202010,MG,3104502,ARINOS,1621380.0
202010,MG,3104601,ASTOLFO DUTRA,1269617.0
202010,MG,3104700,ATALEIA,1403499.0
202010,MG,3104809,AUGUSTO DE LIMA,431638.0
202010,MG,3104908,BAEPENDI,1893499.0
202010,MG,3105004,BALDIM,856129.0
202010,MG,3105103,BAMBUI,2309556.0
202010,MG,3105202,BANDEIRA,420748.0
202010,MG,3105301,BANDEIRA DO SUL,721543.0
202010,MG,3105400,BARAO DE COCAIS,2568512.0
202010,MG,3105509,BARAO DE MONTE ALTO,498425.0
202010,MG,3105608,BARBACENA,11740599.0
202010,MG,3105707,BARRA LONGA,517511.0
202010,MG,3105905,BARROSO,1856286.0
202010,MG,3106002,BELA VISTA DE MINAS,908825.0
202010,MG,3106101,BELMIRO BRAGA,303811.0
202010,MG,3106200,BELO HORIZONTE,244495445.0
202010,MG,3106309,BELO ORIENTE,3426747.0
202010,MG,3106408,BELO VALE,888000.0
202010,MG,3106507,BERILO,772408.0
202010,MG,3106606,BERTOPOLIS,395845.0
202010,MG,3106655,BERIZAL,356311.0
202010,MG,3106705,BETIM,44388983.0
202010,MG,3106804,BIAS FORTES,338951.0
202010,MG,3106903,BICAS,1308918.0
202010,MG,3107000,BIQUINHAS,246617.0
202010,MG,3107109,BOA ESPERANCA,4106743.0
202010,MG,3107208,BOCAINA DE MINAS,545498.0
202010,MG,3107307,BOCAIUVA,4564375.0
202010,MG,3107406,BOM DESPACHO,4806305.0
202010,MG,3107505,BOM JARDIM DE MINAS,736496.0
202010,MG,3107604,BOM JESUS DA PENHA,446977.0
202010,MG,3107703,BOM JESUS DO AMPARO,551333.0
202010,MG,3107802,BOM JESUS DO GALHO,1368012.0
202010,MG,3107901,BOM REPOUSO,1523647.0
202010,MG,3108008,BOM SUCESSO,1757250.0
202010,MG,3108107,BONFIM,818587.0
202010,MG,3108206,BONFINOPOLIS DE MINAS,535012.0
202010,MG,3108255,BONITO DE MINAS,632362.0
202010,MG,3108305,BORDA DA MATA,1760377.0
202010,MG,3108404,BOTELHOS,1632053.0
202010,MG,3108503,BOTUMIRIM,473746.0
202010,MG,3108552,BRASILANDIA DE MINAS,1381785.0
202010,MG,3108602,BRASILIA DE MINAS,3229013.0
202010,MG,3108701,BRAS PIRES,415401.0
202010,MG,3108800,BRAUNAS,444313.0
202010,MG,3108909,BRASOPOLIS,1589982.0
202010,MG,3109006,BRUMADINHO,3557020.0
202010,MG,3109105,BUENO BRANDAO,1274810.0
202010,MG,3109204,BUENOPOLIS,876426.0
202010,MG,3109253,BUGRE,390311.0
202010,MG,3109303,BURITIS,2688277.0
202010,MG,3109402,BURITIZEIRO,2244734.0
202010,MG,3109451,CABECEIRA GRANDE,634715.0
202010,MG,3109501,CABO VERDE,1086756.0
202010,MG,3109600,CACHOEIRA DA PRATA,344792.0
202010,MG,3109709,CACHOEIRA DE MINAS,1115348.0
202010,MG,3109808,CACHOEIRA DOURADA,164596.0
202010,MG,3109907,CAETANOPOLIS,1071168.0
202010,MG,3110004,CAETE,3984685.0
202010,MG,3110103,CAIANA,624675.0
202010,MG,3110202,CAJURI,350812.0
202010,MG,3110301,CALDAS,1491468.0
202010,MG,3110400,CAMACHO,333848.0
202010,MG,3110509,CAMANDUCAIA,2568864.0
202010,MG,3110608,CAMBUI,2871675.0
202010,MG,3110707,CAMBUQUIRA,1220024.0
202010,MG,3110806,CAMPANARIO,385815.0
202010,MG,3110905,CAMPANHA,1632074.0
202010,MG,3111002,CAMPESTRE,2471053.0
202010,MG,3111101,CAMPINA VERDE,1700065.0
202010,MG,3111150,CAMPO AZUL,331729.0
202010,MG,3111200,CAMPO BELO,4931302.0
202010,MG,3111309,CAMPO DO MEIO,1121685.0
202010,MG,3111408,CAMPO FLORIDO,696469.0
202010,MG,3111507,CAMPOS ALTOS,1223146.0
202010,MG,3111606,CAMPOS GERAIS,2640864.0
202010,MG,3111705,CANAA,513314.0
202010,MG,3111804,CANAPOLIS,1148909.0
202010,MG,3111903,CANA VERDE,579990.0
202010,MG,3112000,CANDEIAS,1457680.0
202010,MG,3112059,CANTAGALO,392038.0
202010,MG,3112109,CAPARAO,647184.0
202010,MG,3112208,CAPELA NOVA,467782.0
202010,MG,3112307,CAPELINHA,4221735.0
202010,MG,3112406,CAPETINGA,637357.0
202010,MG,3112505,CAPIM BRANCO,1037142.0
202010,MG,3112604,CAPINOPOLIS,1392386.0
202010,MG,3112653,CAPITAO ANDRADE,582064.0
202010,MG,3112703,CAPITAO ENEAS,1252331.0
202010,MG,3112802,CAPITOLIO,1017835.0
202010,MG,3112901,CAPUTIRA,964858.0
202010,MG,3113008,CARAI,1740428.0
202010,MG,3113107,CARANAIBA,310368.0
202010,MG,3113206,CARANDAI,2261749.0
202010,MG,3113305,CARANGOLA,3265216.0
202010,MG,3113404,CARATINGA,9047675.0
202010,MG,3113503,CARBONITA,774162.0
202010,MG,3113602,CAREACU,624989.0
202010,MG,3113701,CARLOS CHAGAS,1848864.0
202010,MG,3113800,CARMESIA,217089.0
202010,MG,3113909,CARMO DA CACHOEIRA,1010527.0
202010,MG,3114006,CARMO DA MATA,1043876.0
202010,MG,3114105,CARMO DE MINAS,1073000.0
202010,MG,3114204,CARMO DO CAJURU,2393098.0
202010,MG,3114303,CARMO DO PARANAIBA,3207594.0
202010,MG,3114402,CARMO DO RIO CLARO,2043377.0
202010,MG,3114501,CARMOPOLIS DE MINAS,1903105.0
202010,MG,3114550,CARNEIRINHO,885885.0
202010,MG,3114600,CARRANCAS,409306.0
202010,MG,3114709,CARVALHOPOLIS,387613.0
202010,MG,3114808,CARVALHOS,526080.0
202010,MG,3114907,CASA GRANDE,197517.0
202010,MG,3115003,CASCALHO RICO,233647.0
202010,MG,3115102,CASSIA,1708088.0
202010,MG,3115201,CONCEICAO DA BARRA DE MINAS,366883.0
202010,MG,3115300,CATAGUASES,6178531.0
202010,MG,3115359,CATAS ALTAS,437056.0
202010,MG,3115409,CATAS ALTAS DA NORUEGA,328722.0
202010,MG,3115458,CATUJI,954468.0
202010,MG,3115474,CATUTI,467463.0
202010,MG,3115508,CAXAMBU,2129862.0
202010,MG,3115607,CEDRO DO ABAETE,101611.0
202010,MG,3115706,CENTRAL DE MINAS,759906.0
202010,MG,3115805,CENTRALINA,949492.0
202010,MG,3115904,CHACARA,341731.0
202010,MG,3116001,CHALE,699865.0
202010,MG,3116100,CHAPADA DO NORTE,718809.0
202010,MG,3116159,CHAPADA GAUCHA,1023061.0
202010,MG,3116209,CHIADOR,241300.0
202010,MG,3116308,CIPOTANEA,597898.0
202010,MG,3116407,CLARAVAL,448026.0
202010,MG,3116506,CLARO DOS POCOES,726323.0
202010,MG,3116605,CLAUDIO,2648266.0
202010,MG,3116704,COIMBRA,741562.0
202010,MG,3116803,COLUNA,870850.0
202010,MG,3116902,COMENDADOR GOMES,256281.0
202010,MG,3117009,COMERCINHO,591129.0
202010,MG,3117108,CONCEICAO DA APARECIDA,1141110.0
202010,MG,3117207,CONCEICAO DAS PEDRAS,325606.0
202010,MG,3117306,CONCEICAO DAS ALAGOAS,2859557.0
202010,MG,3117405,CONCEICAO DE IPANEMA,495389.0
202010,MG,3117504,CONCEICAO DO MATO DENTRO,1815762.0
202010,MG,3117603,CONCEICAO DO PARA,609474.0
202010,MG,3117702,CONCEICAO DO RIO VERDE,1163530.0
202010,MG,3117801,CONCEICAO DOS OUROS,1168865.0
202010,MG,3117836,CONEGO MARINHO,531698.0
202010,MG,3117876,CONFINS,728226.0
202010,MG,3117900,CONGONHAL,1333878.0
202010,MG,3118007,CONGONHAS,4737771.0
202010,MG,3118106,CONGONHAS DO NORTE,469706.0
202010,MG,3118205,CONQUISTA,495197.0
202010,MG,3118304,CONSELHEIRO LAFAIETE,12909647.0
202010,MG,3118403,CONSELHEIRO PENA,2573132.0
202010,MG,3118502,CONSOLACAO,188438.0
202010,MG,3118601,CONTAGEM,67308162.0
202010,MG,3118700,COQUEIRAL,853022.0
202010,MG,3118809,CORACAO DE JESUS,2543402.0
202010,MG,3118908,CORDISBURGO,793911.0
202010,MG,3119005,CORDISLANDIA,279471.0
202010,MG,3119104,CORINTO,2511272.0
202010,MG,3119203,COROACI,1061667.0
202010,MG,3119302,COROMANDEL,3243437.0
202010,MG,3119401,CORONEL FABRICIANO,9926047.0
202010,MG,3119500,CORONEL MURTA,800564.0
202010,MG,3119609,CORONEL PACHECO,276236.0
202010,MG,3119708,CORONEL XAVIER CHAVES,300861.0
202010,MG,3119807,CORREGO DANTA,241120.0
202010,MG,3119906,CORREGO DO BOM JESUS,369816.0
202010,MG,3119955,CORREGO FUNDO,482564.0
202010,MG,3120003,CORREGO NOVO,284481.0
202010,MG,3120102,COUTO DE MAGALHAES DE MINAS,378392.0
202010,MG,3120151,CRISOLITA,488164.0
202010,MG,3120201,CRISTAIS,1057073.0
202010,MG,3120300,CRISTALIA,454187.0
202010,MG,3120409,CRISTIANO OTONI,458970.0
202010,MG,3120508,CRISTINA,1057025.0
202010,MG,3120607,CRUCILANDIA,586221.0
202010,MG,3120706,CRUZEIRO DA FORTALEZA,405854.0
202010,MG,3120805,CRUZILIA,1621888.0
202010,MG,3120839,CUPARAQUE,510414.0
202010,MG,3120870,CURRAL DE DENTRO,643293.0
202010,MG,3120904,CURVELO,8247619.0
202010,MG,3121001,DATAS,529519.0
202010,MG,3121100,DELFIM MOREIRA,841852.0
202010,MG,3121209,DELFINOPOLIS,687059.0
202010,MG,3121258,DELTA,853312.0
202010,MG,3121308,DESCOBERTO,543929.0
202010,MG,3121407,DESTERRO DE ENTRE RIOS,829353.0
202010,MG,3121506,DESTERRO DO MELO,345615.0
202010,MG,3121605,DIAMANTINA,4912696.0
202010,MG,3121704,DIOGO DE VASCONCELOS,334454.0
202010,MG,3121803,DIONISIO,650015.0
202010,MG,3121902,DIVINESIA,395406.0
202010,MG,3122009,DIVINO,2310552.0
202010,MG,3122108,DIVINO DAS LARANJEIRAS,466377.0
202010,MG,3122207,DIVINOLANDIA DE MINAS,827894.0
202010,MG,3122306,DIVINOPOLIS,24990790.0
202010,MG,3122355,DIVISA ALEGRE,704668.0
202010,MG,3122405,DIVISA NOVA,567809.0
202010,MG,3122454,DIVISOPOLIS,962104.0
202010,MG,3122470,DOM BOSCO,410432.0
202010,MG,3122504,DOM CAVATI,614469.0
202010,MG,3122603,DOM JOAQUIM,424351.0
202010,MG,3122702,DOM SILVERIO,442288.0
202010,MG,3122801,DOM VICOSO,350541.0
202010,MG,3122900,DONA EUSEBIA,765797.0
202010,MG,3123007,DORES DE CAMPOS,961577.0
202010,MG,3123106,DORES DE GUANHAES,510098.0
202010,MG,3123205,DORES DO INDAIA,1303377.0
202010,MG,3123304,DORES DO TURVO,523152.0
202010,MG,3123403,DORESOPOLIS,150146.0
202010,MG,3123502,DOURADOQUARA,160682.0
202010,MG,3123528,DURANDE,972856.0
202010,MG,3123601,ELOI MENDES,2733364.0
202010,MG,3123700,ENGENHEIRO CALDAS,1247153.0
202010,MG,3123809,ENGENHEIRO NAVARRO,549962.0
202010,MG,3123858,ENTRE FOLHAS,685699.0
202010,MG,3123908,ENTRE RIOS DE MINAS,1545459.0
202010,MG,3124005,ERVALIA,2348962.0
202010,MG,3124104,ESMERALDAS,8987598.0
202010,MG,3124203,ESPERA FELIZ,3040199.0
202010,MG,3124302,ESPINOSA,2820026.0
202010,MG,3124401,ESPIRITO SANTO DO DOURADO,709163.0
202010,MG,3124500,ESTIVA,1366387.0
202010,MG,3124609,ESTRELA DALVA,204833.0
202010,MG,3124708,ESTRELA DO INDAIA,247638.0
202010,MG,3124807,ESTRELA DO SUL,547338.0
202010,MG,3124906,EUGENOPOLIS,1053102.0
202010,MG,3125002,EWBANK DA CAMARA,366450.0
202010,MG,3125101,EXTREMA,3658873.0
202010,MG,3125200,FAMA,235882.0
202010,MG,3125309,FARIA LEMOS,294320.0
202010,MG,3125408,FELICIO DOS SANTOS,534845.0
202010,MG,3125507,SAO GONCALO DO RIO PRETO,238324.0
202010,MG,3125606,FELISBURGO,568110.0
202010,MG,3125705,FELIXLANDIA,1573254.0
202010,MG,3125804,FERNANDES TOURINHO,318911.0
202010,MG,3125903,FERROS,989372.0
202010,MG,3125952,FERVEDOURO,1345614.0
202010,MG,3126000,FLORESTAL,880025.0
202010,MG,3126109,FORMIGA,6627834.0
202010,MG,3126208,FORMOSO,627143.0
202010,MG,3126307,FORTALEZA DE MINAS,336687.0
202010,MG,3126406,FORTUNA DE MINAS,342273.0
202010,MG,3126505,FRANCISCO BADARO,622446.0
202010,MG,3126604,FRANCISCO DUMONT,418874.0
202010,MG,3126703,FRANCISCO SA,2309974.0
202010,MG,3126752,FRANCISCOPOLIS,504298.0
202010,MG,3126802,FREI GASPAR,547003.0
202010,MG,3126901,FREI INOCENCIO,974310.0
202010,MG,3126950,FREI LAGONEGRO,394027.0
202010,MG,3127008,FRONTEIRA,1376299.0
202010,MG,3127057,FRONTEIRA DOS VALES,402931.0
202010,MG,3127073,FRUTA DE LEITE,341884.0
202010,MG,3127107,FRUTAL,6300152.0
202010,MG,3127206,FUNILANDIA,452358.0
202010,MG,3127305,GALILEIA,745750.0
202010,MG,3127339,GAMELEIRAS,378723.0
202010,MG,3127354,GLAUCILANDIA,312237.0
202010,MG,3127370,GOIABEIRA,404932.0
202010,MG,3127388,GOIANA,409374.0
202010,MG,3127404,GONCALVES,560898.0
202010,MG,3127503,GONZAGA,679702.0
202010,MG,3127602,GOUVEIA,1064449.0
202010,MG,3127701,GOVERNADOR VALADARES,32461114.0
202010,MG,3127800,GRAO MOGOL,1255549.0
202010,MG,3127909,GRUPIARA,95707.0
202010,MG,3128006,GUANHAES,3557246.0
202010,MG,3128105,GUAPE,1531828.0
202010,MG,3128204,GUARACIABA,837659.0
202010,MG,3128253,GUARACIAMA,469881.0
202010,MG,3128303,GUARANESIA,1509716.0
202010,MG,3128402,GUARANI,761301.0
202010,MG,3128501,GUARARA,322089.0
202010,MG,3128600,GUARDA-MOR,676675.0
202010,MG,3128709,GUAXUPE,4383794.0
202010,MG,3128808,GUIDOVAL,682494.0
202010,MG,3128907,GUIMARANIA,829117.0
202010,MG,3129004,GUIRICEMA,739780.0
202010,MG,3129103,GURINHATA,474975.0
202010,MG,3129202,HELIODORA,612936.0
202010,MG,3129301,IAPU,1149190.0
202010,MG,3129400,IBERTIOGA,521688.0
202010,MG,3129509,IBIA,2194221.0
202010,MG,3129608,IBIAI,771988.0
202010,MG,3129657,IBIRACATU,586782.0
202010,MG,3129707,IBIRACI,1084170.0
202010,MG,3129806,IBIRITE,18649085.0
202010,MG,3129905,IBITIURA DE MINAS,431291.0
202010,MG,3130002,IBITURUNA,218879.0
202010,MG,3130051,ICARAI DE MINAS,913502.0
202010,MG,3130101,IGARAPE,5110273.0
202010,MG,3130200,IGARATINGA,1080561.0
202010,MG,3130309,IGUATAMA,613656.0
202010,MG,3130408,IJACI,623805.0
202010,MG,3130507,ILICINEA,1428546.0
202010,MG,3130556,IMBE DE MINAS,741262.0
202010,MG,3130606,INCONFIDENTES,941587.0
202010,MG,3130655,INDAIABIRA,565319.0
202010,MG,3130705,INDIANOPOLIS,492308.0
202010,MG,3130804,INGAI,241633.0
202010,MG,3130903,INHAPIM,2550155.0
202010,MG,3131000,INHAUMA,600094.0
202010,MG,3131109,INIMUTABA,617924.0
202010,MG,3131158,IPABA,1756295.0
202010,MG,3131208,IPANEMA,2320645.0
202010,MG,3131307,IPATINGA,22525218.0
202010,MG,3131406,IPIACU,380379.0
202010,MG,3131505,IPUIUNA,1224942.0
202010,MG,3131604,IRAI DE MINAS,618117.0
202010,MG,3131703,ITABIRA,9508260.0
202010,MG,3131802,ITABIRINHA,1363982.0
202010,MG,3131901,ITABIRITO,4170638.0
202010,MG,3132008,ITACAMBIRA,327454.0
202010,MG,3132107,ITACARAMBI,1611521.0
202010,MG,3132206,ITAGUARA,1234145.0
202010,MG,3132305,ITAIPE,1105020.0
202010,MG,3132404,ITAJUBA,9420778.0
202010,MG,3132503,ITAMARANDIBA,3385975.0
202010,MG,3132602,ITAMARATI DE MINAS,390656.0
202010,MG,3132701,ITAMBACURI,2345768.0
202010,MG,3132800,ITAMBE DO MATO DENTRO,205174.0
202010,MG,3132909,ITAMOGI,1112893.0
202010,MG,3133006,ITAMONTE,1641323.0
202010,MG,3133105,ITANHANDU,1508267.0
202010,MG,3133204,ITANHOMI,1557684.0
202010,MG,3133303,ITAOBIM,1957053.0
202010,MG,3133402,ITAPAGIPE,1090675.0
202010,MG,3133501,ITAPECERICA,2030874.0
202010,MG,3133600,ITAPEVA,1114981.0
202010,MG,3133709,ITATIAIUCU,1193235.0
202010,MG,3133758,ITAU DE MINAS,1415379.0
202010,MG,3133808,ITAUNA,8024740.0
202010,MG,3133907,ITAVERAVA,519065.0
202010,MG,3134004,ITINGA,1237294.0
202010,MG,3134103,ITUETA,689717.0
202010,MG,3134202,ITUIUTABA,10104707.0
202010,MG,3134301,ITUMIRIM,671836.0
202010,MG,3134400,ITURAMA,3618190.0
202010,MG,3134509,ITUTINGA,404046.0
202010,MG,3134608,JABOTICATUBAS,2181329.0
202010,MG,3134707,JACINTO,975061.0
202010,MG,3134806,JACUI,794782.0
202010,MG,3134905,JACUTINGA,2542023.0
202010,MG,3135001,JAGUARACU,255383.0
202010,MG,3135050,JAIBA,3229645.0
202010,MG,3135076,JAMPRUCA,428587.0
202010,MG,3135100,JANAUBA,6723541.0
202010,MG,3135209,JANUARIA,5988252.0
202010,MG,3135308,JAPARAIBA,350301.0
202010,MG,3135357,JAPONVAR,895269.0
202010,MG,3135407,JECEABA,548979.0
202010,MG,3135456,JENIPAPO DE MINAS,600392.0
202010,MG,3135506,JEQUERI,1298575.0
202010,MG,3135605,JEQUITAI,800545.0
202010,MG,3135704,JEQUITIBA,761286.0
202010,MG,3135803,JEQUITINHONHA,2030599.0
202010,MG,3135902,JESUANIA,539409.0
202010,MG,3136009,JOAIMA,1169176.0
202010,MG,3136108,JOANESIA,474229.0
202010,MG,3136207,JOAO MONLEVADE,7644311.0
202010,MG,3136306,JOAO PINHEIRO,4584293.0
202010,MG,3136405,JOAQUIM FELICIO,327105.0
202010,MG,3136504,JORDANIA,967823.0
202010,MG,3136520,JOSE GONCALVES DE MINAS,372436.0
202010,MG,3136553,JOSE RAYDAN,443943.0
202010,MG,3136579,JOSENOPOLIS,268824.0
202010,MG,3136603,NOVA UNIAO,564956.0
202010,MG,3136652,JUATUBA,3415650.0
202010,MG,3136702,JUIZ DE FORA,51051657.0
202010,MG,3136801,JURAMENTO,358402.0
202010,MG,3136900,JURUAIA,1196395.0
202010,MG,3136959,JUVENILIA,578077.0
202010,MG,3137007,LADAINHA,1400710.0
202010,MG,3137106,LAGAMAR,610406.0
202010,MG,3137205,LAGOA DA PRATA,5555487.0
202010,MG,3137304,LAGOA DOS PATOS,423683.0
202010,MG,3137403,LAGOA DOURADA,1338429.0
202010,MG,3137502,LAGOA FORMOSA,2001454.0
202010,MG,3137536,LAGOA GRANDE,924942.0
202010,MG,3137601,LAGOA SANTA,6797712.0
202010,MG,3137700,LAJINHA,2625080.0
202010,MG,3137809,LAMBARI,2171383.0
202010,MG,3137908,LAMIM,346400.0
202010,MG,3138005,LARANJAL,597224.0
202010,MG,3138104,LASSANCE,610339.0
202010,MG,3138203,LAVRAS,10078035.0
202010,MG,3138302,LEANDRO FERREIRA,351099.0
202010,MG,3138351,LEME DO PRADO,338047.0
202010,MG,3138401,LEOPOLDINA,4932328.0
202010,MG,3138500,LIBERDADE,535680.0
202010,MG,3138609,LIMA DUARTE,1759702.0
202010,MG,3138625,LIMEIRA DO OESTE,711183.0
202010,MG,3138658,LONTRA,835424.0
202010,MG,3138674,LUISBURGO,881199.0
202010,MG,3138682,LUISLANDIA,551890.0
202010,MG,3138708,LUMINARIAS,498477.0
202010,MG,3138807,LUZ,1792880.0
202010,MG,3138906,MACHACALIS,788527.0
202010,MG,3139003,MACHADO,3845825.0
202010,MG,3139102,MADRE DE DEUS DE MINAS,507780.0
202010,MG,3139201,MALACACHETA,2013354.0
202010,MG,3139250,MAMONAS,626533.0
202010,MG,3139300,MANGA,1744096.0
202010,MG,3139409,MANHUACU,10588098.0
202010,MG,3139508,MANHUMIRIM,2528060.0
202010,MG,3139607,MANTENA,3055066.0
202010,MG,3139706,MARAVILHAS,674875.0
202010,MG,3139805,MAR DE ESPANHA,1191828.0
202010,MG,3139904,MARIA DA FE,1535572.0
202010,MG,3140001,MARIANA,5180700.0
202010,MG,3140100,MARILAC,467480.0
202010,MG,3140159,MARIO CAMPOS,1766010.0
202010,MG,3140209,MARIPA DE MINAS,284031.0
202010,MG,3140308,MARLIERIA,418866.0
202010,MG,3140407,MARMELOPOLIS,377271.0
202010,MG,3140506,MARTINHO CAMPOS,1375390.0
202010,MG,3140530,MARTINS SOARES,998638.0
202010,MG,3140555,MATA VERDE,840423.0
202010,MG,3140605,MATERLANDIA,417736.0
202010,MG,3140704,MATEUS LEME,3841222.0
202010,MG,3140803,MATIAS BARBOSA,1289857.0
202010,MG,3140852,MATIAS CARDOSO,836446.0
202010,MG,3140902,MATIPO,2091352.0
202010,MG,3141009,MATO VERDE,1445157.0
202010,MG,3141108,MATOZINHOS,3801098.0
202010,MG,3141207,MATUTINA,337076.0
202010,MG,3141306,MEDEIROS,323956.0
202010,MG,3141405,MEDINA,1970379.0
202010,MG,3141504,MENDES PIMENTEL,646929.0
202010,MG,3141603,MERCES,1028659.0
202010,MG,3141702,MESQUITA,467066.0
202010,MG,3141801,MINAS NOVAS,2317485.0
202010,MG,3141900,MINDURI,352388.0
202010,MG,3142007,MIRABELA,1160301.0
202010,MG,3142106,MIRADOURO,911425.0
202010,MG,3142205,MIRAI,1198473.0
202010,MG,3142254,MIRAVANIA,369984.0
202010,MG,3142304,MOEDA,511734.0
202010,MG,3142403,MOEMA,984978.0
202010,MG,3142502,MONJOLOS,181280.0
202010,MG,3142601,MONSENHOR PAULO,889748.0
202010,MG,3142700,MONTALVANIA,1347581.0
202010,MG,3142809,MONTE ALEGRE DE MINAS,1988324.0
202010,MG,3142908,MONTE AZUL,2195709.0
202010,MG,3143005,MONTE BELO,1310854.0
202010,MG,3143104,MONTE CARMELO,5351803.0
202010,MG,3143153,MONTE FORMOSO,359324.0
202010,MG,3143203,MONTE SANTO DE MINAS,1889597.0
202010,MG,3143302,MONTES CLAROS,44191250.0
202010,MG,3143401,MONTE SIAO,3097860.0
202010,MG,3143450,MONTEZUMA,633282.0
202010,MG,3143500,MORADA NOVA DE MINAS,868219.0
202010,MG,3143609,MORRO DA GARCA,204311.0
202010,MG,3143708,MORRO DO PILAR,330193.0
202010,MG,3143807,MUNHOZ,936820.0
202010,MG,3143906,MURIAE,10740219.0
202010,MG,3144003,MUTUM,3198419.0
202010,MG,3144102,MUZAMBINHO,2414104.0
202010,MG,3144201,NACIP RAYDAN,253405.0
202010,MG,3144300,NANUQUE,3961020.0
202010,MG,3144359,NAQUE,585891.0
202010,MG,3144375,NATALANDIA,345129.0
202010,MG,3144409,NATERCIA,481200.0
202010,MG,3144508,NAZARENO,817074.0
202010,MG,3144607,NEPOMUCENO,2604453.0
202010,MG,3144656,NINHEIRA,873155.0
202010,MG,3144672,NOVA BELEM,386054.0
202010,MG,3144706,NOVA ERA,1736223.0
202010,MG,3144805,NOVA LIMA,7822283.0
202010,MG,3144904,NOVA MODICA,432253.0
202010,MG,3145000,NOVA PONTE,1285836.0
202010,MG,3145059,NOVA PORTEIRINHA,668410.0
202010,MG,3145109,NOVA RESENDE,1691666.0
202010,MG,3145208,NOVA SERRANA,13993426.0
202010,MG,3145307,NOVO CRUZEIRO,2605388.0
202010,MG,3145356,NOVO ORIENTE DE MINAS,952161.0
202010,MG,3145372,NOVORIZONTE,433815.0
202010,MG,3145406,OLARIA,178851.0
202010,MG,3145455,OLHOS-D'AGUA,453799.0
202010,MG,3145505,OLIMPIO NORONHA,247666.0
202010,MG,3145604,OLIVEIRA,3811367.0
202010,MG,3145703,OLIVEIRA FORTES,161045.0
202010,MG,3145802,ONCA DE PITANGUI,296391.0
202010,MG,3145851,ORATORIOS,417795.0
202010,MG,3145877,ORIZANIA,903821.0
202010,MG,3145901,OURO BRANCO,3433801.0
202010,MG,3146008,OURO FINO,3579050.0
202010,MG,3146107,OURO PRETO,7731293.0
202010,MG,3146206,OURO VERDE DE MINAS,709315.0
202010,MG,3146255,PADRE CARVALHO,337216.0
202010,MG,3146305,PADRE PARAISO,1601675.0
202010,MG,3146404,PAINEIRAS,544170.0
202010,MG,3146503,PAINS,712182.0
202010,MG,3146552,PAI PEDRO,544468.0
202010,MG,3146602,PAIVA,144585.0
202010,MG,3146701,PALMA,493709.0
202010,MG,3146750,PALMOPOLIS,684675.0
202010,MG,3146909,PAPAGAIOS,1640229.0
202010,MG,3147006,PARACATU,9392527.0
202010,MG,3147105,PARA DE MINAS,8363969.0
