mes,uf,codigo_ibge,nome_mun,valor
202009,MA,2114007,ZE DOCA,6653219.0
202009,MG,3100104,ABADIA DOS DOURADOS,1160294.0
202009,MG,3100203,ABAETE,4047062.0
202009,MG,3100302,ABRE CAMPO,1946117.0
202009,MG,3100401,ACAIACA,532386.0
202009,MG,3100500,ACUCENA,1367011.0
202009,MG,3100609,AGUA BOA,1973725.0
202009,MG,3100708,AGUA COMPRIDA,300241.0
202009,MG,3100807,AGUANIL,633446.0
202009,MG,3100906,AGUAS FORMOSAS,2790765.0
202009,MG,3101003,AGUAS VERMELHAS,1449424.0
202009,MG,3101102,AIMORES,4099365.0
202009,MG,3101201,AIURUOCA,1009947.0
202009,MG,3101300,ALAGOA,366617.0
202009,MG,3101409,ALBERTINA,483453.0
202009,MG,3101508,ALEM PARAIBA,4851380.0
202009,MG,3101607,ALFENAS,12973994.0
202009,MG,3101631,ALFREDO VASCONCELOS,1146712.0
202009,MG,3101706,ALMENARA,6205363.0
202009,MG,3101805,ALPERCATA,1230123.0
202009,MG,3101904,ALPINOPOLIS,3371613.0
202009,MG,3102001,ALTEROSA,2409274.0
202009,MG,3102050,ALTO CAPARAO,1230981.0
202009,MG,3102100,ALTO RIO DOCE,1572554.0
202009,MG,3102209,ALVARENGA,713006.0
202009,MG,3102308,ALVINOPOLIS,2071116.0
202009,MG,3102407,ALVORADA DE MINAS,521565.0
202009,MG,3102506,AMPARO DO SERRA,655710.0
202009,MG,3102605,ANDRADAS,6359947.0
202009,MG,3102704,CACHOEIRA DE PAJEU,948042.0
202009,MG,3102803,ANDRELANDIA,1777398.0
202009,MG,3102852,ANGELANDIA,1089077.0
202009,MG,3102902,ANTONIO CARLOS,1810725.0
202009,MG,3103009,ANTONIO DIAS,1193157.0
202009,MG,3103108,ANTONIO PRADO DE MINAS,210322.0
202009,MG,3103207,ARACAI,313414.0
202009,MG,3103306,ARACITABA,281566.0
202009,MG,3103405,ARACUAI,5081364.0
202009,MG,3103504,ARAGUARI,18563237.0
202009,MG,3103603,ARANTINA,453728.0
202009,MG,3103702,ARAPONGA,1432380.0
202009,MG,3103751,ARAPORA,992693.0
202009,MG,3103801,ARAPUA,353125.0
202009,MG,3103900,ARAUJOS,1553856.0
202009,MG,3104007,ARAXA,15551587.0
202009,MG,3104106,ARCEBURGO,1084672.0
202009,MG,3104205,ARCOS,6233983.0
202009,MG,3104304,AREADO,2064626.0
202009,MG,3104403,ARGIRITA,388733.0
202009,MG,3104452,ARICANDUVA,713247.0
202009,MG,3104502,ARINOS,2358536.0
202009,MG,3104601,ASTOLFO DUTRA,1884026.0
202009,MG,3104700,ATALEIA,1959054.0
202009,MG,3104809,AUGUSTO DE LIMA,649162.0
202009,MG,3104908,BAEPENDI,2882842.0
202009,MG,3105004,BALDIM,1317754.0
202009,MG,3105103,BAMBUI,3595993.0
202009,MG,3105202,BANDEIRA,632094.0
202009,MG,3105301,BANDEIRA DO SUL,1070215.0
202009,MG,3105400,BARAO DE COCAIS,4006155.0
202009,MG,3105509,BARAO DE MONTE ALTO,761892.0
202009,MG,3105608,BARBACENA,17893379.0
202009,MG,3105707,BARRA LONGA,742022.0
202009,MG,3105905,BARROSO,2810527.0
202009,MG,3106002,BELA VISTA DE MINAS,1391170.0
202009,MG,3106101,BELMIRO BRAGA,449674.0
202009,MG,3106200,BELO HORIZONTE,369164444.0
202009,MG,3106309,BELO ORIENTE,5171602.0
202009,MG,3106408,BELO VALE,1320636.0
202009,MG,3106507,BERILO,1242172.0
202009,MG,3106606,BERTOPOLIS,586895.0
202009,MG,3106655,BERIZAL,501225.0
202009,MG,3106705,BETIM,66936216.0
202009,MG,3106804,BIAS FORTES,461385.0
202009,MG,3106903,BICAS,1996958.0
202009,MG,3107000,BIQUINHAS,376270.0
202009,MG,3107109,BOA ESPERANCA,6529100.0
202009,MG,3107208,BOCAINA DE MINAS,802510.0
202009,MG,3107307,BOCAIUVA,6862791.0
202009,MG,3107406,BOM DESPACHO,7499560.0
202009,MG,3107505,BOM JARDIM DE MINAS,1126691.0
202009,MG,3107604,BOM JESUS DA PENHA,663950.0
202009,MG,3107703,BOM JESUS DO AMPARO,873255.0
202009,MG,3107802,BOM JESUS DO GALHO,2063991.0
202009,MG,3107901,BOM REPOUSO,2292908.0
202009,MG,3108008,BOM SUCESSO,2915222.0
202009,MG,3108107,BONFIM,1183124.0
202009,MG,3108206,BONFINOPOLIS DE MINAS,861679.0
202009,MG,3108255,BONITO DE MINAS,900387.0
202009,MG,3108305,BORDA DA MATA,2692614.0
202009,MG,3108404,BOTELHOS,2507790.0
202009,MG,3108503,BOTUMIRIM,672396.0
202009,MG,3108552,BRASILANDIA DE MINAS,2148241.0
202009,MG,3108602,BRASILIA DE MINAS,4735265.0
202009,MG,3108701,BRAS PIRES,591462.0
202009,MG,3108800,BRAUNAS,669671.0
202009,MG,3108909,BRASOPOLIS,2619656.0
202009,MG,3109006,BRUMADINHO,5592858.0
202009,MG,3109105,BUENO BRANDAO,2033156.0
202009,MG,3109204,BUENOPOLIS,1344724.0
202009,MG,3109253,BUGRE,582271.0
202009,MG,3109303,BURITIS,4134932.0
202009,MG,3109402,BURITIZEIRO,3223680.0
202009,MG,3109451,CABECEIRA GRANDE,989537.0
202009,MG,3109501,CABO VERDE,1704429.0
202009,MG,3109600,CACHOEIRA DA PRATA,566921.0
202009,MG,3109709,CACHOEIRA DE MINAS,1675129.0
202009,MG,3109808,CACHOEIRA DOURADA,274561.0
202009,MG,3109907,CAETANOPOLIS,1602767.0
202009,MG,3110004,CAETE,6065443.0
202009,MG,3110103,CAIANA,896530.0
202009,MG,3110202,CAJURI,544866.0
202009,MG,3110301,CALDAS,2239676.0
202009,MG,3110400,CAMACHO,502757.0
202009,MG,3110509,CAMANDUCAIA,3907462.0
202009,MG,3110608,CAMBUI,4431929.0
202009,MG,3110707,CAMBUQUIRA,1857857.0
202009,MG,3110806,CAMPANARIO,575878.0
202009,MG,3110905,CAMPANHA,2472728.0
202009,MG,3111002,CAMPESTRE,3849310.0
202009,MG,3111101,CAMPINA VERDE,2707051.0
202009,MG,3111150,CAMPO AZUL,484893.0
202009,MG,3111200,CAMPO BELO,7637173.0
202009,MG,3111309,CAMPO DO MEIO,1799580.0
202009,MG,3111408,CAMPO FLORIDO,1075495.0
202009,MG,3111507,CAMPOS ALTOS,2032178.0
202009,MG,3111606,CAMPOS GERAIS,4170636.0
202009,MG,3111705,CANAA,736807.0
202009,MG,3111804,CANAPOLIS,1745300.0
202009,MG,3111903,CANA VERDE,890397.0
202009,MG,3112000,CANDEIAS,2230543.0
202009,MG,3112059,CANTAGALO,582980.0
202009,MG,3112109,CAPARAO,885861.0
202009,MG,3112208,CAPELA NOVA,688397.0
202009,MG,3112307,CAPELINHA,6653773.0
202009,MG,3112406,CAPETINGA,994108.0
202009,MG,3112505,CAPIM BRANCO,1564651.0
202009,MG,3112604,CAPINOPOLIS,2219782.0
202009,MG,3112653,CAPITAO ANDRADE,831608.0
202009,MG,3112703,CAPITAO ENEAS,1873859.0
202009,MG,3112802,CAPITOLIO,1631027.0
202009,MG,3112901,CAPUTIRA,1352252.0
202009,MG,3113008,CARAI,2468945.0
202009,MG,3113107,CARANAIBA,471501.0
202009,MG,3113206,CARANDAI,3450458.0
202009,MG,3113305,CARANGOLA,4934203.0
202009,MG,3113404,CARATINGA,13923853.0
202009,MG,3113503,CARBONITA,1211943.0
202009,MG,3113602,CAREACU,971356.0
202009,MG,3113701,CARLOS CHAGAS,2806582.0
202009,MG,3113800,CARMESIA,330938.0
202009,MG,3113909,CARMO DA CACHOEIRA,1606453.0
202009,MG,3114006,CARMO DA MATA,1641526.0
202009,MG,3114105,CARMO DE MINAS,1687637.0
202009,MG,3114204,CARMO DO CAJURU,3596305.0
202009,MG,3114303,CARMO DO PARANAIBA,5024500.0
202009,MG,3114402,CARMO DO RIO CLARO,3174157.0
202009,MG,3114501,CARMOPOLIS DE MINAS,2862508.0
202009,MG,3114550,CARNEIRINHO,1343412.0
202009,MG,3114600,CARRANCAS,628056.0
202009,MG,3114709,CARVALHOPOLIS,600952.0
202009,MG,3114808,CARVALHOS,782120.0
202009,MG,3114907,CASA GRANDE,290249.0
202009,MG,3115003,CASCALHO RICO,366668.0
202009,MG,3115102,CASSIA,2739433.0
202009,MG,3115201,CONCEICAO DA BARRA DE MINAS,511128.0
202009,MG,3115300,CATAGUASES,9466569.0
202009,MG,3115359,CATAS ALTAS,730499.0
202009,MG,3115409,CATAS ALTAS DA NORUEGA,469959.0
202009,MG,3115458,CATUJI,1390928.0
202009,MG,3115474,CATUTI,657629.0
202009,MG,3115508,CAXAMBU,3259473.0
202009,MG,3115607,CEDRO DO ABAETE,166626.0
202009,MG,3115706,CENTRAL DE MINAS,1097205.0
202009,MG,3115805,CENTRALINA,1397587.0
202009,MG,3115904,CHACARA,510099.0
202009,MG,3116001,CHALE,976462.0
202009,MG,3116100,CHAPADA DO NORTE,1215823.0
202009,MG,3116159,CHAPADA GAUCHA,1561492.0
202009,MG,3116209,CHIADOR,354977.0
202009,MG,3116308,CIPOTANEA,855376.0
202009,MG,3116407,CLARAVAL,668141.0
202009,MG,3116506,CLARO DOS POCOES,1047479.0
202009,MG,3116605,CLAUDIO,4087968.0
202009,MG,3116704,COIMBRA,1131576.0
202009,MG,3116803,COLUNA,1282879.0
202009,MG,3116902,COMENDADOR GOMES,384200.0
202009,MG,3117009,COMERCINHO,788023.0
202009,MG,3117108,CONCEICAO DA APARECIDA,1715410.0
202009,MG,3117207,CONCEICAO DAS PEDRAS,481434.0
202009,MG,3117306,CONCEICAO DAS ALAGOAS,4568068.0
202009,MG,3117405,CONCEICAO DE IPANEMA,670213.0
202009,MG,3117504,CONCEICAO DO MATO DENTRO,2793172.0
202009,MG,3117603,CONCEICAO DO PARA,922320.0
202009,MG,3117702,CONCEICAO DO RIO VERDE,1949707.0
202009,MG,3117801,CONCEICAO DOS OUROS,1752029.0
202009,MG,3117836,CONEGO MARINHO,758615.0
202009,MG,3117876,CONFINS,1099432.0
202009,MG,3117900,CONGONHAL,1987240.0
202009,MG,3118007,CONGONHAS,7535433.0
202009,MG,3118106,CONGONHAS DO NORTE,698474.0
202009,MG,3118205,CONQUISTA,779679.0
202009,MG,3118304,CONSELHEIRO LAFAIETE,19756958.0
202009,MG,3118403,CONSELHEIRO PENA,3698574.0
202009,MG,3118502,CONSOLACAO,272803.0
202009,MG,3118601,CONTAGEM,99718507.0
202009,MG,3118700,COQUEIRAL,1376009.0
202009,MG,3118809,CORACAO DE JESUS,3599379.0
202009,MG,3118908,CORDISBURGO,1180965.0
202009,MG,3119005,CORDISLANDIA,425135.0
202009,MG,3119104,CORINTO,3810679.0
202009,MG,3119203,COROACI,1543081.0
202009,MG,3119302,COROMANDEL,4944352.0
202009,MG,3119401,CORONEL FABRICIANO,15062387.0
202009,MG,3119500,CORONEL MURTA,1232064.0
202009,MG,3119609,CORONEL PACHECO,419903.0
202009,MG,3119708,CORONEL XAVIER CHAVES,472544.0
202009,MG,3119807,CORREGO DANTA,406544.0
202009,MG,3119906,CORREGO DO BOM JESUS,558144.0
202009,MG,3119955,CORREGO FUNDO,819465.0
202009,MG,3120003,CORREGO NOVO,403959.0
202009,MG,3120102,COUTO DE MAGALHAES DE MINAS,602090.0
202009,MG,3120151,CRISOLITA,674524.0
202009,MG,3120201,CRISTAIS,1597454.0
202009,MG,3120300,CRISTALIA,592455.0
202009,MG,3120409,CRISTIANO OTONI,724087.0
202009,MG,3120508,CRISTINA,1629513.0
202009,MG,3120607,CRUCILANDIA,860641.0
202009,MG,3120706,CRUZEIRO DA FORTALEZA,663451.0
202009,MG,3120805,CRUZILIA,2466719.0
202009,MG,3120839,CUPARAQUE,769995.0
202009,MG,3120870,CURRAL DE DENTRO,949493.0
202009,MG,3120904,CURVELO,12388140.0
202009,MG,3121001,DATAS,840952.0
202009,MG,3121100,DELFIM MOREIRA,1304685.0
202009,MG,3121209,DELFINOPOLIS,1071905.0
202009,MG,3121258,DELTA,1278859.0
202009,MG,3121308,DESCOBERTO,820738.0
202009,MG,3121407,DESTERRO DE ENTRE RIOS,1224370.0
202009,MG,3121506,DESTERRO DO MELO,485150.0
202009,MG,3121605,DIAMANTINA,7593309.0
202009,MG,3121704,DIOGO DE VASCONCELOS,481030.0
202009,MG,3121803,DIONISIO,986788.0
202009,MG,3121902,DIVINESIA,617582.0
202009,MG,3122009,DIVINO,3413248.0
202009,MG,3122108,DIVINO DAS LARANJEIRAS,682461.0
202009,MG,3122207,DIVINOLANDIA DE MINAS,1243270.0
202009,MG,3122306,DIVINOPOLIS,37744537.0
202009,MG,3122355,DIVISA ALEGRE,1071992.0
202009,MG,3122405,DIVISA NOVA,959914.0
202009,MG,3122454,DIVISOPOLIS,1401839.0
202009,MG,3122470,DOM BOSCO,632156.0
202009,MG,3122504,DOM CAVATI,963291.0
202009,MG,3122603,DOM JOAQUIM,622243.0
202009,MG,3122702,DOM SILVERIO,671278.0
202009,MG,3122801,DOM VICOSO,553852.0
202009,MG,3122900,DONA EUSEBIA,1143693.0
202009,MG,3123007,DORES DE CAMPOS,1475274.0
202009,MG,3123106,DORES DE GUANHAES,779453.0
202009,MG,3123205,DORES DO INDAIA,2082030.0
202009,MG,3123304,DORES DO TURVO,782231.0
202009,MG,3123403,DORESOPOLIS,228195.0
202009,MG,3123502,DOURADOQUARA,241770.0
202009,MG,3123528,DURANDE,1408393.0
202009,MG,3123601,ELOI MENDES,4204779.0
202009,MG,3123700,ENGENHEIRO CALDAS,1843925.0
202009,MG,3123809,ENGENHEIRO NAVARRO,733473.0
202009,MG,3123858,ENTRE FOLHAS,1044045.0
202009,MG,3123908,ENTRE RIOS DE MINAS,2389063.0
202009,MG,3124005,ERVALIA,3490602.0
202009,MG,3124104,ESMERALDAS,13338399.0
202009,MG,3124203,ESPERA FELIZ,4435575.0
202009,MG,3124302,ESPINOSA,4077936.0
202009,MG,3124401,ESPIRITO SANTO DO DOURADO,1123987.0
202009,MG,3124500,ESTIVA,2037411.0
202009,MG,3124609,ESTRELA DALVA,323237.0
202009,MG,3124708,ESTRELA DO INDAIA,404795.0
202009,MG,3124807,ESTRELA DO SUL,879015.0
202009,MG,3124906,EUGENOPOLIS,1605703.0
202009,MG,3125002,EWBANK DA CAMARA,550971.0
202009,MG,3125101,EXTREMA,6007413.0
202009,MG,3125200,FAMA,342082.0
202009,MG,3125309,FARIA LEMOS,421286.0
202009,MG,3125408,FELICIO DOS SANTOS,829841.0
202009,MG,3125507,SAO GONCALO DO RIO PRETO,359706.0
202009,MG,3125606,FELISBURGO,805428.0
202009,MG,3125705,FELIXLANDIA,2349444.0
202009,MG,3125804,FERNANDES TOURINHO,484588.0
202009,MG,3125903,FERROS,1452256.0
202009,MG,3125952,FERVEDOURO,1958699.0
202009,MG,3126000,FLORESTAL,1384052.0
202009,MG,3126109,FORMIGA,10059251.0
202009,MG,3126208,FORMOSO,920950.0
202009,MG,3126307,FORTALEZA DE MINAS,507735.0
202009,MG,3126406,FORTUNA DE MINAS,553612.0
202009,MG,3126505,FRANCISCO BADARO,915715.0
202009,MG,3126604,FRANCISCO DUMONT,628357.0
202009,MG,3126703,FRANCISCO SA,3346221.0
202009,MG,3126752,FRANCISCOPOLIS,690510.0
202009,MG,3126802,FREI GASPAR,783618.0
202009,MG,3126901,FREI INOCENCIO,1421175.0
202009,MG,3126950,FREI LAGONEGRO,544400.0
202009,MG,3127008,FRONTEIRA,2119113.0
202009,MG,3127057,FRONTEIRA DOS VALES,551738.0
202009,MG,3127073,FRUTA DE LEITE,531534.0
202009,MG,3127107,FRUTAL,9898021.0
202009,MG,3127206,FUNILANDIA,688394.0
202009,MG,3127305,GALILEIA,1113709.0
202009,MG,3127339,GAMELEIRAS,582501.0
202009,MG,3127354,GLAUCILANDIA,459762.0
202009,MG,3127370,GOIABEIRA,607928.0
202009,MG,3127388,GOIANA,627832.0
202009,MG,3127404,GONCALVES,862015.0
202009,MG,3127503,GONZAGA,1063283.0
202009,MG,3127602,GOUVEIA,1683165.0
202009,MG,3127701,GOVERNADOR VALADARES,50359991.0
202009,MG,3127800,GRAO MOGOL,1803995.0
202009,MG,3127909,GRUPIARA,165255.0
202009,MG,3128006,GUANHAES,5381327.0
202009,MG,3128105,GUAPE,2314806.0
202009,MG,3128204,GUARACIABA,1206097.0
202009,MG,3128253,GUARACIAMA,655100.0
202009,MG,3128303,GUARANESIA,2463540.0
202009,MG,3128402,GUARANI,1170318.0
202009,MG,3128501,GUARARA,500351.0
202009,MG,3128600,GUARDA-MOR,1087597.0
202009,MG,3128709,GUAXUPE,6958883.0
202009,MG,3128808,GUIDOVAL,1057384.0
202009,MG,3128907,GUIMARANIA,1386201.0
202009,MG,3129004,GUIRICEMA,1065936.0
202009,MG,3129103,GURINHATA,770866.0
202009,MG,3129202,HELIODORA,953863.0
202009,MG,3129301,IAPU,1699692.0
202009,MG,3129400,IBERTIOGA,803290.0
202009,MG,3129509,IBIA,3461662.0
202009,MG,3129608,IBIAI,1092067.0
202009,MG,3129657,IBIRACATU,831493.0
202009,MG,3129707,IBIRACI,1669059.0
202009,MG,3129806,IBIRITE,27571014.0
202009,MG,3129905,IBITIURA DE MINAS,649114.0
202009,MG,3130002,IBITURUNA,347808.0
202009,MG,3130051,ICARAI DE MINAS,1322938.0
202009,MG,3130101,IGARAPE,7483763.0
202009,MG,3130200,IGARATINGA,1646499.0
202009,MG,3130309,IGUATAMA,917004.0
202009,MG,3130408,IJACI,931072.0
202009,MG,3130507,ILICINEA,2161699.0
202009,MG,3130556,IMBE DE MINAS,1005799.0
202009,MG,3130606,INCONFIDENTES,1427924.0
202009,MG,3130655,INDAIABIRA,789182.0
202009,MG,3130705,INDIANOPOLIS,750960.0
202009,MG,3130804,INGAI,391152.0
202009,MG,3130903,INHAPIM,3604297.0
202009,MG,3131000,INHAUMA,947020.0
202009,MG,3131109,INIMUTABA,932878.0
202009,MG,3131158,IPABA,2651814.0
202009,MG,3131208,IPANEMA,3399827.0
202009,MG,3131307,IPATINGA,33963249.0
202009,MG,3131406,IPIACU,600747.0
202009,MG,3131505,IPUIUNA,1849594.0
202009,MG,3131604,IRAI DE MINAS,1030402.0
202009,MG,3131703,ITABIRA,14940162.0
202009,MG,3131802,ITABIRINHA,2023936.0
202009,MG,3131901,ITABIRITO,6561423.0
202009,MG,3132008,ITACAMBIRA,461147.0
202009,MG,3132107,ITACARAMBI,2438178.0
202009,MG,3132206,ITAGUARA,1924262.0
202009,MG,3132305,ITAIPE,1549631.0
202009,MG,3132404,ITAJUBA,14486835.0
202009,MG,3132503,ITAMARANDIBA,5088357.0
202009,MG,3132602,ITAMARATI DE MINAS,603807.0
202009,MG,3132701,ITAMBACURI,3361792.0
202009,MG,3132800,ITAMBE DO MATO DENTRO,317541.0
202009,MG,3132909,ITAMOGI,1694160.0
202009,MG,3133006,ITAMONTE,2497409.0
202009,MG,3133105,ITANHANDU,2315799.0
202009,MG,3133204,ITANHOMI,2285430.0
202009,MG,3133303,ITAOBIM,2885973.0
202009,MG,3133402,ITAPAGIPE,1616990.0
202009,MG,3133501,ITAPECERICA,3134491.0
202009,MG,3133600,ITAPEVA,1702383.0
202009,MG,3133709,ITATIAIUCU,1820487.0
202009,MG,3133758,ITAU DE MINAS,2187219.0
202009,MG,3133808,ITAUNA,11983629.0
202009,MG,3133907,ITAVERAVA,754150.0
202009,MG,3134004,ITINGA,1747943.0
202009,MG,3134103,ITUETA,969885.0
202009,MG,3134202,ITUIUTABA,16580036.0
202009,MG,3134301,ITUMIRIM,1016035.0
202009,MG,3134400,ITURAMA,5612945.0
202009,MG,3134509,ITUTINGA,636931.0
202009,MG,3134608,JABOTICATUBAS,3282158.0
202009,MG,3134707,JACINTO,1409856.0
202009,MG,3134806,JACUI,1252199.0
202009,MG,3134905,JACUTINGA,3932924.0
202009,MG,3135001,JAGUARACU,401263.0
202009,MG,3135050,JAIBA,4817455.0
202009,MG,3135076,JAMPRUCA,634870.0
202009,MG,3135100,JANAUBA,10321130.0
202009,MG,3135209,JANUARIA,8785411.0
202009,MG,3135308,JAPARAIBA,554214.0
202009,MG,3135357,JAPONVAR,1290912.0
202009,MG,3135407,JECEABA,831085.0
202009,MG,3135456,JENIPAPO DE MINAS,957868.0
202009,MG,3135506,JEQUERI,1892370.0
202009,MG,3135605,JEQUITAI,1094774.0
202009,MG,3135704,JEQUITIBA,1152492.0
202009,MG,3135803,JEQUITINHONHA,3052099.0
202009,MG,3135902,JESUANIA,805839.0
202009,MG,3136009,JOAIMA,1597642.0
202009,MG,3136108,JOANESIA,709981.0
202009,MG,3136207,JOAO MONLEVADE,11358796.0
202009,MG,3136306,JOAO PINHEIRO,6988373.0
202009,MG,3136405,JOAQUIM FELICIO,518927.0
202009,MG,3136504,JORDANIA,1427481.0
202009,MG,3136520,JOSE GONCALVES DE MINAS,581670.0
202009,MG,3136553,JOSE RAYDAN,608247.0
202009,MG,3136579,JOSENOPOLIS,373514.0
202009,MG,3136603,NOVA UNIAO,795103.0
202009,MG,3136652,JUATUBA,5233020.0
202009,MG,3136702,JUIZ DE FORA,77969335.0
202009,MG,3136801,JURAMENTO,532393.0
202009,MG,3136900,JURUAIA,1785444.0
202009,MG,3136959,JUVENILIA,837889.0
202009,MG,3137007,LADAINHA,1998681.0
202009,MG,3137106,LAGAMAR,904549.0
202009,MG,3137205,LAGOA DA PRATA,8443915.0
202009,MG,3137304,LAGOA DOS PATOS,630558.0
202009,MG,3137403,LAGOA DOURADA,2058732.0
202009,MG,3137502,LAGOA FORMOSA,2934885.0
202009,MG,3137536,LAGOA GRANDE,1458640.0
202009,MG,3137601,LAGOA SANTA,10042709.0
202009,MG,3137700,LAJINHA,3693142.0
202009,MG,3137809,LAMBARI,3496672.0
202009,MG,3137908,LAMIM,523319.0
202009,MG,3138005,LARANJAL,900672.0
202009,MG,3138104,LASSANCE,907690.0
202009,MG,3138203,LAVRAS,16016989.0
202009,MG,3138302,LEANDRO FERREIRA,544793.0
202009,MG,3138351,LEME DO PRADO,539011.0
202009,MG,3138401,LEOPOLDINA,7772097.0
202009,MG,3138500,LIBERDADE,819227.0
202009,MG,3138609,LIMA DUARTE,2698307.0
202009,MG,3138625,LIMEIRA DO OESTE,1189076.0
202009,MG,3138658,LONTRA,1229377.0
202009,MG,3138674,LUISBURGO,1229560.0
202009,MG,3138682,LUISLANDIA,776425.0
202009,MG,3138708,LUMINARIAS,785515.0
202009,MG,3138807,LUZ,2709038.0
202009,MG,3138906,MACHACALIS,1125667.0
202009,MG,3139003,MACHADO,5857539.0
202009,MG,3139102,MADRE DE DEUS DE MINAS,789602.0
202009,MG,3139201,MALACACHETA,3044187.0
202009,MG,3139250,MAMONAS,905655.0
202009,MG,3139300,MANGA,2637577.0
202009,MG,3139409,MANHUACU,16257787.0
202009,MG,3139508,MANHUMIRIM,3900839.0
202009,MG,3139607,MANTENA,4643050.0
202009,MG,3139706,MARAVILHAS,1083603.0
202009,MG,3139805,MAR DE ESPANHA,1816361.0
202009,MG,3139904,MARIA DA FE,2286281.0
202009,MG,3140001,MARIANA,7981256.0
202009,MG,3140100,MARILAC,708087.0
202009,MG,3140159,MARIO CAMPOS,2645845.0
202009,MG,3140209,MARIPA DE MINAS,450316.0
202009,MG,3140308,MARLIERIA,643359.0
202009,MG,3140407,MARMELOPOLIS,571152.0
202009,MG,3140506,MARTINHO CAMPOS,2139757.0
202009,MG,3140530,MARTINS SOARES,1485132.0
202009,MG,3140555,MATA VERDE,1216095.0
202009,MG,3140605,MATERLANDIA,614438.0
202009,MG,3140704,MATEUS LEME,5889642.0
202009,MG,3140803,MATIAS BARBOSA,2018031.0
202009,MG,3140852,MATIAS CARDOSO,1272939.0
202009,MG,3140902,MATIPO,3150323.0
202009,MG,3141009,MATO VERDE,2055152.0
202009,MG,3141108,MATOZINHOS,5731439.0
202009,MG,3141207,MATUTINA,587980.0
202009,MG,3141306,MEDEIROS,520157.0
202009,MG,3141405,MEDINA,3078238.0
202009,MG,3141504,MENDES PIMENTEL,927538.0
202009,MG,3141603,MERCES,1592979.0
202009,MG,3141702,MESQUITA,732056.0
202009,MG,3141801,MINAS NOVAS,3569745.0
202009,MG,3141900,MINDURI,531535.0
202009,MG,3142007,MIRABELA,1708470.0
202009,MG,3142106,MIRADOURO,1386942.0
202009,MG,3142205,MIRAI,1843821.0
202009,MG,3142254,MIRAVANIA,511895.0
202009,MG,3142304,MOEDA,798124.0
202009,MG,3142403,MOEMA,1467638.0
202009,MG,3142502,MONJOLOS,304346.0
202009,MG,3142601,MONSENHOR PAULO,1321963.0
202009,MG,3142700,MONTALVANIA,1971996.0
202009,MG,3142809,MONTE ALEGRE DE MINAS,3146120.0
202009,MG,3142908,MONTE AZUL,3152019.0
202009,MG,3143005,MONTE BELO,2053288.0
202009,MG,3143104,MONTE CARMELO,8459704.0
202009,MG,3143153,MONTE FORMOSO,521252.0
202009,MG,3143203,MONTE SANTO DE MINAS,2945856.0
202009,MG,3143302,MONTES CLAROS,68841439.0
202009,MG,3143401,MONTE SIAO,4713501.0
202009,MG,3143450,MONTEZUMA,933407.0
202009,MG,3143500,MORADA NOVA DE MINAS,1367851.0
202009,MG,3143609,MORRO DA GARCA,311733.0
202009,MG,3143708,MORRO DO PILAR,481774.0
202009,MG,3143807,MUNHOZ,1471339.0
202009,MG,3143906,MURIAE,16510229.0
202009,MG,3144003,MUTUM,4711508.0
202009,MG,3144102,MUZAMBINHO,3688906.0
202009,MG,3144201,NACIP RAYDAN,361328.0
202009,MG,3144300,NANUQUE,6207901.0
202009,MG,3144359,NAQUE,923374.0
202009,MG,3144375,NATALANDIA,555774.0
202009,MG,3144409,NATERCIA,722050.0
202009,MG,3144508,NAZARENO,1233628.0
202009,MG,3144607,NEPOMUCENO,4092416.0
202009,MG,3144656,NINHEIRA,1197218.0
202009,MG,3144672,NOVA BELEM,547107.0
202009,MG,3144706,NOVA ERA,2627845.0
202009,MG,3144805,NOVA LIMA,12003799.0
202009,MG,3144904,NOVA MODICA,642798.0
202009,MG,3145000,NOVA PONTE,2024481.0
202009,MG,3145059,NOVA PORTEIRINHA,973628.0
202009,MG,3145109,NOVA RESENDE,2469008.0
202009,MG,3145208,NOVA SERRANA,20951066.0
202009,MG,3145307,NOVO CRUZEIRO,3810704.0
202009,MG,3145356,NOVO ORIENTE DE MINAS,1362348.0
202009,MG,3145372,NOVORIZONTE,641007.0
202009,MG,3145406,OLARIA,282612.0
202009,MG,3145455,OLHOS-D'AGUA,628026.0
202009,MG,3145505,OLIMPIO NORONHA,408410.0
202009,MG,3145604,OLIVEIRA,5902250.0
202009,MG,3145703,OLIVEIRA FORTES,238396.0
202009,MG,3145802,ONCA DE PITANGUI,467913.0
202009,MG,3145851,ORATORIOS,655866.0
202009,MG,3145877,ORIZANIA,1331556.0
202009,MG,3145901,OURO BRANCO,5240434.0
202009,MG,3146008,OURO FINO,5409269.0
202009,MG,3146107,OURO PRETO,12092206.0
202009,MG,3146206,OURO VERDE DE MINAS,1050145.0
202009,MG,3146255,PADRE CARVALHO,501148.0
202009,MG,3146305,PADRE PARAISO,2207778.0
202009,MG,3146404,PAINEIRAS,798690.0
202009,MG,3146503,PAINS,1067465.0
202009,MG,3146552,PAI PEDRO,819586.0
202009,MG,3146602,PAIVA,225757.0
202009,MG,3146701,PALMA,754582.0
202009,MG,3146750,PALMOPOLIS,957983.0
202009,MG,3146909,PAPAGAIOS,2471414.0
202009,MG,3147006,PARACATU,15080089.0
202009,MG,3147105,PARA DE MINAS,12731989.0
202009,MG,3147204,PARAGUACU,3216213.0
202009,MG,3147303,PARAISOPOLIS,3106227.0
202009,MG,3147402,PARAOPEBA,3832067.0
