mes,uf,codigo_ibge,nome_mun,valor
202011,AC,1200013,ACRELANDIA,2070904.0
202011,AC,1200054,ASSIS BRASIL,1840623.0
202011,AC,1200104,BRASILEIA,4735289.0
202011,AC,1200138,BUJARI,1823386.0
202011,AC,1200179,CAPIXABA,1562837.0
202011,AC,1200203,CRUZEIRO DO SUL,10647921.0
202011,AC,1200252,EPITACIOLANDIA,3139496.0
202011,AC,1200302,FEIJO,3490976.0
202011,AC,1200328,JORDAO,645802.0
202011,AC,1200336,MANCIO LIMA,1756439.0
202011,AC,1200344,MANOEL URBANO,1099206.0
202011,AC,1200351,MARECHAL THAUMATURGO,1430345.0
202011,AC,1200385,PLACIDO DE CASTRO,2418952.0
202011,AC,1200393,PORTO WALTER,801063.0
202011,AC,1200401,RIO BRANCO,57461956.0
202011,AC,1200427,RODRIGUES ALVES,1314983.0
202011,AC,1200435,SANTA ROSA DO PURUS,355065.0
202011,AC,1200450,SENADOR GUIOMARD,3005543.0
202011,AC,1200500,SENA MADUREIRA,4707085.0
202011,AC,1200609,TARAUACA,3541721.0
202011,AC,1200708,XAPURI,2486052.0
202011,AC,1200807,PORTO ACRE,2530471.0
202011,AL,2700102,AGUA BRANCA,1933532.0
202011,AL,2700201,ANADIA,1754708.0
202011,AL,2700300,ARAPIRACA,36606443.0
202011,AL,2700409,ATALAIA,4846969.0
202011,AL,2700508,BARRA DE SANTO ANTONIO,2176176.0
202011,AL,2700607,BARRA DE SAO MIGUEL,1339507.0
202011,AL,2700706,BATALHA,1928855.0
202011,AL,2700805,BELEM,662977.0
202011,AL,2700904,BELO MONTE,652556.0
202011,AL,2701001,BOCA DA MATA,2952803.0
202011,AL,2701100,BRANQUINHA,1562560.0
202011,AL,2701209,CACIMBINHAS,1198165.0
202011,AL,2701308,CAJUEIRO,2266959.0
202011,AL,2701357,CAMPESTRE,781454.0
202011,AL,2701407,CAMPO ALEGRE,4103147.0
202011,AL,2701506,CAMPO GRANDE,961113.0
202011,AL,2701605,CANAPI,1733691.0
202011,AL,2701704,CAPELA,1667922.0
202011,AL,2701803,CARNEIROS,1026675.0
202011,AL,2701902,CHA PRETA,633907.0
202011,AL,2702009,COITE DO NOIA,1295307.0
202011,AL,2702108,COLONIA LEOPOLDINA,2203235.0
202011,AL,2702207,COQUEIRO SECO,722725.0
202011,AL,2702306,CORURIPE,7169705.0
202011,AL,2702355,CRAIBAS,2762433.0
202011,AL,2702405,DELMIRO GOUVEIA,7382390.0
202011,AL,2702504,DOIS RIACHOS,1303237.0
202011,AL,2702553,ESTRELA DE ALAGOAS,1776479.0
202011,AL,2702603,FEIRA GRANDE,2556756.0
202011,AL,2702702,FELIZ DESERTO,660162.0
202011,AL,2702801,FLEXEIRAS,1459479.0
202011,AL,2702900,GIRAU DO PONCIANO,3541955.0
202011,AL,2703007,IBATEGUARA,1768633.0
202011,AL,2703106,IGACI,2637857.0
202011,AL,2703205,IGREJA NOVA,2829221.0
202011,AL,2703304,INHAPI,1963462.0
202011,AL,2703403,JACARE DOS HOMENS,620715.0
202011,AL,2703502,JACUIPE,807569.0
202011,AL,2703601,JAPARATINGA,1169056.0
202011,AL,2703700,JARAMATAIA,580985.0
202011,AL,2703759,JEQUIA DA PRAIA,1000314.0
202011,AL,2703809,JOAQUIM GOMES,2910837.0
202011,AL,2703908,JUNDIA,484486.0
202011,AL,2704005,JUNQUEIRO,3004732.0
202011,AL,2704104,LAGOA DA CANOA,2073847.0
202011,AL,2704203,LIMOEIRO DE ANADIA,2636873.0
202011,AL,2704302,MACEIO,149682649.0
202011,AL,2704401,MAJOR ISIDORO,2161172.0
202011,AL,2704500,MARAGOGI,4783482.0
202011,AL,2704609,MARAVILHA,1243614.0
202011,AL,2704708,MARECHAL DEODORO,7861711.0
202011,AL,2704807,MARIBONDO,1686914.0
202011,AL,2704906,MAR VERMELHO,380592.0
202011,AL,2705002,MATA GRANDE,2208627.0
202011,AL,2705101,MATRIZ DE CAMARAGIBE,3101071.0
202011,AL,2705200,MESSIAS,2200978.0
202011,AL,2705309,MINADOR DO NEGRAO,618944.0
202011,AL,2705408,MONTEIROPOLIS,859841.0
202011,AL,2705507,MURICI,3502207.0
202011,AL,2705606,NOVO LINO,1253850.0
202011,AL,2705705,OLHO D'AGUA DAS FLORES,3030853.0
202011,AL,2705804,OLHO D'AGUA DO CASADO,1057468.0
202011,AL,2705903,OLHO D'AGUA GRANDE,455031.0
202011,AL,2706000,OLIVENCA,1205469.0
202011,AL,2706109,OURO BRANCO,1357494.0
202011,AL,2706208,PALESTINA,593482.0
202011,AL,2706307,PALMEIRA DOS INDIOS,9431084.0
202011,AL,2706406,PAO DE ACUCAR,3134582.0
202011,AL,2706422,PARICONHA,1129612.0
202011,AL,2706448,PARIPUEIRA,1998907.0
202011,AL,2706505,PASSO DE CAMARAGIBE,1711143.0
202011,AL,2706604,PAULO JACINTO,834883.0
202011,AL,2706703,PENEDO,8605123.0
202011,AL,2706802,PIACABUCU,2047119.0
202011,AL,2706901,PILAR,4897283.0
202011,AL,2707008,PINDOBA,279033.0
202011,AL,2707107,PIRANHAS,2873231.0
202011,AL,2707206,POCO DAS TRINCHEIRAS,1290880.0
202011,AL,2707305,PORTO CALVO,3731552.0
202011,AL,2707404,PORTO DE PEDRAS,1001648.0
202011,AL,2707503,PORTO REAL DO COLEGIO,2209663.0
202011,AL,2707602,QUEBRANGULO,1268068.0
202011,AL,2707701,RIO LARGO,14060837.0
202011,AL,2707800,ROTEIRO,799083.0
202011,AL,2707909,SANTA LUZIA DO NORTE,977865.0
202011,AL,2708006,SANTANA DO IPANEMA,5682250.0
202011,AL,2708105,SANTANA DO MUNDAU,1404251.0
202011,AL,2708204,SAO BRAS,833194.0
202011,AL,2708303,SAO JOSE DA LAJE,3076400.0
202011,AL,2708402,SAO JOSE DA TAPERA,3467404.0
202011,AL,2708501,SAO LUIS DO QUITUNDE,3833219.0
202011,AL,2708600,SAO MIGUEL DOS CAMPOS,7262223.0
202011,AL,2708709,SAO MIGUEL DOS MILAGRES,1231050.0
202011,AL,2708808,SAO SEBASTIAO,3618436.0
202011,AL,2708907,SATUBA,3051678.0
202011,AL,2708956,SENADOR RUI PALMEIRA,1351509.0
202011,AL,2709004,TANQUE D'ARCA,676952.0
202011,AL,2709103,TAQUARANA,2456909.0
202011,AL,2709152,TEOTONIO VILELA,4766530.0
202011,AL,2709202,TRAIPU,2113001.0
202011,AL,2709301,UNIAO DOS PALMARES,9874329.0
202011,AL,2709400,VICOSA,3138329.0
202011,AM,1300029,ALVARAES,1683679.0
202011,AM,1300060,AMATURA,1089970.0
202011,AM,1300086,ANAMA,1039508.0
202011,AM,1300102,ANORI,1525019.0
202011,AM,1300144,APUI,2181021.0
202011,AM,1300201,ATALAIA DO NORTE,1060308.0
202011,AM,1300300,AUTAZES,5146516.0
202011,AM,1300409,BARCELOS,2180795.0
202011,AM,1300508,BARREIRINHA,3165589.0
202011,AM,1300607,BENJAMIN CONSTANT,3474955.0
202011,AM,1300631,BERURI,2247089.0
202011,AM,1300680,BOA VISTA DO RAMOS,1846734.0
202011,AM,1300706,BOCA DO ACRE,4570866.0
202011,AM,1300805,BORBA,3258144.0
202011,AM,1300839,CAAPIRANGA,1298847.0
202011,AM,1300904,CANUTAMA,1126168.0
202011,AM,1301001,CARAUARI,3044302.0
202011,AM,1301100,CAREIRO,4543662.0
202011,AM,1301159,CAREIRO DA VARZEA,2110785.0
202011,AM,1301209,COARI,10924513.0
202011,AM,1301308,CODAJAS,2610249.0
202011,AM,1301407,EIRUNEPE,3241220.0
202011,AM,1301506,ENVIRA,1186355.0
202011,AM,1301605,FONTE BOA,2850226.0
202011,AM,1301654,GUAJARA,1212268.0
202011,AM,1301704,HUMAITA,6643959.0
202011,AM,1301803,IPIXUNA,1453934.0
202011,AM,1301852,IRANDUBA,9224655.0
202011,AM,1301902,ITACOATIARA,14622855.0
202011,AM,1301951,ITAMARATI,1109711.0
202011,AM,1302009,ITAPIRANGA,1219806.0
202011,AM,1302108,JAPURA,796452.0
202011,AM,1302207,JURUA,998623.0
202011,AM,1302306,JUTAI,2123826.0
202011,AM,1302405,LABREA,3454592.0
202011,AM,1302504,MANACAPURU,14622958.0
202011,AM,1302553,MANAQUIRI,1934694.0
202011,AM,1302603,MANAUS,386468401.0
202011,AM,1302702,MANICORE,5721569.0
202011,AM,1302801,MARAA,1132925.0
202011,AM,1302900,MAUES,6175765.0
202011,AM,1303007,NHAMUNDA,1850862.0
202011,AM,1303106,NOVA OLINDA DO NORTE,3331935.0
202011,AM,1303205,NOVO AIRAO,1988901.0
202011,AM,1303304,NOVO ARIPUANA,2049283.0
202011,AM,1303403,PARINTINS,14204351.0
202011,AM,1303502,PAUINI,1450398.0
202011,AM,1303536,PRESIDENTE FIGUEIREDO,5202580.0
202011,AM,1303569,RIO PRETO DA EVA,3794175.0
202011,AM,1303601,SANTA ISABEL DO RIO NEGRO,1175141.0
202011,AM,1303700,SANTO ANTONIO DO ICA,2296806.0
202011,AM,1303809,SAO GABRIEL DA CACHOEIRA,3921832.0
202011,AM,1303908,SAO PAULO DE OLIVENCA,2454687.0
202011,AM,1303957,SAO SEBASTIAO DO UATUMA,1159491.0
202011,AM,1304005,SILVES,984899.0
202011,AM,1304062,TABATINGA,8105425.0
202011,AM,1304104,TAPAUA,2252447.0
202011,AM,1304203,TEFE,9217925.0
202011,AM,1304237,TONANTINS,1508395.0
202011,AM,1304260,UARINI,1065631.0
202011,AM,1304302,URUCARA,1855759.0
202011,AM,1304401,URUCURITUBA,1473458.0
202011,AP,1600055,SERRA DO NAVIO,661039.0
202011,AP,1600105,AMAPA,4115749.0
202011,AP,1600154,PEDRA BRANCA DO AMAPARI,1504038.0
202011,AP,1600204,CALCOENE,1760539.0
202011,AP,1600212,CUTIAS,674123.0
202011,AP,1600238,FERREIRA GOMES,1185171.0
202011,AP,1600253,ITAUBAL,677508.0
202011,AP,1600279,LARANJAL DO JARI,6614158.0
202011,AP,1600303,MACAPA,79848389.0
202011,AP,1600402,MAZAGAO,2572815.0
202011,AP,1600501,OIAPOQUE,5913306.0
202011,AP,1600535,PORTO GRANDE,2912895.0
202011,AP,1600550,PRACUUBA,584489.0
202011,AP,1600600,SANTANA,19199209.0
202011,AP,1600709,TARTARUGALZINHO,1403527.0
202011,AP,1600808,VITORIA DO JARI,1565181.0
202011,BA,2900108,ABAIRA,1012246.0
202011,BA,2900207,ABARE,2090537.0
202011,BA,2900306,ACAJUTIBA,2283120.0
202011,BA,2900355,ADUSTINA,1897263.0
202011,BA,2900405,AGUA FRIA,1864181.0
202011,BA,2900504,ERICO CARDOSO,996969.0
202011,BA,2900603,AIQUARA,548895.0
202011,BA,2900702,ALAGOINHAS,23515474.0
202011,BA,2900801,ALCOBACA,3538531.0
202011,BA,2900900,ALMADINA,667882.0
202011,BA,2901007,AMARGOSA,4980249.0
202011,BA,2901106,AMELIA RODRIGUES,3635419.0
202011,BA,2901155,AMERICA DOURADA,2128109.0
202011,BA,2901205,ANAGE,2670619.0
202011,BA,2901304,ANDARAI,1507735.0
202011,BA,2901353,ANDORINHA,1968141.0
202011,BA,2901403,ANGICAL,1511462.0
202011,BA,2901502,ANGUERA,1173430.0
202011,BA,2901601,ANTAS,1559081.0
202011,BA,2901700,ANTONIO CARDOSO,1361861.0
202011,BA,2901809,ANTONIO GONCALVES,1221187.0
202011,BA,2901908,APORA,2087084.0
202011,BA,2901957,APUAREMA,893461.0
202011,BA,2902005,ARACATU,1569329.0
202011,BA,2902054,ARACAS,1624042.0
202011,BA,2902104,ARACI,6850916.0
202011,BA,2902203,ARAMARI,1358135.0
202011,BA,2902252,ARATACA,939443.0
202011,BA,2902302,ARATUIPE,1135124.0
202011,BA,2902401,AURELINO LEAL,1581878.0
202011,BA,2902500,BAIANOPOLIS,1323213.0
202011,BA,2902609,BAIXA GRANDE,2444655.0
202011,BA,2902658,BANZAE,1346545.0
202011,BA,2902708,BARRA,6175049.0
202011,BA,2902807,BARRA DA ESTIVA,3378470.0
202011,BA,2902906,BARRA DO CHOCA,4741649.0
202011,BA,2903003,BARRA DO MENDES,1882064.0
202011,BA,2903102,BARRA DO ROCHA,610216.0
202011,BA,2903201,BARREIRAS,23220415.0
202011,BA,2903235,BARRO ALTO,1671540.0
202011,BA,2903276,BARROCAS,2046067.0
202011,BA,2903300,BARRO PRETO,788993.0
202011,BA,2903409,BELMONTE,2837536.0
202011,BA,2903508,BELO CAMPO,2593730.0
202011,BA,2903607,BIRITINGA,1892419.0
202011,BA,2903706,BOA NOVA,1773156.0
202011,BA,2903805,BOA VISTA DO TUPIM,1762179.0
202011,BA,2903904,BOM JESUS DA LAPA,9248453.0
202011,BA,2903953,BOM JESUS DA SERRA,1081511.0
202011,BA,2904001,BONINAL,1691487.0
202011,BA,2904050,BONITO,2144669.0
202011,BA,2904100,BOQUIRA,1934469.0
202011,BA,2904209,BOTUPORA,1274081.0
202011,BA,2904308,BREJOES,1788110.0
202011,BA,2904407,BREJOLANDIA,1101743.0
202011,BA,2904506,BROTAS DE MACAUBAS,1268858.0
202011,BA,2904605,BRUMADO,10227428.0
202011,BA,2904704,BUERAREMA,2445977.0
202011,BA,2904753,BURITIRAMA,2126263.0
202011,BA,2904803,CAATIBA,821956.0
202011,BA,2904852,CABACEIRAS DO PARAGUACU,1810312.0
202011,BA,2904902,CACHOEIRA,4685115.0
202011,BA,2905008,CACULE,3266081.0
202011,BA,2905107,CAEM,1145644.0
202011,BA,2905156,CAETANOS,1106203.0
202011,BA,2905206,CAETITE,7239565.0
202011,BA,2905305,CAFARNAUM,2299421.0
202011,BA,2905404,CAIRU,2879201.0
202011,BA,2905503,CALDEIRAO GRANDE,1232306.0
202011,BA,2905602,CAMACAN,3312457.0
202011,BA,2905701,CAMACARI,48845670.0
202011,BA,2905800,CAMAMU,5138240.0
202011,BA,2905909,CAMPO ALEGRE DE LOURDES,3160449.0
202011,BA,2906006,CAMPO FORMOSO,9018708.0
202011,BA,2906105,CANAPOLIS,1033787.0
202011,BA,2906204,CANARANA,3061982.0
202011,BA,2906303,CANAVIEIRAS,4717495.0
202011,BA,2906402,CANDEAL,1085029.0
202011,BA,2906501,CANDEIAS,14353271.0
202011,BA,2906600,CANDIBA,1492651.0
202011,BA,2906709,CANDIDO SALES,3783502.0
202011,BA,2906808,CANSANCAO,4004651.0
202011,BA,2906824,CANUDOS,1953885.0
202011,BA,2906857,CAPELA DO ALTO ALEGRE,1553624.0
202011,BA,2906873,CAPIM GROSSO,5139433.0
202011,BA,2906899,CARAIBAS,1115324.0
202011,BA,2906907,CARAVELAS,2527351.0
202011,BA,2907004,CARDEAL DA SILVA,1067980.0
202011,BA,2907103,CARINHANHA,3433310.0
202011,BA,2907202,CASA NOVA,8632542.0
202011,BA,2907301,CASTRO ALVES,3529456.0
202011,BA,2907400,CATOLANDIA,374274.0
202011,BA,2907509,CATU,7920778.0
202011,BA,2907558,CATURAMA,1049740.0
202011,BA,2907608,CENTRAL,2414710.0
202011,BA,2907707,CHORROCHO,1055900.0
202011,BA,2907806,CICERO DANTAS,4450972.0
202011,BA,2907905,CIPO,2654227.0
202011,BA,2908002,COARACI,2870792.0
202011,BA,2908101,COCOS,2233923.0
202011,BA,2908200,CONCEICAO DA FEIRA,2929393.0
202011,BA,2908309,CONCEICAO DO ALMEIDA,1892771.0
202011,BA,2908408,CONCEICAO DO COITE,10437283.0
202011,BA,2908507,CONCEICAO DO JACUIPE,4843974.0
202011,BA,2908606,CONDE,3514519.0
202011,BA,2908705,CONDEUBA,1894035.0
202011,BA,2908804,CONTENDAS DO SINCORA,715752.0
202011,BA,2908903,CORACAO DE MARIA,3136803.0
202011,BA,2909000,CORDEIROS,960394.0
202011,BA,2909109,CORIBE,1522072.0
202011,BA,2909208,CORONEL JOAO SA,1810873.0
202011,BA,2909307,CORRENTINA,3614646.0
202011,BA,2909406,COTEGIPE,1609044.0
202011,BA,2909505,CRAVOLANDIA,629450.0
202011,BA,2909604,CRISOPOLIS,2628381.0
202011,BA,2909703,CRISTOPOLIS,1668012.0
202011,BA,2909802,CRUZ DAS ALMAS,9694740.0
202011,BA,2909901,CURACA,4224577.0
202011,BA,2910008,DARIO MEIRA,1235720.0
202011,BA,2910057,DIAS D'AVILA,11755019.0
202011,BA,2910107,DOM BASILIO,1469086.0
202011,BA,2910206,DOM MACEDO COSTA,571087.0
202011,BA,2910305,ELISIO MEDRADO,1052288.0
202011,BA,2910404,ENCRUZILHADA,2362862.0
202011,BA,2910503,ENTRE RIOS,6748120.0
202011,BA,2910602,ESPLANADA,4699701.0
202011,BA,2910701,EUCLIDES DA CUNHA,7489676.0
202011,BA,2910727,EUNAPOLIS,17407396.0
202011,BA,2910750,FATIMA,2575359.0
202011,BA,2910776,FEIRA DA MATA,953552.0
202011,BA,2910800,FEIRA DE SANTANA,105023991.0
202011,BA,2910859,FILADELFIA,2051153.0
202011,BA,2910909,FIRMINO ALVES,653475.0
202011,BA,2911006,FLORESTA AZUL,1155272.0
202011,BA,2911105,FORMOSA DO RIO PRETO,3098403.0
202011,BA,2911204,GANDU,4582440.0
202011,BA,2911253,GAVIAO,661810.0
202011,BA,2911303,GENTIO DO OURO,1116600.0
202011,BA,2911402,GLORIA,2091765.0
202011,BA,2911501,GONGOGI,723429.0
202011,BA,2911600,GOVERNADOR MANGABEIRA,2655605.0
202011,BA,2911659,GUAJERU,725101.0
202011,BA,2911709,GUANAMBI,12156873.0
202011,BA,2911808,GUARATINGA,2561385.0
202011,BA,2911857,HELIOPOLIS,1645329.0
202011,BA,2911907,IACU,3385460.0
202011,BA,2912004,IBIASSUCE,1232708.0
202011,BA,2912103,IBICARAI,3141047.0
202011,BA,2912202,IBICOARA,2403869.0
202011,BA,2912301,IBICUI,1711979.0
202011,BA,2912400,IBIPEBA,2080105.0
202011,BA,2912509,IBIPITANGA,1812478.0
202011,BA,2912608,IBIQUERA,361017.0
202011,BA,2912707,IBIRAPITANGA,3121865.0
202011,BA,2912806,IBIRAPUA,1187484.0
202011,BA,2912905,IBIRATAIA,2699954.0
202011,BA,2913002,IBITIARA,1627240.0
202011,BA,2913101,IBITITA,2187455.0
202011,BA,2913200,IBOTIRAMA,3970198.0
202011,BA,2913309,ICHU,759659.0
202011,BA,2913408,IGAPORA,1811692.0
202011,BA,2913457,IGRAPIUNA,1487417.0
202011,BA,2913507,IGUAI,2366813.0
202011,BA,2913606,ILHEUS,29750730.0
202011,BA,2913705,INHAMBUPE,5062769.0
202011,BA,2913804,IPECAETA,1453861.0
202011,BA,2913903,IPIAU,6053907.0
202011,BA,2914000,IPIRA,8841675.0
202011,BA,2914109,IPUPIARA,1031123.0
202011,BA,2914208,IRAJUBA,654696.0
202011,BA,2914307,IRAMAIA,1204930.0
202011,BA,2914406,IRAQUARA,2915841.0
202011,BA,2914505,IRARA,3218313.0
202011,BA,2914604,IRECE,10247352.0
202011,BA,2914653,ITABELA,4185658.0
202011,BA,2914703,ITABERABA,9379655.0
202011,BA,2914802,ITABUNA,31042838.0
202011,BA,2914901,ITACARE,3924240.0
202011,BA,2915007,ITAETE,1380837.0
202011,BA,2915106,ITAGI,1484124.0
202011,BA,2915205,ITAGIBA,1880918.0
202011,BA,2915304,ITAGIMIRIM,999811.0
202011,BA,2915353,ITAGUACU DA BAHIA,1432969.0
202011,BA,2915403,ITAJU DO COLONIA,639209.0
202011,BA,2915502,ITAJUIPE,2999196.0
202011,BA,2915601,ITAMARAJU,9691041.0
202011,BA,2915700,ITAMARI,1022085.0
202011,BA,2915809,ITAMBE,3103919.0
202011,BA,2915908,ITANAGRA,845138.0
202011,BA,2916005,ITANHEM,3078611.0
202011,BA,2916104,ITAPARICA,2350354.0
202011,BA,2916203,ITAPE,1207872.0
202011,BA,2916302,ITAPEBI,1371990.0
202011,BA,2916401,ITAPETINGA,9038513.0
202011,BA,2916500,ITAPICURU,4157338.0
202011,BA,2916609,ITAPITANGA,970110.0
202011,BA,2916708,ITAQUARA,1055675.0
202011,BA,2916807,ITARANTIM,2352873.0
202011,BA,2916856,ITATIM,2215469.0
202011,BA,2916906,ITIRUCU,1454850.0
202011,BA,2917003,ITIUBA,4227048.0
202011,BA,2917102,ITORORO,2406196.0
202011,BA,2917201,ITUACU,2557050.0
202011,BA,2917300,ITUBERA,3339874.0
202011,BA,2917334,IUIU,1271653.0
202011,BA,2917359,JABORANDI,1068311.0
202011,BA,2917409,JACARACI,1550489.0
202011,BA,2917508,JACOBINA,12751709.0
202011,BA,2917607,JAGUAQUARA,7930138.0
202011,BA,2917706,JAGUARARI,4387078.0
202011,BA,2917805,JAGUARIPE,2003103.0
202011,BA,2917904,JANDAIRA,1271887.0
202011,BA,2918001,JEQUIE,25606635.0
202011,BA,2918100,JEREMOABO,5352157.0
202011,BA,2918209,JIQUIRICA,1720155.0
202011,BA,2918308,JITAUNA,2057971.0
202011,BA,2918357,JOAO DOURADO,3334771.0
202011,BA,2918407,JUAZEIRO,33602387.0
202011,BA,2918456,JUCURUCU,1184456.0
202011,BA,2918506,JUSSARA,2187943.0
202011,BA,2918555,JUSSARI,648639.0
202011,BA,2918605,JUSSIAPE,921806.0
202011,BA,2918704,LAFAIETE COUTINHO,468807.0
202011,BA,2918753,LAGOA REAL,1255259.0
202011,BA,2918803,LAJE,3200539.0
202011,BA,2918902,LAJEDAO,741102.0
202011,BA,2919009,LAJEDINHO,442105.0
202011,BA,2919058,LAJEDO DO TABOCAL,907571.0
202011,BA,2919108,LAMARAO,956119.0
202011,BA,2919157,LAPAO,3615506.0
202011,BA,2919207,LAURO DE FREITAS,35699407.0
202011,BA,2919306,LENCOIS,1578722.0
202011,BA,2919405,LICINIO DE ALMEIDA,1594579.0
202011,BA,2919504,LIVRAMENTO DE NOSSA SENHORA,6001861.0
202011,BA,2919553,LUIS EDUARDO MAGALHAES,13084879.0
202011,BA,2919603,MACAJUBA,1370446.0
202011,BA,2919702,MACARANI,2085875.0
202011,BA,2919801,MACAUBAS,5274485.0
202011,BA,2919900,MACURURE,746054.0
202011,BA,2919926,MADRE DE DEUS,2760385.0
202011,BA,2919959,MAETINGA,759161.0
202011,BA,2920007,MAIQUINIQUE,1116304.0
202011,BA,2920106,MAIRI,2052169.0
202011,BA,2920205,MALHADA,1659560.0
202011,BA,2920304,MALHADA DE PEDRAS,1120360.0
202011,BA,2920403,MANOEL VITORINO,1963918.0
202011,BA,2920452,MANSIDAO,1053967.0
202011,BA,2920502,MARACAS,3509674.0
202011,BA,2920601,MARAGOGIPE,5614125.0
202011,BA,2920700,MARAU,2764797.0
202011,BA,2920809,MARCIONILIO SOUZA,1111458.0
202011,BA,2920908,MASCOTE,1554733.0
202011,BA,2921005,MATA DE SAO JOAO,8387045.0
202011,BA,2921054,MATINA,1129778.0
202011,BA,2921104,MEDEIROS NETO,3598734.0
202011,BA,2921203,MIGUEL CALMON,3191723.0
202011,BA,2921302,MILAGRES,1533272.0
202011,BA,2921401,MIRANGABA,2027139.0
202011,BA,2921450,MIRANTE,1116292.0
202011,BA,2921500,MONTE SANTO,5354038.0
202011,BA,2921609,MORPARA,891837.0
202011,BA,2921708,MORRO DO CHAPEU,4404849.0
202011,BA,2921807,MORTUGABA,1425689.0
202011,BA,2921906,MUCUGE,1486613.0
202011,BA,2922003,MUCURI,5738670.0
202011,BA,2922052,MULUNGU DO MORRO,1475334.0
202011,BA,2922102,MUNDO NOVO,2121424.0
202011,BA,2922201,MUNIZ FERREIRA,1118183.0
202011,BA,2922250,MUQUEM DE SAO FRANCISCO,1166224.0
202011,BA,2922300,MURITIBA,3344749.0
202011,BA,2922409,MUTUIPE,2948971.0
202011,BA,2922508,NAZARE,3605216.0
202011,BA,2922607,NILO PECANHA,1472505.0
202011,BA,2922656,NORDESTINA,1357728.0
202011,BA,2922706,NOVA CANAA,1940869.0
202011,BA,2922730,NOVA FATIMA,1121215.0
202011,BA,2922755,NOVA IBIA,765139.0
202011,BA,2922805,NOVA ITARANA,1050162.0
202011,BA,2922854,NOVA REDENCAO,785922.0
202011,BA,2922904,NOVA SOURE,3038067.0
202011,BA,2923001,NOVA VICOSA,6193091.0
202011,BA,2923035,NOVO HORIZONTE,1376498.0
202011,BA,2923050,NOVO TRIUNFO,998695.0
202011,BA,2923100,OLINDINA,2874088.0
202011,BA,2923209,OLIVEIRA DOS BREJINHOS,2457693.0
202011,BA,2923308,OURICANGAS,1058531.0
202011,BA,2923357,OUROLANDIA,2516175.0
202011,BA,2923407,PALMAS DE MONTE ALTO,2480339.0
202011,BA,2923506,PALMEIRAS,1461618.0
202011,BA,2923605,PARAMIRIM,2378863.0
202011,BA,2923704,PARATINGA,3446314.0
202011,BA,2923803,PARIPIRANGA,3323613.0
202011,BA,2923902,PAU BRASIL,1432532.0
202011,BA,2924009,PAULO AFONSO,16209380.0
202011,BA,2924058,PE DE SERRA,1723810.0
202011,BA,2924108,PEDRAO,735407.0
202011,BA,2924207,PEDRO ALEXANDRE,1311651.0
202011,BA,2924306,PIATA,2162543.0
202011,BA,2924405,PILAO ARCADO,3319174.0
202011,BA,2924504,PINDAI,1502313.0
202011,BA,2924603,PINDOBACU,2495645.0
202011,BA,2924652,PINTADAS,1068879.0
202011,BA,2924678,PIRAI DO NORTE,1266879.0
202011,BA,2924702,PIRIPA,1077271.0
202011,BA,2924801,PIRITIBA,2017453.0
202011,BA,2924900,PLANALTINO,887859.0
202011,BA,2925006,PLANALTO,3323566.0
202011,BA,2925105,POCOES,6498413.0
202011,BA,2925204,POJUCA,5347247.0
202011,BA,2925253,PONTO NOVO,1913920.0
202011,BA,2925303,PORTO SEGURO,28788148.0
202011,BA,2925402,POTIRAGUA,1298742.0
202011,BA,2925501,PRADO,4479216.0
202011,BA,2925600,PRESIDENTE DUTRA,1653295.0
202011,BA,2925709,PRESIDENTE JANIO QUADROS,1156958.0
202011,BA,2925758,PRESIDENTE TANCREDO NEVES,4200802.0
202011,BA,2925808,QUEIMADAS,2929428.0
202011,BA,2925907,QUIJINGUE,3340595.0
202011,BA,2925931,QUIXABEIRA,1048046.0
202011,BA,2925956,RAFAEL JAMBEIRO,2481074.0
202011,BA,2926004,REMANSO,5724477.0
202011,BA,2926103,RETIROLANDIA,1723996.0
202011,BA,2926202,RIACHAO DAS NEVES,2288989.0
202011,BA,2926301,RIACHAO DO JACUIPE,5062719.0
202011,BA,2926400,RIACHO DE SANTANA,3354213.0
202011,BA,2926509,RIBEIRA DO AMPARO,1802032.0
202011,BA,2926608,RIBEIRA DO POMBAL,8400783.0
202011,BA,2926657,RIBEIRAO DO LARGO,902791.0
202011,BA,2926707,RIO DE CONTAS,1587073.0
202011,BA,2926806,RIO DO ANTONIO,1589661.0
202011,BA,2926905,RIO DO PIRES,1363308.0
202011,BA,2927002,RIO REAL,5544769.0
202011,BA,2927101,RODELAS,1175396.0
202011,BA,2927200,RUY BARBOSA,3457711.0
202011,BA,2927309,SALINAS DA MARGARIDA,1663460.0
202011,BA,2927408,SALVADOR,430386719.0
202011,BA,2927507,SANTA BARBARA,2835209.0
202011,BA,2927606,SANTA BRIGIDA,1731471.0
202011,BA,2927705,SANTA CRUZ CABRALIA,5021650.0
202011,BA,2927804,SANTA CRUZ DA VITORIA,661431.0
202011,BA,2927903,SANTA INES,1295226.0
202011,BA,2928000,SANTALUZ,5421939.0
202011,BA,2928059,SANTA LUZIA,1378442.0
202011,BA,2928109,SANTA MARIA DA VITORIA,5371027.0
202011,BA,2928208,SANTANA,3305190.0
202011,BA,2928307,SANTANOPOLIS,977966.0
202011,BA,2928406,SANTA RITA DE CASSIA,3072275.0
202011,BA,2928505,SANTA TERESINHA,1302176.0
202011,BA,2928604,SANTO AMARO,8229496.0
202011,BA,2928703,SANTO ANTONIO DE JESUS,15734020.0
