,CZ,agi,returns,bracket_min,bracket_max,year,state,agi_sum,returns_sum
17714,8701.0,3050.0,11452440.0,100000,199999,2006,GA,80897.0,80167080.0
17715,8701.0,404.0,11452440.0,200000,10000000000000000,2006,GA,80897.0,80167080.0
17716,8702.0,9535.0,14037950.0,0,9999,2006,GA,75622.0,98265650.0
17717,8702.0,29707.0,14037950.0,10000,24999,2006,GA,75622.0,98265650.0
17718,8702.0,19326.0,14037950.0,25000,49999,2006,GA,75622.0,98265650.0
17719,8702.0,8195.0,14037950.0,50000,74999,2006,GA,75622.0,98265650.0
17720,8702.0,4482.0,14037950.0,75000,99999,2006,GA,75622.0,98265650.0
17721,8702.0,3578.0,14037950.0,100000,199999,2006,GA,75622.0,98265650.0
17722,8702.0,799.0,14037950.0,200000,10000000000000000,2006,GA,75622.0,98265650.0
17723,8800.0,15302.0,19633400.0,0,9999,2006,SC,166558.0,137433800.0
17724,8800.0,48994.0,19633400.0,10000,24999,2006,SC,166558.0,137433800.0
17725,8800.0,44764.0,19633400.0,25000,49999,2006,SC,166558.0,137433800.0
17726,8800.0,22829.0,19633400.0,50000,74999,2006,SC,166558.0,137433800.0
17727,8800.0,14344.0,19633400.0,75000,99999,2006,SC,166558.0,137433800.0
17728,8800.0,15135.0,19633400.0,100000,199999,2006,SC,166558.0,137433800.0
17729,8800.0,5190.0,19633400.0,200000,10000000000000000,2006,SC,166558.0,137433800.0
17730,8900.0,26850.0,26720900.0,0,9999,2006,GA,257939.0,187046300.0
17731,8900.0,82182.0,26720900.0,10000,24999,2006,GA,257939.0,187046300.0
17732,8900.0,66443.0,26720900.0,25000,49999,2006,GA,257939.0,187046300.0
17733,8900.0,34570.0,26720900.0,50000,74999,2006,GA,257939.0,187046300.0
17734,8900.0,21851.0,26720900.0,75000,99999,2006,GA,257939.0,187046300.0
17735,8900.0,21052.0,26720900.0,100000,199999,2006,GA,257939.0,187046300.0
17736,8900.0,4991.0,26720900.0,200000,10000000000000000,2006,GA,257939.0,187046300.0
17737,9001.0,9991.0,14873530.0,0,9999,2006,GA,77766.0,104114710.0
17738,9001.0,29313.0,14873530.0,10000,24999,2006,GA,77766.0,104114710.0
17739,9001.0,20319.0,14873530.0,25000,49999,2006,GA,77766.0,104114710.0
17740,9001.0,8930.0,14873530.0,50000,74999,2006,GA,77766.0,104114710.0
17741,9001.0,4833.0,14873530.0,75000,99999,2006,GA,77766.0,104114710.0
17742,9001.0,3735.0,14873530.0,100000,199999,2006,GA,77766.0,104114710.0
17743,9001.0,645.0,14873530.0,200000,10000000000000000,2006,GA,77766.0,104114710.0
17744,9002.0,8719.0,8679660.0,0,9999,2006,GA,85506.0,60757620.0
17745,9002.0,33442.0,8679660.0,10000,24999,2006,GA,85506.0,60757620.0
17746,9002.0,22888.0,8679660.0,25000,49999,2006,GA,85506.0,60757620.0
17747,9002.0,8765.0,8679660.0,50000,74999,2006,GA,85506.0,60757620.0
17748,9002.0,5473.0,8679660.0,75000,99999,2006,GA,85506.0,60757620.0
17749,9002.0,4966.0,8679660.0,100000,199999,2006,GA,85506.0,60757620.0
17750,9002.0,1253.0,8679660.0,200000,10000000000000000,2006,GA,85506.0,60757620.0
17751,9003.0,5472.0,10517330.0,0,9999,2006,GA,44742.0,73621310.0
17752,9003.0,17786.0,10517330.0,10000,24999,2006,GA,44742.0,73621310.0
17753,9003.0,11693.0,10517330.0,25000,49999,2006,GA,44742.0,73621310.0
17754,9003.0,4851.0,10517330.0,50000,74999,2006,GA,44742.0,73621310.0
17755,9003.0,2611.0,10517330.0,75000,99999,2006,GA,44742.0,73621310.0
17756,9003.0,2013.0,10517330.0,100000,199999,2006,GA,44742.0,73621310.0
17757,9003.0,316.0,10517330.0,200000,10000000000000000,2006,GA,44742.0,73621310.0
17758,9100.0,206504.0,108081680.0,0,9999,2006,GA,2763432.0,756571760.0
17759,9100.0,651812.0,108081680.0,10000,24999,2006,GA,2763432.0,756571760.0
17760,9100.0,701826.0,108081680.0,25000,49999,2006,GA,2763432.0,756571760.0
17761,9100.0,378013.0,108081680.0,50000,74999,2006,GA,2763432.0,756571760.0
17762,9100.0,271090.0,108081680.0,75000,99999,2006,GA,2763432.0,756571760.0
17763,9100.0,393067.0,108081680.0,100000,199999,2006,GA,2763432.0,756571760.0
17764,9100.0,161120.0,108081680.0,200000,10000000000000000,2006,GA,2763432.0,756571760.0
17765,9200.0,12913.0,12139310.0,0,9999,2006,GA,138251.0,84975170.0
17766,9200.0,40497.0,12139310.0,10000,24999,2006,GA,138251.0,84975170.0
17767,9200.0,38522.0,12139310.0,25000,49999,2006,GA,138251.0,84975170.0
17768,9200.0,21907.0,12139310.0,50000,74999,2006,GA,138251.0,84975170.0
17769,9200.0,12693.0,12139310.0,75000,99999,2006,GA,138251.0,84975170.0
17770,9200.0,9931.0,12139310.0,100000,199999,2006,GA,138251.0,84975170.0
17771,9200.0,1788.0,12139310.0,200000,10000000000000000,2006,GA,138251.0,84975170.0
17772,9301.0,12997.0,15920300.0,0,9999,2006,GA,145551.0,111442100.0
17773,9301.0,37334.0,15920300.0,10000,24999,2006,GA,145551.0,111442100.0
17774,9301.0,39070.0,15920300.0,25000,49999,2006,GA,145551.0,111442100.0
17775,9301.0,22980.0,15920300.0,50000,74999,2006,GA,145551.0,111442100.0
17776,9301.0,14090.0,15920300.0,75000,99999,2006,GA,145551.0,111442100.0
17777,9301.0,14488.0,15920300.0,100000,199999,2006,GA,145551.0,111442100.0
17778,9301.0,4592.0,15920300.0,200000,10000000000000000,2006,GA,145551.0,111442100.0
17779,9302.0,6050.0,8258580.0,0,9999,2006,GA,55974.0,57810060.0
17780,9302.0,17501.0,8258580.0,10000,24999,2006,GA,55974.0,57810060.0
17781,9302.0,16444.0,8258580.0,25000,49999,2006,GA,55974.0,57810060.0
17782,9302.0,8459.0,8258580.0,50000,74999,2006,GA,55974.0,57810060.0
17783,9302.0,3997.0,8258580.0,75000,99999,2006,GA,55974.0,57810060.0
17784,9302.0,2929.0,8258580.0,100000,199999,2006,GA,55974.0,57810060.0
17785,9302.0,594.0,8258580.0,200000,10000000000000000,2006,GA,55974.0,57810060.0
17786,9400.0,21453.0,21994950.0,0,9999,2006,GA,263303.0,153964650.0
17787,9400.0,65689.0,21994950.0,10000,24999,2006,GA,263303.0,153964650.0
17788,9400.0,75726.0,21994950.0,25000,49999,2006,GA,263303.0,153964650.0
17789,9400.0,43819.0,21994950.0,50000,74999,2006,GA,263303.0,153964650.0
17790,9400.0,25799.0,21994950.0,75000,99999,2006,GA,263303.0,153964650.0
17791,9400.0,24592.0,21994950.0,100000,199999,2006,GA,263303.0,153964650.0
17792,9400.0,6225.0,21994950.0,200000,10000000000000000,2006,GA,263303.0,153964650.0
17793,9500.0,9964.0,17505690.0,0,9999,2006,AL,94345.0,122539830.0
17794,9500.0,33608.0,17505690.0,10000,24999,2006,AL,94345.0,122539830.0
17795,9500.0,26312.0,17505690.0,25000,49999,2006,AL,94345.0,122539830.0
17796,9500.0,12552.0,17505690.0,50000,74999,2006,AL,94345.0,122539830.0
17797,9500.0,6738.0,17505690.0,75000,99999,2006,AL,94345.0,122539830.0
17798,9500.0,4378.0,17505690.0,100000,199999,2006,AL,94345.0,122539830.0
17799,9500.0,793.0,17505690.0,200000,10000000000000000,2006,AL,94345.0,122539830.0
17800,9600.0,25794.0,31841480.0,0,9999,2006,GA,273771.0,222890360.0
17801,9600.0,76083.0,31841480.0,10000,24999,2006,GA,273771.0,222890360.0
17802,9600.0,77280.0,31841480.0,25000,49999,2006,GA,273771.0,222890360.0
17803,9600.0,42871.0,31841480.0,50000,74999,2006,GA,273771.0,222890360.0
17804,9600.0,25970.0,31841480.0,75000,99999,2006,GA,273771.0,222890360.0
17805,9600.0,21315.0,31841480.0,100000,199999,2006,GA,273771.0,222890360.0
17806,9600.0,4458.0,31841480.0,200000,10000000000000000,2006,GA,273771.0,222890360.0
17807,9701.0,16586.0,21611040.0,0,9999,2006,GA,165317.0,151277280.0
17808,9701.0,57844.0,21611040.0,10000,24999,2006,GA,165317.0,151277280.0
17809,9701.0,43718.0,21611040.0,25000,49999,2006,GA,165317.0,151277280.0
17810,9701.0,20668.0,21611040.0,50000,74999,2006,GA,165317.0,151277280.0
17811,9701.0,12367.0,21611040.0,75000,99999,2006,GA,165317.0,151277280.0
17812,9701.0,11387.0,21611040.0,100000,199999,2006,GA,165317.0,151277280.0
17813,9701.0,2747.0,21611040.0,200000,10000000000000000,2006,GA,165317.0,151277280.0
17814,9702.0,7227.0,13497010.0,0,9999,2006,GA,51822.0,94479070.0
17815,9702.0,20806.0,13497010.0,10000,24999,2006,GA,51822.0,94479070.0
17816,9702.0,13717.0,13497010.0,25000,49999,2006,GA,51822.0,94479070.0
17817,9702.0,4864.0,13497010.0,50000,74999,2006,GA,51822.0,94479070.0
17818,9702.0,2662.0,13497010.0,75000,99999,2006,GA,51822.0,94479070.0
17819,9702.0,2178.0,13497010.0,100000,199999,2006,GA,51822.0,94479070.0
17820,9702.0,368.0,13497010.0,200000,10000000000000000,2006,GA,51822.0,94479070.0
17821,9800.0,9040.0,14980860.0,0,9999,2006,AL,102122.0,104866020.0
17822,9800.0,34058.0,14980860.0,10000,24999,2006,AL,102122.0,104866020.0
17823,9800.0,25614.0,14980860.0,25000,49999,2006,AL,102122.0,104866020.0
17824,9800.0,12325.0,14980860.0,50000,74999,2006,AL,102122.0,104866020.0
17825,9800.0,8787.0,14980860.0,75000,99999,2006,AL,102122.0,104866020.0
17826,9800.0,9552.0,14980860.0,100000,199999,2006,AL,102122.0,104866020.0
17827,9800.0,2746.0,14980860.0,200000,10000000000000000,2006,AL,102122.0,104866020.0
17828,9900.0,15771.0,26876180.0,0,9999,2006,FL,164975.0,188133260.0
17829,9900.0,45151.0,26876180.0,10000,24999,2006,FL,164975.0,188133260.0
17830,9900.0,43426.0,26876180.0,25000,49999,2006,FL,164975.0,188133260.0
17831,9900.0,23804.0,26876180.0,50000,74999,2006,FL,164975.0,188133260.0
17832,9900.0,15706.0,26876180.0,75000,99999,2006,FL,164975.0,188133260.0
17833,9900.0,16482.0,26876180.0,100000,199999,2006,FL,164975.0,188133260.0
17834,9900.0,4635.0,26876180.0,200000,10000000000000000,2006,FL,164975.0,188133260.0
17835,10000.0,6156.0,9398040.0,0,9999,2006,FL,58374.0,65786280.0
17836,10000.0,14773.0,9398040.0,10000,24999,2006,FL,58374.0,65786280.0
17837,10000.0,16152.0,9398040.0,25000,49999,2006,FL,58374.0,65786280.0
17838,10000.0,9425.0,9398040.0,50000,74999,2006,FL,58374.0,65786280.0
17839,10000.0,5531.0,9398040.0,75000,99999,2006,FL,58374.0,65786280.0
17840,10000.0,4685.0,9398040.0,100000,199999,2006,FL,58374.0,65786280.0
17841,10000.0,1652.0,9398040.0,200000,10000000000000000,2006,FL,58374.0,65786280.0
17842,10101.0,3782.0,7488390.0,0,9999,2006,GA,28478.0,52418730.0
17843,10101.0,12474.0,7488390.0,10000,24999,2006,GA,28478.0,52418730.0
17844,10101.0,6595.0,7488390.0,25000,49999,2006,GA,28478.0,52418730.0
17845,10101.0,2735.0,7488390.0,50000,74999,2006,GA,28478.0,52418730.0
17846,10101.0,1469.0,7488390.0,75000,99999,2006,GA,28478.0,52418730.0
17847,10101.0,1127.0,7488390.0,100000,199999,2006,GA,28478.0,52418730.0
17848,10101.0,296.0,7488390.0,200000,10000000000000000,2006,GA,28478.0,52418730.0
17849,10102.0,5937.0,6836440.0,0,9999,2006,GA,46564.0,47855080.0
17850,10102.0,18513.0,6836440.0,10000,24999,2006,GA,46564.0,47855080.0
17851,10102.0,11533.0,6836440.0,25000,49999,2006,GA,46564.0,47855080.0
17852,10102.0,4642.0,6836440.0,50000,74999,2006,GA,46564.0,47855080.0
17853,10102.0,2673.0,6836440.0,75000,99999,2006,GA,46564.0,47855080.0
17854,10102.0,2356.0,6836440.0,100000,199999,2006,GA,46564.0,47855080.0
17855,10102.0,910.0,6836440.0,200000,10000000000000000,2006,GA,46564.0,47855080.0
17856,10200.0,22512.0,18195420.0,0,9999,2006,GA,161380.0,127367940.0
17857,10200.0,61675.0,18195420.0,10000,24999,2006,GA,161380.0,127367940.0
17858,10200.0,37624.0,18195420.0,25000,49999,2006,GA,161380.0,127367940.0
17859,10200.0,17121.0,18195420.0,50000,74999,2006,GA,161380.0,127367940.0
17860,10200.0,9948.0,18195420.0,75000,99999,2006,GA,161380.0,127367940.0
17861,10200.0,9765.0,18195420.0,100000,199999,2006,GA,161380.0,127367940.0
17862,10200.0,2735.0,18195420.0,200000,10000000000000000,2006,GA,161380.0,127367940.0
17863,10301.0,5514.0,15206140.0,0,9999,2006,GA,38799.0,106442980.0
17864,10301.0,17881.0,15206140.0,10000,24999,2006,GA,38799.0,106442980.0
17865,10301.0,8805.0,15206140.0,25000,49999,2006,GA,38799.0,106442980.0
17866,10301.0,3254.0,15206140.0,50000,74999,2006,GA,38799.0,106442980.0
17867,10301.0,1747.0,15206140.0,75000,99999,2006,GA,38799.0,106442980.0
17868,10301.0,1423.0,15206140.0,100000,199999,2006,GA,38799.0,106442980.0
17869,10301.0,175.0,15206140.0,200000,10000000000000000,2006,GA,38799.0,106442980.0
17870,10302.0,18805.0,25787950.0,0,9999,2006,AL,153901.0,180515650.0
17871,10302.0,47774.0,25787950.0,10000,24999,2006,AL,153901.0,180515650.0
17872,10302.0,37589.0,25787950.0,25000,49999,2006,AL,153901.0,180515650.0
17873,10302.0,21545.0,25787950.0,50000,74999,2006,AL,153901.0,180515650.0
17874,10302.0,13270.0,25787950.0,75000,99999,2006,AL,153901.0,180515650.0
17875,10302.0,11404.0,25787950.0,100000,199999,2006,AL,153901.0,180515650.0
17876,10302.0,3514.0,25787950.0,200000,10000000000000000,2006,AL,153901.0,180515650.0
17877,10400.0,13635.0,20840990.0,0,9999,2006,MS,107509.0,145886930.0
17878,10400.0,40092.0,20840990.0,10000,24999,2006,MS,107509.0,145886930.0
17879,10400.0,27797.0,20840990.0,25000,49999,2006,MS,107509.0,145886930.0
17880,10400.0,12837.0,20840990.0,50000,74999,2006,MS,107509.0,145886930.0
17881,10400.0,7252.0,20840990.0,75000,99999,2006,MS,107509.0,145886930.0
17882,10400.0,5016.0,20840990.0,100000,199999,2006,MS,107509.0,145886930.0
17883,10400.0,880.0,20840990.0,200000,10000000000000000,2006,MS,107509.0,145886930.0
17884,10501.0,8499.0,11129320.0,0,9999,2006,MS,63314.0,77905240.0
17885,10501.0,23887.0,11129320.0,10000,24999,2006,MS,63314.0,77905240.0
17886,10501.0,15100.0,11129320.0,25000,49999,2006,MS,63314.0,77905240.0
17887,10501.0,6981.0,11129320.0,50000,74999,2006,MS,63314.0,77905240.0
17888,10501.0,4230.0,11129320.0,75000,99999,2006,MS,63314.0,77905240.0
17889,10501.0,3788.0,11129320.0,100000,199999,2006,MS,63314.0,77905240.0
17890,10501.0,829.0,11129320.0,200000,10000000000000000,2006,MS,63314.0,77905240.0
17891,10502.0,11268.0,19807680.0,0,9999,2006,MS,86807.0,138653760.0
17892,10502.0,33111.0,19807680.0,10000,24999,2006,MS,86807.0,138653760.0
17893,10502.0,23049.0,19807680.0,25000,49999,2006,MS,86807.0,138653760.0
17894,10502.0,9557.0,19807680.0,50000,74999,2006,MS,86807.0,138653760.0
17895,10502.0,4995.0,19807680.0,75000,99999,2006,MS,86807.0,138653760.0
17896,10502.0,3994.0,19807680.0,100000,199999,2006,MS,86807.0,138653760.0
17897,10502.0,833.0,19807680.0,200000,10000000000000000,2006,MS,86807.0,138653760.0
17898,10600.0,7569.0,24132260.0,0,9999,2006,AL,74336.0,168925820.0
17899,10600.0,21766.0,24132260.0,10000,24999,2006,AL,74336.0,168925820.0
17900,10600.0,21181.0,24132260.0,25000,49999,2006,AL,74336.0,168925820.0
17901,10600.0,12891.0,24132260.0,50000,74999,2006,AL,74336.0,168925820.0
17902,10600.0,6423.0,24132260.0,75000,99999,2006,AL,74336.0,168925820.0
17903,10600.0,3846.0,24132260.0,100000,199999,2006,AL,74336.0,168925820.0
17904,10600.0,660.0,24132260.0,200000,10000000000000000,2006,AL,74336.0,168925820.0
17905,10700.0,38400.0,64172230.0,0,9999,2006,AL,500865.0,449205610.0
17906,10700.0,123101.0,64172230.0,10000,24999,2006,AL,500865.0,449205610.0
17907,10700.0,122663.0,64172230.0,25000,49999,2006,AL,500865.0,449205610.0
17908,10700.0,73638.0,64172230.0,50000,74999,2006,AL,500865.0,449205610.0
17909,10700.0,53165.0,64172230.0,75000,99999,2006,AL,500865.0,449205610.0
17910,10700.0,64742.0,64172230.0,100000,199999,2006,AL,500865.0,449205610.0
17911,10700.0,25156.0,64172230.0,200000,10000000000000000,2006,AL,500865.0,449205610.0
17912,10801.0,14938.0,27968820.0,0,9999,2006,AL,138881.0,195781740.0
17913,10801.0,46293.0,27968820.0,10000,24999,2006,AL,138881.0,195781740.0
17914,10801.0,34282.0,27968820.0,25000,49999,2006,AL,138881.0,195781740.0
17915,10801.0,18933.0,27968820.0,50000,74999,2006,AL,138881.0,195781740.0
17916,10801.0,12246.0,27968820.0,75000,99999,2006,AL,138881.0,195781740.0
17917,10801.0,10103.0,27968820.0,100000,199999,2006,AL,138881.0,195781740.0
17918,10801.0,2086.0,27968820.0,200000,10000000000000000,2006,AL,138881.0,195781740.0
17919,10802.0,4542.0,18220010.0,0,9999,2006,AL,35928.0,127540070.0
17920,10802.0,15329.0,18220010.0,10000,24999,2006,AL,35928.0,127540070.0
17921,10802.0,8731.0,18220010.0,25000,49999,2006,AL,35928.0,127540070.0
17922,10802.0,3583.0,18220010.0,50000,74999,2006,AL,35928.0,127540070.0
17923,10802.0,2125.0,18220010.0,75000,99999,2006,AL,35928.0,127540070.0
17924,10802.0,1462.0,18220010.0,100000,199999,2006,AL,35928.0,127540070.0
17925,10802.0,156.0,18220010.0,200000,10000000000000000,2006,AL,35928.0,127540070.0
17926,10900.0,18219.0,22771200.0,0,9999,2006,FL,208162.0,159398400.0
17927,10900.0,49059.0,22771200.0,10000,24999,2006,FL,208162.0,159398400.0
17928,10900.0,54911.0,22771200.0,25000,49999,2006,FL,208162.0,159398400.0
17929,10900.0,35286.0,22771200.0,50000,74999,2006,FL,208162.0,159398400.0
17930,10900.0,22169.0,22771200.0,75000,99999,2006,FL,208162.0,159398400.0
17931,10900.0,21824.0,22771200.0,100000,199999,2006,FL,208162.0,159398400.0
17932,10900.0,6694.0,22771200.0,200000,10000000000000000,2006,FL,208162.0,159398400.0
17933,11001.0,23662.0,43177530.0,0,9999,2006,AL,217303.0,302242710.0
17934,11001.0,73586.0,43177530.0,10000,24999,2006,AL,217303.0,302242710.0
17935,11001.0,51900.0,43177530.0,25000,49999,2006,AL,217303.0,302242710.0
17936,11001.0,28671.0,43177530.0,50000,74999,2006,AL,217303.0,302242710.0
17937,11001.0,17999.0,43177530.0,75000,99999,2006,AL,217303.0,302242710.0
17938,11001.0,16039.0,43177530.0,100000,199999,2006,AL,217303.0,302242710.0
17939,11001.0,5446.0,43177530.0,200000,10000000000000000,2006,AL,217303.0,302242710.0
17940,11002.0,7696.0,15313480.0,0,9999,2006,AL,66554.0,107194360.0
17941,11002.0,23800.0,15313480.0,10000,24999,2006,AL,66554.0,107194360.0
17942,11002.0,17767.0,15313480.0,25000,49999,2006,AL,66554.0,107194360.0
17943,11002.0,8259.0,15313480.0,50000,74999,2006,AL,66554.0,107194360.0
17944,11002.0,4925.0,15313480.0,75000,99999,2006,AL,66554.0,107194360.0
17945,11002.0,3461.0,15313480.0,100000,199999,2006,AL,66554.0,107194360.0
17946,11002.0,646.0,15313480.0,200000,10000000000000000,2006,AL,66554.0,107194360.0
17947,11101.0,18755.0,29979330.0,0,9999,2006,AL,196109.0,209855310.0
17948,11101.0,72166.0,29979330.0,10000,24999,2006,AL,196109.0,209855310.0
17949,11101.0,47426.0,29979330.0,25000,49999,2006,AL,196109.0,209855310.0
17950,11101.0,23553.0,29979330.0,50000,74999,2006,AL,196109.0,209855310.0
17951,11101.0,16166.0,29979330.0,75000,99999,2006,AL,196109.0,209855310.0
17952,11101.0,14501.0,29979330.0,100000,199999,2006,AL,196109.0,209855310.0
17953,11101.0,3542.0,29979330.0,200000,10000000000000000,2006,AL,196109.0,209855310.0
17954,11102.0,5232.0,12667150.0,0,9999,2006,AL,41174.0,88670050.0
17955,11102.0,14860.0,12667150.0,10000,24999,2006,AL,41174.0,88670050.0
17956,11102.0,11050.0,12667150.0,25000,49999,2006,AL,41174.0,88670050.0
17957,11102.0,5101.0,12667150.0,50000,74999,2006,AL,41174.0,88670050.0
17958,11102.0,2682.0,12667150.0,75000,99999,2006,AL,41174.0,88670050.0
17959,11102.0,1868.0,12667150.0,100000,199999,2006,AL,41174.0,88670050.0
17960,11102.0,381.0,12667150.0,200000,10000000000000000,2006,AL,41174.0,88670050.0
17961,11201.0,6909.0,22636860.0,0,9999,2006,WV,61161.0,158458020.0
17962,11201.0,15369.0,22636860.0,10000,24999,2006,WV,61161.0,158458020.0
17963,11201.0,17827.0,22636860.0,25000,49999,2006,WV,61161.0,158458020.0
17964,11201.0,11903.0,22636860.0,50000,74999,2006,WV,61161.0,158458020.0
17965,11201.0,5345.0,22636860.0,75000,99999,2006,WV,61161.0,158458020.0
17966,11201.0,3030.0,22636860.0,100000,199999,2006,WV,61161.0,158458020.0
17967,11201.0,778.0,22636860.0,200000,10000000000000000,2006,WV,61161.0,158458020.0
17968,11202.0,1978.0,19022670.0,0,9999,2006,WV,11968.0,133158690.0
17969,11202.0,3516.0,19022670.0,10000,24999,2006,WV,11968.0,133158690.0
17970,11202.0,3148.0,19022670.0,25000,49999,2006,WV,11968.0,133158690.0
17971,11202.0,2290.0,19022670.0,50000,74999,2006,WV,11968.0,133158690.0
17972,11202.0,800.0,19022670.0,75000,99999,2006,WV,11968.0,133158690.0
17973,11202.0,213.0,19022670.0,100000,199999,2006,WV,11968.0,133158690.0
17974,11202.0,23.0,19022670.0,200000,10000000000000000,2006,WV,11968.0,133158690.0
17975,11203.0,2190.0,5826870.0,0,9999,2006,VA,16178.0,40788090.0
17976,11203.0,4129.0,5826870.0,10000,24999,2006,VA,16178.0,40788090.0
17977,11203.0,4751.0,5826870.0,25000,49999,2006,VA,16178.0,40788090.0
17978,11203.0,3164.0,5826870.0,50000,74999,2006,VA,16178.0,40788090.0
17979,11203.0,1260.0,5826870.0,75000,99999,2006,VA,16178.0,40788090.0
17980,11203.0,548.0,5826870.0,100000,199999,2006,VA,16178.0,40788090.0
17981,11203.0,136.0,5826870.0,200000,10000000000000000,2006,VA,16178.0,40788090.0
17982,11301.0,3820.0,8110440.0,0,9999,2006,VA,82661.0,56773080.0
17983,11301.0,10957.0,8110440.0,10000,24999,2006,VA,82661.0,56773080.0
17984,11301.0,16639.0,8110440.0,25000,49999,2006,VA,82661.0,56773080.0
17985,11301.0,14147.0,8110440.0,50000,74999,2006,VA,82661.0,56773080.0
17986,11301.0,13673.0,8110440.0,75000,99999,2006,VA,82661.0,56773080.0
17987,11301.0,20633.0,8110440.0,100000,199999,2006,VA,82661.0,56773080.0
17988,11301.0,2792.0,8110440.0,200000,10000000000000000,2006,VA,82661.0,56773080.0
17989,11302.0,65619.0,45899190.0,0,9999,2006,MD,1085626.0,321294330.0
17990,11302.0,193349.0,45899190.0,10000,24999,2006,MD,1085626.0,321294330.0
17991,11302.0,261196.0,45899190.0,25000,49999,2006,MD,1085626.0,321294330.0
17992,11302.0,157248.0,45899190.0,50000,74999,2006,MD,1085626.0,321294330.0
17993,11302.0,129987.0,45899190.0,75000,99999,2006,MD,1085626.0,321294330.0
17994,11302.0,211745.0,45899190.0,100000,199999,2006,MD,1085626.0,321294330.0
17995,11302.0,66482.0,45899190.0,200000,10000000000000000,2006,MD,1085626.0,321294330.0
17996,11303.0,2819.0,11491910.0,0,9999,2006,VA,31879.0,80443370.0
17997,11303.0,8736.0,11491910.0,10000,24999,2006,VA,31879.0,80443370.0
17998,11303.0,8298.0,11491910.0,25000,49999,2006,VA,31879.0,80443370.0
17999,11303.0,4845.0,11491910.0,50000,74999,2006,VA,31879.0,80443370.0
18000,11303.0,3388.0,11491910.0,75000,99999,2006,VA,31879.0,80443370.0
18001,11303.0,3291.0,11491910.0,100000,199999,2006,VA,31879.0,80443370.0
18002,11303.0,502.0,11491910.0,200000,10000000000000000,2006,VA,31879.0,80443370.0
18003,11304.0,62305.0,82869280.0,0,9999,2006,MD,1279712.0,580084960.0
18004,11304.0,187544.0,82869280.0,10000,24999,2006,MD,1279712.0,580084960.0
18005,11304.0,286742.0,82869280.0,25000,49999,2006,MD,1279712.0,580084960.0
18006,11304.0,187065.0,82869280.0,50000,74999,2006,MD,1279712.0,580084960.0
18007,11304.0,150431.0,82869280.0,75000,99999,2006,MD,1279712.0,580084960.0
18008,11304.0,290435.0,82869280.0,100000,199999,2006,MD,1279712.0,580084960.0
18009,11304.0,115190.0,82869280.0,200000,10000000000000000,2006,MD,1279712.0,580084960.0
18010,11401.0,2678.0,23929020.0,0,9999,2006,MI,33116.0,167503140.0
18011,11401.0,5680.0,23929020.0,10000,24999,2006,MI,33116.0,167503140.0
18012,11401.0,8208.0,23929020.0,25000,49999,2006,MI,33116.0,167503140.0
18013,11401.0,7992.0,23929020.0,50000,74999,2006,MI,33116.0,167503140.0
18014,11401.0,5027.0,23929020.0,75000,99999,2006,MI,33116.0,167503140.0
18015,11401.0,2953.0,23929020.0,100000,199999,2006,MI,33116.0,167503140.0
18016,11401.0,578.0,23929020.0,200000,10000000000000000,2006,MI,33116.0,167503140.0
18017,11402.0,2435.0,30366700.0,0,9999,2006,WI,34390.0,212566900.0
18018,11402.0,5914.0,30366700.0,10000,24999,2006,WI,34390.0,212566900.0
18019,11402.0,10046.0,30366700.0,25000,49999,2006,WI,34390.0,212566900.0
18020,11402.0,8407.0,30366700.0,50000,74999,2006,WI,34390.0,212566900.0
18021,11402.0,4552.0,30366700.0,75000,99999,2006,WI,34390.0,212566900.0
18022,11402.0,2600.0,30366700.0,100000,199999,2006,WI,34390.0,212566900.0
18023,11402.0,436.0,30366700.0,200000,10000000000000000,2006,WI,34390.0,212566900.0
18024,11403.0,1473.0,16923450.0,0,9999,2006,MI,16280.0,118464150.0
18025,11403.0,3654.0,16923450.0,10000,24999,2006,MI,16280.0,118464150.0
18026,11403.0,4471.0,16923450.0,25000,49999,2006,MI,16280.0,118464150.0
18027,11403.0,3535.0,16923450.0,50000,74999,2006,MI,16280.0,118464150.0
18028,11403.0,1995.0,16923450.0,75000,99999,2006,MI,16280.0,118464150.0
18029,11403.0,1010.0,16923450.0,100000,199999,2006,MI,16280.0,118464150.0
18030,11403.0,142.0,16923450.0,200000,10000000000000000,2006,MI,16280.0,118464150.0
18031,11500.0,10548.0,38365890.0,0,9999,2006,MI,134118.0,268561230.0
18032,11500.0,22713.0,38365890.0,10000,24999,2006,MI,134118.0,268561230.0
18033,11500.0,31491.0,38365890.0,25000,49999,2006,MI,134118.0,268561230.0
18034,11500.0,28546.0,38365890.0,50000,74999,2006,MI,134118.0,268561230.0
18035,11500.0,20173.0,38365890.0,75000,99999,2006,MI,134118.0,268561230.0
18036,11500.0,18069.0,38365890.0,100000,199999,2006,MI,134118.0,268561230.0
18037,11500.0,2578.0,38365890.0,200000,10000000000000000,2006,MI,134118.0,268561230.0
18038,11600.0,145636.0,194182090.0,0,9999,2006,MI,1911199.0,1359274630.0
18039,11600.0,353167.0,194182090.0,10000,24999,2006,MI,1911199.0,1359274630.0
18040,11600.0,380992.0,194182090.0,25000,49999,2006,MI,1911199.0,1359274630.0
18041,11600.0,316926.0,194182090.0,50000,74999,2006,MI,1911199.0,1359274630.0
