,CZ,agi,returns,bracket_min,bracket_max,year,state,agi_sum,returns_sum
14004,11700.0,1632732.0,140510.0,1,24999,2012,MI,18098416.0,342060.0
14005,11700.0,2819233.0,77580.0,25000,49999,2012,MI,18098416.0,342060.0
14006,11700.0,3037104.0,49220.0,50000,74999,2012,MI,18098416.0,342060.0
14007,11700.0,2709650.0,31410.0,75000,99999,2012,MI,18098416.0,342060.0
14008,11700.0,4747438.0,36000.0,100000,199999,2012,MI,18098416.0,342060.0
14009,11700.0,3152259.0,7340.0,200000,10000000000000000,2012,MI,18098416.0,342060.0
14010,11800.0,599030.0,51060.0,1,24999,2012,MI,4973157.0,112320.0
14011,11800.0,976053.0,27130.0,25000,49999,2012,MI,4973157.0,112320.0
14012,11800.0,981809.0,15990.0,50000,74999,2012,MI,4973157.0,112320.0
14013,11800.0,783795.0,9120.0,75000,99999,2012,MI,4973157.0,112320.0
14014,11800.0,1035819.0,7820.0,100000,199999,2012,MI,4973157.0,112320.0
14015,11800.0,596651.0,1200.0,200000,10000000000000000,2012,MI,4973157.0,112320.0
14016,11900.0,2123569.0,182710.0,1,24999,2012,MI,19515791.0,406490.0
14017,11900.0,3324117.0,91920.0,25000,49999,2012,MI,19515791.0,406490.0
14018,11900.0,3475401.0,56450.0,50000,74999,2012,MI,19515791.0,406490.0
14019,11900.0,2940152.0,34180.0,75000,99999,2012,MI,19515791.0,406490.0
14020,11900.0,4507616.0,34060.0,100000,199999,2012,MI,19515791.0,406490.0
14021,11900.0,3144936.0,7170.0,200000,10000000000000000,2012,MI,19515791.0,406490.0
14022,12001.0,648164.0,56480.0,1,24999,2012,MI,4803762.0,119440.0
14023,12001.0,1084762.0,30080.0,25000,49999,2012,MI,4803762.0,119440.0
14024,12001.0,985442.0,16040.0,50000,74999,2012,MI,4803762.0,119440.0
14025,12001.0,752094.0,8740.0,75000,99999,2012,MI,4803762.0,119440.0
14026,12001.0,972408.0,7220.0,100000,199999,2012,MI,4803762.0,119440.0
14027,12001.0,360892.0,880.0,200000,10000000000000000,2012,MI,4803762.0,119440.0
14028,12002.0,206861.0,18030.0,1,24999,2012,MI,1617372.0,37890.0
14029,12002.0,322959.0,8990.0,25000,49999,2012,MI,1617372.0,37890.0
14030,12002.0,314555.0,5120.0,50000,74999,2012,MI,1617372.0,37890.0
14031,12002.0,253887.0,2910.0,75000,99999,2012,MI,1617372.0,37890.0
14032,12002.0,342137.0,2480.0,100000,199999,2012,MI,1617372.0,37890.0
14033,12002.0,176973.0,360.0,200000,10000000000000000,2012,MI,1617372.0,37890.0
14034,12100.0,2007715.0,173900.0,1,24999,2012,MI,21254583.0,404770.0
14035,12100.0,3304257.0,91140.0,25000,49999,2012,MI,21254583.0,404770.0
14036,12100.0,3426356.0,55700.0,50000,74999,2012,MI,21254583.0,404770.0
14037,12100.0,3062986.0,35420.0,75000,99999,2012,MI,21254583.0,404770.0
14038,12100.0,5175578.0,39190.0,100000,199999,2012,MI,21254583.0,404770.0
14039,12100.0,4277691.0,9420.0,200000,10000000000000000,2012,MI,21254583.0,404770.0
14040,12200.0,4395489.0,384440.0,1,24999,2012,MI,51410794.0,928890.0
14041,12200.0,7822179.0,215590.0,25000,49999,2012,MI,51410794.0,928890.0
14042,12200.0,8446558.0,136990.0,50000,74999,2012,MI,51410794.0,928890.0
14043,12200.0,7390292.0,85630.0,75000,99999,2012,MI,51410794.0,928890.0
14044,12200.0,11304012.0,85850.0,100000,199999,2012,MI,51410794.0,928890.0
14045,12200.0,12052264.0,20390.0,200000,10000000000000000,2012,MI,51410794.0,928890.0
14046,12301.0,649059.0,56780.0,1,24999,2012,MI,7189556.0,130730.0
14047,12301.0,1090625.0,30100.0,25000,49999,2012,MI,7189556.0,130730.0
14048,12301.0,1109502.0,18020.0,50000,74999,2012,MI,7189556.0,130730.0
14049,12301.0,943671.0,10940.0,75000,99999,2012,MI,7189556.0,130730.0
14050,12301.0,1527746.0,11240.0,100000,199999,2012,MI,7189556.0,130730.0
14051,12301.0,1868953.0,3650.0,200000,10000000000000000,2012,MI,7189556.0,130730.0
14052,12302.0,402915.0,34970.0,1,24999,2012,MI,4166864.0,76250.0
14053,12302.0,630047.0,17520.0,25000,49999,2012,MI,4166864.0,76250.0
14054,12302.0,617310.0,10020.0,50000,74999,2012,MI,4166864.0,76250.0
14055,12302.0,500700.0,5820.0,75000,99999,2012,MI,4166864.0,76250.0
14056,12302.0,836529.0,5970.0,100000,199999,2012,MI,4166864.0,76250.0
14057,12302.0,1179363.0,1950.0,200000,10000000000000000,2012,MI,4166864.0,76250.0
14058,12401.0,339802.0,29430.0,1,24999,2012,MI,2359811.0,60000.0
14059,12401.0,518498.0,14420.0,25000,49999,2012,MI,2359811.0,60000.0
14060,12401.0,486407.0,7950.0,50000,74999,2012,MI,2359811.0,60000.0
14061,12401.0,392546.0,4520.0,75000,99999,2012,MI,2359811.0,60000.0
14062,12401.0,452750.0,3280.0,100000,199999,2012,MI,2359811.0,60000.0
14063,12401.0,169808.0,400.0,200000,10000000000000000,2012,MI,2359811.0,60000.0
14064,12402.0,464379.0,39520.0,1,24999,2012,MI,3180182.0,80440.0
14065,12402.0,693695.0,19230.0,25000,49999,2012,MI,3180182.0,80440.0
14066,12402.0,649631.0,10660.0,50000,74999,2012,MI,3180182.0,80440.0
14067,12402.0,517402.0,5960.0,75000,99999,2012,MI,3180182.0,80440.0
14068,12402.0,617722.0,4530.0,100000,199999,2012,MI,3180182.0,80440.0
14069,12402.0,237353.0,540.0,200000,10000000000000000,2012,MI,3180182.0,80440.0
14070,12501.0,4500807.0,368090.0,1,24999,2012,OH,49385617.0,944260.0
14071,12501.0,8759007.0,240680.0,25000,49999,2012,OH,49385617.0,944260.0
14072,12501.0,8735949.0,142160.0,50000,74999,2012,OH,49385617.0,944260.0
14073,12501.0,7509417.0,86990.0,75000,99999,2012,OH,49385617.0,944260.0
14074,12501.0,11720484.0,88780.0,100000,199999,2012,OH,49385617.0,944260.0
14075,12501.0,8159953.0,17560.0,200000,10000000000000000,2012,OH,49385617.0,944260.0
14076,12502.0,620768.0,50940.0,1,24999,2012,OH,5743914.0,123380.0
14077,12502.0,1250743.0,34300.0,25000,49999,2012,OH,5743914.0,123380.0
14078,12502.0,1098646.0,18020.0,50000,74999,2012,OH,5743914.0,123380.0
14079,12502.0,839872.0,9750.0,75000,99999,2012,OH,5743914.0,123380.0
14080,12502.0,1178141.0,8780.0,100000,199999,2012,OH,5743914.0,123380.0
14081,12502.0,755744.0,1590.0,200000,10000000000000000,2012,OH,5743914.0,123380.0
14082,12600.0,405552.0,34830.0,1,24999,2012,IN,3128036.0,75270.0
14083,12600.0,683582.0,19010.0,25000,49999,2012,IN,3128036.0,75270.0
14084,12600.0,644907.0,10520.0,50000,74999,2012,IN,3128036.0,75270.0
14085,12600.0,502775.0,5820.0,75000,99999,2012,IN,3128036.0,75270.0
14086,12600.0,572499.0,4380.0,100000,199999,2012,IN,3128036.0,75270.0
14087,12600.0,318721.0,710.0,200000,10000000000000000,2012,IN,3128036.0,75270.0
14088,12701.0,6226451.0,520480.0,1,24999,2012,KY,87262973.0,1390540.0
14089,12701.0,12009355.0,330150.0,25000,49999,2012,KY,87262973.0,1390540.0
14090,12701.0,12130282.0,197140.0,50000,74999,2012,KY,87262973.0,1390540.0
14091,12701.0,11263339.0,130140.0,75000,99999,2012,KY,87262973.0,1390540.0
14092,12701.0,21800863.0,162880.0,100000,199999,2012,KY,87262973.0,1390540.0
14093,12701.0,23832683.0,49750.0,200000,10000000000000000,2012,KY,87262973.0,1390540.0
14094,12702.0,330768.0,26780.0,1,24999,2012,KY,2495861.0,58530.0
14095,12702.0,520578.0,14450.0,25000,49999,2012,KY,2495861.0,58530.0
14096,12702.0,504455.0,8190.0,50000,74999,2012,KY,2495861.0,58530.0
14097,12702.0,400192.0,4650.0,75000,99999,2012,KY,2495861.0,58530.0
14098,12702.0,534145.0,4000.0,100000,199999,2012,KY,2495861.0,58530.0
14099,12702.0,205723.0,460.0,200000,10000000000000000,2012,KY,2495861.0,58530.0
14100,12800.0,836681.0,72920.0,1,24999,2012,IN,8553050.0,176740.0
14101,12800.0,1532254.0,42260.0,25000,49999,2012,IN,8553050.0,176740.0
14102,12800.0,1650114.0,26770.0,50000,74999,2012,IN,8553050.0,176740.0
14103,12800.0,1458575.0,16900.0,75000,99999,2012,IN,8553050.0,176740.0
14104,12800.0,2036654.0,15560.0,100000,199999,2012,IN,8553050.0,176740.0
14105,12800.0,1038772.0,2330.0,200000,10000000000000000,2012,IN,8553050.0,176740.0
14106,12901.0,3137025.0,254600.0,1,24999,2012,KY,34855225.0,642850.0
14107,12901.0,5708643.0,158070.0,25000,49999,2012,KY,34855225.0,642850.0
14108,12901.0,5592018.0,90740.0,50000,74999,2012,KY,34855225.0,642850.0
14109,12901.0,5056303.0,58560.0,75000,99999,2012,KY,34855225.0,642850.0
14110,12901.0,8634728.0,65460.0,100000,199999,2012,KY,34855225.0,642850.0
14111,12901.0,6726508.0,15420.0,200000,10000000000000000,2012,KY,34855225.0,642850.0
14112,12902.0,392508.0,31760.0,1,24999,2012,KY,3010246.0,70380.0
14113,12902.0,646567.0,18070.0,25000,49999,2012,KY,3010246.0,70380.0
14114,12902.0,599549.0,9740.0,50000,74999,2012,KY,3010246.0,70380.0
14115,12902.0,475407.0,5480.0,75000,99999,2012,KY,3010246.0,70380.0
14116,12902.0,598224.0,4620.0,100000,199999,2012,KY,3010246.0,70380.0
14117,12902.0,297991.0,710.0,200000,10000000000000000,2012,KY,3010246.0,70380.0
14118,12903.0,498909.0,40300.0,1,24999,2012,KY,4171186.0,93980.0
14119,12903.0,873040.0,24190.0,25000,49999,2012,KY,4171186.0,93980.0
14120,12903.0,855236.0,13890.0,50000,74999,2012,KY,4171186.0,93980.0
14121,12903.0,704734.0,8160.0,75000,99999,2012,KY,4171186.0,93980.0
14122,12903.0,833311.0,6420.0,100000,199999,2012,KY,4171186.0,93980.0
14123,12903.0,405956.0,1020.0,200000,10000000000000000,2012,KY,4171186.0,93980.0
14124,13000.0,738928.0,58230.0,1,24999,2012,KY,5918923.0,135530.0
14125,13000.0,1282926.0,35520.0,25000,49999,2012,KY,5918923.0,135530.0
14126,13000.0,1242628.0,20210.0,50000,74999,2012,KY,5918923.0,135530.0
14127,13000.0,997296.0,11480.0,75000,99999,2012,KY,5918923.0,135530.0
14128,13000.0,1200685.0,8940.0,100000,199999,2012,KY,5918923.0,135530.0
14129,13000.0,456460.0,1150.0,200000,10000000000000000,2012,KY,5918923.0,135530.0
14130,13101.0,4466901.0,365390.0,1,24999,2012,KY,56306562.0,947530.0
14131,13101.0,8257006.0,229200.0,25000,49999,2012,KY,56306562.0,947530.0
14132,13101.0,8090573.0,131040.0,50000,74999,2012,KY,56306562.0,947530.0
14133,13101.0,7528063.0,87080.0,75000,99999,2012,KY,56306562.0,947530.0
14134,13101.0,14033228.0,104970.0,100000,199999,2012,KY,56306562.0,947530.0
14135,13101.0,13930791.0,29850.0,200000,10000000000000000,2012,KY,56306562.0,947530.0
14136,13102.0,217439.0,17940.0,1,24999,2012,KY,1806030.0,41340.0
14137,13102.0,374777.0,10410.0,25000,49999,2012,KY,1806030.0,41340.0
14138,13102.0,380293.0,6160.0,50000,74999,2012,KY,1806030.0,41340.0
14139,13102.0,311984.0,3610.0,75000,99999,2012,KY,1806030.0,41340.0
14140,13102.0,406405.0,2990.0,100000,199999,2012,KY,1806030.0,41340.0
14141,13102.0,115132.0,230.0,200000,10000000000000000,2012,KY,1806030.0,41340.0
14142,13103.0,487336.0,39300.0,1,24999,2012,KY,4091688.0,92830.0
14143,13103.0,869031.0,24150.0,25000,49999,2012,KY,4091688.0,92830.0
14144,13103.0,843435.0,13690.0,50000,74999,2012,KY,4091688.0,92830.0
14145,13103.0,713724.0,8250.0,75000,99999,2012,KY,4091688.0,92830.0
14146,13103.0,835912.0,6480.0,100000,199999,2012,KY,4091688.0,92830.0
14147,13103.0,342250.0,960.0,200000,10000000000000000,2012,KY,4091688.0,92830.0
14148,13200.0,972766.0,77960.0,1,24999,2012,KY,8026797.0,177730.0
14149,13200.0,1588121.0,44210.0,25000,49999,2012,KY,8026797.0,177730.0
14150,13200.0,1569787.0,25470.0,50000,74999,2012,KY,8026797.0,177730.0
14151,13200.0,1356524.0,15740.0,75000,99999,2012,KY,8026797.0,177730.0
14152,13200.0,1617209.0,12330.0,100000,199999,2012,KY,8026797.0,177730.0
14153,13200.0,922390.0,2020.0,200000,10000000000000000,2012,KY,8026797.0,177730.0
14154,13300.0,922219.0,75520.0,1,24999,2012,OH,8925845.0,193120.0
14155,13300.0,2012471.0,55230.0,25000,49999,2012,OH,8925845.0,193120.0
14156,13300.0,1789636.0,29210.0,50000,74999,2012,OH,8925845.0,193120.0
14157,13300.0,1471682.0,17080.0,75000,99999,2012,OH,8925845.0,193120.0
14158,13300.0,1899974.0,14170.0,100000,199999,2012,OH,8925845.0,193120.0
14159,13300.0,829863.0,1910.0,200000,10000000000000000,2012,OH,8925845.0,193120.0
14160,13400.0,1023394.0,86500.0,1,24999,2012,OH,11044801.0,223270.0
14161,13400.0,2233133.0,60830.0,25000,49999,2012,OH,11044801.0,223270.0
14162,13400.0,2099944.0,34220.0,50000,74999,2012,OH,11044801.0,223270.0
14163,13400.0,1801408.0,20960.0,75000,99999,2012,OH,11044801.0,223270.0
14164,13400.0,2318405.0,17620.0,100000,199999,2012,OH,11044801.0,223270.0
14165,13400.0,1568517.0,3140.0,200000,10000000000000000,2012,OH,11044801.0,223270.0
14166,13501.0,2619495.0,217480.0,1,24999,2012,OH,27313204.0,537480.0
14167,13501.0,4788308.0,131840.0,25000,49999,2012,OH,27313204.0,537480.0
14168,13501.0,4813498.0,78300.0,50000,74999,2012,OH,27313204.0,537480.0
14169,13501.0,4243228.0,49190.0,75000,99999,2012,OH,27313204.0,537480.0
14170,13501.0,6799089.0,51460.0,100000,199999,2012,OH,27313204.0,537480.0
14171,13501.0,4049586.0,9210.0,200000,10000000000000000,2012,OH,27313204.0,537480.0
14172,13502.0,515971.0,41840.0,1,24999,2012,OH,4948645.0,106780.0
14173,13502.0,1093098.0,30150.0,25000,49999,2012,OH,4948645.0,106780.0
14174,13502.0,1009967.0,16470.0,50000,74999,2012,OH,4948645.0,106780.0
14175,13502.0,823766.0,9560.0,75000,99999,2012,OH,4948645.0,106780.0
14176,13502.0,1012146.0,7600.0,100000,199999,2012,OH,4948645.0,106780.0
14177,13502.0,493697.0,1160.0,200000,10000000000000000,2012,OH,4948645.0,106780.0
14178,13600.0,2252170.0,192960.0,1,24999,2012,IN,21749758.0,440790.0
14179,13600.0,3846744.0,106550.0,25000,49999,2012,IN,21749758.0,440790.0
14180,13600.0,3697611.0,60180.0,50000,74999,2012,IN,21749758.0,440790.0
14181,13600.0,3154609.0,36550.0,75000,99999,2012,IN,21749758.0,440790.0
14182,13600.0,4753725.0,36180.0,100000,199999,2012,IN,21749758.0,440790.0
14183,13600.0,4044899.0,8370.0,200000,10000000000000000,2012,IN,21749758.0,440790.0
14184,13700.0,1325425.0,112570.0,1,24999,2012,IN,13951195.0,278430.0
14185,13700.0,2680486.0,73840.0,25000,49999,2012,IN,13951195.0,278430.0
14186,13700.0,2644391.0,43250.0,50000,74999,2012,IN,13951195.0,278430.0
14187,13700.0,1997740.0,23230.0,75000,99999,2012,IN,13951195.0,278430.0
14188,13700.0,2722291.0,20450.0,100000,199999,2012,IN,13951195.0,278430.0
14189,13700.0,2580862.0,5090.0,200000,10000000000000000,2012,IN,13951195.0,278430.0
14190,13800.0,618712.0,53710.0,1,24999,2012,IN,6077171.0,128820.0
14191,13800.0,1201856.0,33110.0,25000,49999,2012,IN,6077171.0,128820.0
14192,13800.0,1230180.0,20000.0,50000,74999,2012,IN,6077171.0,128820.0
14193,13800.0,948921.0,11010.0,75000,99999,2012,IN,6077171.0,128820.0
14194,13800.0,1253179.0,9280.0,100000,199999,2012,IN,6077171.0,128820.0
14195,13800.0,824323.0,1710.0,200000,10000000000000000,2012,IN,6077171.0,128820.0
14196,13900.0,1136422.0,97340.0,1,24999,2012,IN,10177576.0,222660.0
14197,13900.0,1918993.0,53330.0,25000,49999,2012,IN,10177576.0,222660.0
14198,13900.0,1918495.0,31110.0,50000,74999,2012,IN,10177576.0,222660.0
14199,13900.0,1700637.0,19730.0,75000,99999,2012,IN,10177576.0,222660.0
14200,13900.0,2470272.0,18770.0,100000,199999,2012,IN,10177576.0,222660.0
14201,13900.0,1032757.0,2380.0,200000,10000000000000000,2012,IN,10177576.0,222660.0
14202,14000.0,1529983.0,128260.0,1,24999,2012,IN,12603420.0,283870.0
14203,14000.0,2497442.0,69420.0,25000,49999,2012,IN,12603420.0,283870.0
14204,14000.0,2381762.0,38760.0,50000,74999,2012,IN,12603420.0,283870.0
14205,14000.0,1988154.0,23110.0,75000,99999,2012,IN,12603420.0,283870.0
14206,14000.0,2824234.0,21040.0,100000,199999,2012,IN,12603420.0,283870.0
14207,14000.0,1381845.0,3280.0,200000,10000000000000000,2012,IN,12603420.0,283870.0
14208,14100.0,2256373.0,193190.0,1,24999,2012,IN,23823115.0,460610.0
14209,14100.0,4009332.0,111070.0,25000,49999,2012,IN,23823115.0,460610.0
14210,14100.0,4148041.0,67150.0,50000,74999,2012,IN,23823115.0,460610.0
14211,14100.0,3585340.0,41650.0,75000,99999,2012,IN,23823115.0,460610.0
14212,14100.0,5081057.0,38350.0,100000,199999,2012,IN,23823115.0,460610.0
14213,14100.0,4742972.0,9200.0,200000,10000000000000000,2012,IN,23823115.0,460610.0
14214,14200.0,6558393.0,556680.0,1,24999,2012,IN,95527750.0,1471170.0
14215,14200.0,12435169.0,343760.0,25000,49999,2012,IN,95527750.0,1471170.0
14216,14200.0,12308389.0,199690.0,50000,74999,2012,IN,95527750.0,1471170.0
14217,14200.0,11739922.0,135580.0,75000,99999,2012,IN,95527750.0,1471170.0
14218,14200.0,23887009.0,177970.0,100000,199999,2012,IN,95527750.0,1471170.0
14219,14200.0,28598868.0,57490.0,200000,10000000000000000,2012,IN,95527750.0,1471170.0
14220,14300.0,740572.0,63000.0,1,24999,2012,IN,7944115.0,158520.0
14221,14300.0,1564076.0,43200.0,25000,49999,2012,IN,7944115.0,158520.0
14222,14300.0,1422717.0,23090.0,50000,74999,2012,IN,7944115.0,158520.0
14223,14300.0,1146199.0,13280.0,75000,99999,2012,IN,7944115.0,158520.0
14224,14300.0,1726640.0,12910.0,100000,199999,2012,IN,7944115.0,158520.0
14225,14300.0,1343911.0,3040.0,200000,10000000000000000,2012,IN,7944115.0,158520.0
14226,14400.0,1098419.0,93880.0,1,24999,2012,IN,9847316.0,216180.0
14227,14400.0,1887542.0,52230.0,25000,49999,2012,IN,9847316.0,216180.0
14228,14400.0,1941535.0,31620.0,50000,74999,2012,IN,9847316.0,216180.0
14229,14400.0,1656408.0,19120.0,75000,99999,2012,IN,9847316.0,216180.0
14230,14400.0,2236997.0,16790.0,100000,199999,2012,IN,9847316.0,216180.0
14231,14400.0,1026415.0,2540.0,200000,10000000000000000,2012,IN,9847316.0,216180.0
14232,14500.0,1699635.0,144200.0,1,24999,2012,IN,17805053.0,344920.0
14233,14500.0,2987795.0,82870.0,25000,49999,2012,IN,17805053.0,344920.0
14234,14500.0,2920925.0,47410.0,50000,74999,2012,IN,17805053.0,344920.0
14235,14500.0,2633937.0,30460.0,75000,99999,2012,IN,17805053.0,344920.0
14236,14500.0,4411976.0,32800.0,100000,199999,2012,IN,17805053.0,344920.0
14237,14500.0,3150785.0,7180.0,200000,10000000000000000,2012,IN,17805053.0,344920.0
14238,14600.0,1246384.0,106110.0,1,24999,2012,IN,11373308.0,245040.0
14239,14600.0,2173731.0,60330.0,25000,49999,2012,IN,11373308.0,245040.0
14240,14600.0,2136071.0,34730.0,50000,74999,2012,IN,11373308.0,245040.0
14241,14600.0,1798192.0,20940.0,75000,99999,2012,IN,11373308.0,245040.0
14242,14600.0,2618514.0,19650.0,100000,199999,2012,IN,11373308.0,245040.0
14243,14600.0,1400416.0,3280.0,200000,10000000000000000,2012,IN,11373308.0,245040.0
14244,14700.0,1229429.0,108020.0,1,24999,2012,IN,15224799.0,273090.0
14245,14700.0,2279969.0,62930.0,25000,49999,2012,IN,15224799.0,273090.0
14246,14700.0,2540587.0,41020.0,50000,74999,2012,IN,15224799.0,273090.0
14247,14700.0,2433257.0,28100.0,75000,99999,2012,IN,15224799.0,273090.0
14248,14700.0,3614586.0,27160.0,100000,199999,2012,IN,15224799.0,273090.0
14249,14700.0,3126971.0,5860.0,200000,10000000000000000,2012,IN,15224799.0,273090.0
14250,14801.0,171505.0,14390.0,1,24999,2012,IL,1724416.0,35960.0
14251,14801.0,333727.0,9150.0,25000,49999,2012,IL,1724416.0,35960.0
14252,14801.0,349724.0,5670.0,50000,74999,2012,IL,1724416.0,35960.0
14253,14801.0,321524.0,3630.0,75000,99999,2012,IL,1724416.0,35960.0
14254,14801.0,375671.0,2720.0,100000,199999,2012,IL,1724416.0,35960.0
14255,14801.0,172265.0,400.0,200000,10000000000000000,2012,IL,1724416.0,35960.0
14256,14802.0,125187.0,10900.0,1,24999,2012,IN,1168436.0,24820.0
14257,14802.0,208971.0,5790.0,25000,49999,2012,IN,1168436.0,24820.0
14258,14802.0,217097.0,3510.0,50000,74999,2012,IN,1168436.0,24820.0
14259,14802.0,188255.0,2190.0,75000,99999,2012,IN,1168436.0,24820.0
14260,14802.0,308589.0,2140.0,100000,199999,2012,IN,1168436.0,24820.0
14261,14802.0,120337.0,290.0,200000,10000000000000000,2012,IN,1168436.0,24820.0
14262,14900.0,2143314.0,184560.0,1,24999,2012,IN,24987475.0,459790.0
14263,14900.0,3554750.0,97990.0,25000,49999,2012,IN,24987475.0,459790.0
14264,14900.0,3951247.0,63870.0,50000,74999,2012,IN,24987475.0,459790.0
14265,14900.0,4100420.0,47350.0,75000,99999,2012,IN,24987475.0,459790.0
14266,14900.0,7497328.0,57180.0,100000,199999,2012,IN,24987475.0,459790.0
14267,14900.0,3740416.0,8840.0,200000,10000000000000000,2012,IN,24987475.0,459790.0
14268,15000.0,2506047.0,202380.0,1,24999,2012,OH,24635969.0,503830.0
14269,15000.0,5054691.0,139520.0,25000,49999,2012,OH,24635969.0,503830.0
14270,15000.0,4593157.0,75010.0,50000,74999,2012,OH,24635969.0,503830.0
14271,15000.0,3614192.0,41880.0,75000,99999,2012,OH,24635969.0,503830.0
14272,15000.0,4942807.0,36780.0,100000,199999,2012,OH,24635969.0,503830.0
14273,15000.0,3925075.0,8260.0,200000,10000000000000000,2012,OH,24635969.0,503830.0
14274,15100.0,1388422.0,115820.0,1,24999,2012,OH,15667135.0,297840.0
14275,15100.0,2716600.0,74300.0,25000,49999,2012,OH,15667135.0,297840.0
14276,15100.0,2762557.0,44970.0,50000,74999,2012,OH,15667135.0,297840.0
14277,15100.0,2446592.0,28330.0,75000,99999,2012,OH,15667135.0,297840.0
14278,15100.0,3750480.0,28450.0,100000,199999,2012,OH,15667135.0,297840.0
14279,15100.0,2602484.0,5970.0,200000,10000000000000000,2012,OH,15667135.0,297840.0
14280,15200.0,8008415.0,671790.0,1,24999,2012,OH,105931727.0,1735830.0
14281,15200.0,15599459.0,428050.0,25000,49999,2012,OH,105931727.0,1735830.0
14282,15200.0,15402499.0,250870.0,50000,74999,2012,OH,105931727.0,1735830.0
14283,15200.0,13314474.0,154010.0,75000,99999,2012,OH,105931727.0,1735830.0
14284,15200.0,23218234.0,174730.0,100000,199999,2012,OH,105931727.0,1735830.0
14285,15200.0,30388646.0,56380.0,200000,10000000000000000,2012,OH,105931727.0,1735830.0
14286,15300.0,600213.0,48940.0,1,24999,2012,WV,5171624.0,112070.0
14287,15300.0,994880.0,27460.0,25000,49999,2012,WV,5171624.0,112070.0
14288,15300.0,991370.0,16070.0,50000,74999,2012,WV,5171624.0,112070.0
14289,15300.0,850206.0,9800.0,75000,99999,2012,WV,5171624.0,112070.0
14290,15300.0,1168150.0,8490.0,100000,199999,2012,WV,5171624.0,112070.0
14291,15300.0,566805.0,1310.0,200000,10000000000000000,2012,WV,5171624.0,112070.0
14292,15400.0,910819.0,74340.0,1,24999,2012,OH,7731494.0,171180.0
14293,15400.0,1669779.0,46130.0,25000,49999,2012,OH,7731494.0,171180.0
14294,15400.0,1494893.0,24400.0,50000,74999,2012,OH,7731494.0,171180.0
14295,15400.0,1139451.0,13230.0,75000,99999,2012,OH,7731494.0,171180.0
14296,15400.0,1424134.0,10760.0,100000,199999,2012,OH,7731494.0,171180.0
14297,15400.0,1092418.0,2320.0,200000,10000000000000000,2012,OH,7731494.0,171180.0
14298,15500.0,472135.0,38670.0,1,24999,2012,WV,4397119.0,90440.0
14299,15500.0,817401.0,22610.0,25000,49999,2012,WV,4397119.0,90440.0
14300,15500.0,790416.0,12850.0,50000,74999,2012,WV,4397119.0,90440.0
14301,15500.0,674866.0,7830.0,75000,99999,2012,WV,4397119.0,90440.0
14302,15500.0,930491.0,6940.0,100000,199999,2012,WV,4397119.0,90440.0
14303,15500.0,711810.0,1540.0,200000,10000000000000000,2012,WV,4397119.0,90440.0
14304,15600.0,738122.0,60520.0,1,24999,2012,WV,7168125.0,140800.0
14305,15600.0,1189044.0,32950.0,25000,49999,2012,WV,7168125.0,140800.0
14306,15600.0,1224670.0,19800.0,50000,74999,2012,WV,7168125.0,140800.0
14307,15600.0,1114933.0,12850.0,75000,99999,2012,WV,7168125.0,140800.0
14308,15600.0,1607520.0,11850.0,100000,199999,2012,WV,7168125.0,140800.0
14309,15600.0,1293836.0,2830.0,200000,10000000000000000,2012,WV,7168125.0,140800.0
14310,15700.0,1248204.0,100740.0,1,24999,2012,OH,9659972.0,229230.0
14311,15700.0,2255348.0,61950.0,25000,49999,2012,OH,9659972.0,229230.0
14312,15700.0,2002535.0,32770.0,50000,74999,2012,OH,9659972.0,229230.0
14313,15700.0,1550756.0,17980.0,75000,99999,2012,OH,9659972.0,229230.0
14314,15700.0,1880518.0,13980.0,100000,199999,2012,OH,9659972.0,229230.0
14315,15700.0,722611.0,1810.0,200000,10000000000000000,2012,OH,9659972.0,229230.0
14316,15800.0,390890.0,31790.0,1,24999,2012,WV,3178219.0,72750.0
14317,15800.0,683690.0,18970.0,25000,49999,2012,WV,3178219.0,72750.0
14318,15800.0,629443.0,10270.0,50000,74999,2012,WV,3178219.0,72750.0
14319,15800.0,545146.0,6200.0,75000,99999,2012,WV,3178219.0,72750.0
14320,15800.0,665968.0,4920.0,100000,199999,2012,WV,3178219.0,72750.0
14321,15800.0,263082.0,600.0,200000,10000000000000000,2012,WV,3178219.0,72750.0
14322,15900.0,6852728.0,567670.0,1,24999,2012,OH,102076058.0,1601520.0
14323,15900.0,14303923.0,392010.0,25000,49999,2012,OH,102076058.0,1601520.0
14324,15900.0,14728209.0,239130.0,50000,74999,2012,OH,102076058.0,1601520.0
14325,15900.0,13669033.0,158000.0,75000,99999,2012,OH,102076058.0,1601520.0
14326,15900.0,25361999.0,190310.0,100000,199999,2012,OH,102076058.0,1601520.0
14327,15900.0,27160166.0,54400.0,200000,10000000000000000,2012,OH,102076058.0,1601520.0
14328,16000.0,1686197.0,137110.0,1,24999,2012,OH,14578266.0,329000.0
14329,16000.0,3377170.0,92980.0,25000,49999,2012,OH,14578266.0,329000.0
14330,16000.0,2956622.0,48420.0,50000,74999,2012,OH,14578266.0,329000.0
14331,16000.0,2252791.0,26210.0,75000,99999,2012,OH,14578266.0,329000.0
14332,16000.0,2730613.0,20770.0,100000,199999,2012,OH,14578266.0,329000.0
14333,16000.0,1574873.0,3510.0,200000,10000000000000000,2012,OH,14578266.0,329000.0
14334,16100.0,899266.0,77720.0,1,24999,2012,PA,9247614.0,187840.0
