,CZ,agi,returns,bracket_min,bracket_max,year,state,agi_sum,returns_sum
13067,6301.0,690961.0,3623.0,100000,199999,2005,TN,3351040.0,96792.0
13068,6302.0,91038.0,26953.0,0,9999,2005,TN,4567423.0,120477.0
13069,6302.0,615079.0,35832.0,10000,24999,2005,TN,4567423.0,120477.0
13070,6302.0,1081259.0,30265.0,25000,49999,2005,TN,4567423.0,120477.0
13071,6302.0,913295.0,14938.0,50000,74999,2005,TN,4567423.0,120477.0
13072,6302.0,535684.0,6247.0,75000,99999,2005,TN,4567423.0,120477.0
13073,6302.0,1331068.0,6242.0,100000,199999,2005,TN,4567423.0,120477.0
13074,6401.0,240601.0,74263.0,0,9999,2005,TN,16868258.0,372125.0
13075,6401.0,1688045.0,98034.0,10000,24999,2005,TN,16868258.0,372125.0
13076,6401.0,3436989.0,96069.0,25000,49999,2005,TN,16868258.0,372125.0
13077,6401.0,3094207.0,50501.0,50000,74999,2005,TN,16868258.0,372125.0
13078,6401.0,2141831.0,24874.0,75000,99999,2005,TN,16868258.0,372125.0
13079,6401.0,6266585.0,28384.0,100000,199999,2005,TN,16868258.0,372125.0
13080,6402.0,71888.0,22987.0,0,9999,2005,TN,4098869.0,112717.0
13081,6402.0,575256.0,33427.0,10000,24999,2005,TN,4098869.0,112717.0
13082,6402.0,1088424.0,30481.0,25000,49999,2005,TN,4098869.0,112717.0
13083,6402.0,890909.0,14624.0,50000,74999,2005,TN,4098869.0,112717.0
13084,6402.0,521177.0,6081.0,75000,99999,2005,TN,4098869.0,112717.0
13085,6402.0,951215.0,5117.0,100000,199999,2005,TN,4098869.0,112717.0
13086,6501.0,24041.0,10526.0,0,9999,2005,GA,2339893.0,54660.0
13087,6501.0,258793.0,15096.0,10000,24999,2005,GA,2339893.0,54660.0
13088,6501.0,507264.0,14232.0,25000,49999,2005,GA,2339893.0,54660.0
13089,6501.0,455994.0,7462.0,50000,74999,2005,GA,2339893.0,54660.0
13090,6501.0,303224.0,3534.0,75000,99999,2005,GA,2339893.0,54660.0
13091,6501.0,790577.0,3810.0,100000,199999,2005,GA,2339893.0,54660.0
13092,6502.0,106485.0,32264.0,0,9999,2005,TN,6370733.0,163105.0
13093,6502.0,762782.0,44386.0,10000,24999,2005,TN,6370733.0,163105.0
13094,6502.0,1596062.0,44602.0,25000,49999,2005,TN,6370733.0,163105.0
13095,6502.0,1414433.0,23151.0,50000,74999,2005,TN,6370733.0,163105.0
13096,6502.0,882183.0,10289.0,75000,99999,2005,TN,6370733.0,163105.0
13097,6502.0,1608788.0,8413.0,100000,199999,2005,TN,6370733.0,163105.0
13098,6600.0,241122.0,71808.0,0,9999,2005,AL,16351738.0,385869.0
13099,6600.0,1825315.0,104907.0,10000,24999,2005,AL,16351738.0,385869.0
13100,6600.0,3705006.0,104588.0,25000,49999,2005,AL,16351738.0,385869.0
13101,6600.0,3215529.0,52463.0,50000,74999,2005,AL,16351738.0,385869.0
13102,6600.0,2245259.0,26147.0,75000,99999,2005,AL,16351738.0,385869.0
13103,6600.0,5119507.0,25956.0,100000,199999,2005,AL,16351738.0,385869.0
13104,6700.0,780762.0,237983.0,0,9999,2005,FL,70958604.0,1341869.0
13105,6700.0,6107775.0,354184.0,10000,24999,2005,FL,70958604.0,1341869.0
13106,6700.0,12525900.0,349875.0,25000,49999,2005,FL,70958604.0,1341869.0
13107,6700.0,10622615.0,173154.0,50000,74999,2005,FL,70958604.0,1341869.0
13108,6700.0,8210810.0,95272.0,75000,99999,2005,FL,70958604.0,1341869.0
13109,6700.0,32710742.0,131401.0,100000,199999,2005,FL,70958604.0,1341869.0
13110,6800.0,216008.0,61403.0,0,9999,2005,FL,14634536.0,333545.0
13111,6800.0,1696028.0,98732.0,10000,24999,2005,FL,14634536.0,333545.0
13112,6800.0,3187659.0,89360.0,25000,49999,2005,FL,14634536.0,333545.0
13113,6800.0,2567116.0,41975.0,50000,74999,2005,FL,14634536.0,333545.0
13114,6800.0,1749001.0,20372.0,75000,99999,2005,FL,14634536.0,333545.0
13115,6800.0,5218724.0,21703.0,100000,199999,2005,FL,14634536.0,333545.0
13116,6900.0,306294.0,81440.0,0,9999,2005,FL,31752838.0,484081.0
13117,6900.0,2112984.0,122265.0,10000,24999,2005,FL,31752838.0,484081.0
13118,6900.0,4410684.0,122987.0,25000,49999,2005,FL,31752838.0,484081.0
13119,6900.0,4020417.0,65456.0,50000,74999,2005,FL,31752838.0,484081.0
13120,6900.0,3078943.0,35758.0,75000,99999,2005,FL,31752838.0,484081.0
13121,6900.0,17823516.0,56175.0,100000,199999,2005,FL,31752838.0,484081.0
13122,7000.0,2169099.0,419683.0,0,9999,2005,FL,110933279.0,2007232.0
13123,7000.0,10076913.0,594342.0,10000,24999,2005,FL,110933279.0,2007232.0
13124,7000.0,17510788.0,492869.0,25000,49999,2005,FL,110933279.0,2007232.0
13125,7000.0,12685785.0,207481.0,50000,74999,2005,FL,110933279.0,2007232.0
13126,7000.0,9490412.0,110014.0,75000,99999,2005,FL,110933279.0,2007232.0
13127,7000.0,59000282.0,182843.0,100000,199999,2005,FL,110933279.0,2007232.0
13128,7100.0,1034526.0,165748.0,0,9999,2005,FL,71234837.0,912457.0
13129,7100.0,3862227.0,224920.0,10000,24999,2005,FL,71234837.0,912457.0
13130,7100.0,7921184.0,220563.0,25000,49999,2005,FL,71234837.0,912457.0
13131,7100.0,6971271.0,113526.0,50000,74999,2005,FL,71234837.0,912457.0
13132,7100.0,5736922.0,66453.0,75000,99999,2005,FL,71234837.0,912457.0
13133,7100.0,45708707.0,121247.0,100000,199999,2005,FL,71234837.0,912457.0
13134,7200.0,482047.0,69620.0,0,9999,2005,FL,41187578.0,447254.0
13135,7200.0,1812917.0,104598.0,10000,24999,2005,FL,41187578.0,447254.0
13136,7200.0,4010063.0,111595.0,25000,49999,2005,FL,41187578.0,447254.0
13137,7200.0,3613576.0,58733.0,50000,74999,2005,FL,41187578.0,447254.0
13138,7200.0,2944613.0,34136.0,75000,99999,2005,FL,41187578.0,447254.0
13139,7200.0,28324362.0,68572.0,100000,199999,2005,FL,41187578.0,447254.0
13140,7300.0,229446.0,55970.0,0,9999,2005,FL,18758595.0,313497.0
13141,7300.0,1363449.0,79297.0,10000,24999,2005,FL,18758595.0,313497.0
13142,7300.0,2731482.0,75685.0,25000,49999,2005,FL,18758595.0,313497.0
13143,7300.0,2672657.0,43449.0,50000,74999,2005,FL,18758595.0,313497.0
13144,7300.0,2152889.0,25007.0,75000,99999,2005,FL,18758595.0,313497.0
13145,7300.0,9608672.0,34089.0,100000,199999,2005,FL,18758595.0,313497.0
13146,7400.0,812260.0,209679.0,0,9999,2005,FL,60120284.0,1174668.0
13147,7400.0,5632446.0,327141.0,10000,24999,2005,FL,60120284.0,1174668.0
13148,7400.0,10837810.0,303674.0,25000,49999,2005,FL,60120284.0,1174668.0
13149,7400.0,8886697.0,144981.0,50000,74999,2005,FL,60120284.0,1174668.0
13150,7400.0,6883877.0,79903.0,75000,99999,2005,FL,60120284.0,1174668.0
13151,7400.0,27067194.0,109290.0,100000,199999,2005,FL,60120284.0,1174668.0
13152,7500.0,237916.0,71360.0,0,9999,2005,FL,18121782.0,376825.0
13153,7500.0,1777711.0,103689.0,10000,24999,2005,FL,18121782.0,376825.0
13154,7500.0,3436107.0,95570.0,25000,49999,2005,FL,18121782.0,376825.0
13155,7500.0,3045477.0,49653.0,50000,74999,2005,FL,18121782.0,376825.0
13156,7500.0,2170529.0,25229.0,75000,99999,2005,FL,18121782.0,376825.0
13157,7500.0,7454042.0,31324.0,100000,199999,2005,FL,18121782.0,376825.0
13158,7600.0,436946.0,120502.0,0,9999,2005,FL,41089574.0,706631.0
13159,7600.0,3039980.0,175509.0,10000,24999,2005,FL,41089574.0,706631.0
13160,7600.0,6468505.0,180317.0,25000,49999,2005,FL,41089574.0,706631.0
13161,7600.0,5923562.0,96263.0,50000,74999,2005,FL,41089574.0,706631.0
13162,7600.0,4881431.0,56620.0,75000,99999,2005,FL,41089574.0,706631.0
13163,7600.0,20339150.0,77420.0,100000,199999,2005,FL,41089574.0,706631.0
13164,7700.0,60287.0,17728.0,0,9999,2005,FL,3471421.0,87817.0
13165,7700.0,449759.0,26403.0,10000,24999,2005,FL,3471421.0,87817.0
13166,7700.0,819133.0,23070.0,25000,49999,2005,FL,3471421.0,87817.0
13167,7700.0,669605.0,10941.0,50000,74999,2005,FL,3471421.0,87817.0
13168,7700.0,426073.0,4970.0,75000,99999,2005,FL,3471421.0,87817.0
13169,7700.0,1046564.0,4705.0,100000,199999,2005,FL,3471421.0,87817.0
13170,7800.0,133882.0,42093.0,0,9999,2005,FL,10616184.0,233047.0
13171,7800.0,1172094.0,68290.0,10000,24999,2005,FL,10616184.0,233047.0
13172,7800.0,2162661.0,60556.0,25000,49999,2005,FL,10616184.0,233047.0
13173,7800.0,1850105.0,30211.0,50000,74999,2005,FL,10616184.0,233047.0
13174,7800.0,1278954.0,14927.0,75000,99999,2005,FL,10616184.0,233047.0
13175,7800.0,4018488.0,16970.0,100000,199999,2005,FL,10616184.0,233047.0
13176,7900.0,134236.0,40841.0,0,9999,2005,FL,9037583.0,197064.0
13177,7900.0,942572.0,54984.0,10000,24999,2005,FL,9037583.0,197064.0
13178,7900.0,1752006.0,49173.0,25000,49999,2005,FL,9037583.0,197064.0
13179,7900.0,1494444.0,24359.0,50000,74999,2005,FL,9037583.0,197064.0
13180,7900.0,1081284.0,12553.0,75000,99999,2005,FL,9037583.0,197064.0
13181,7900.0,3633041.0,15154.0,100000,199999,2005,FL,9037583.0,197064.0
13182,8000.0,147983.0,34716.0,0,9999,2005,SC,5868817.0,166246.0
13183,8000.0,944710.0,54999.0,10000,24999,2005,SC,5868817.0,166246.0
13184,8000.0,1481208.0,42058.0,25000,49999,2005,SC,5868817.0,166246.0
13185,8000.0,1102635.0,18020.0,50000,74999,2005,SC,5868817.0,166246.0
13186,8000.0,736781.0,8633.0,75000,99999,2005,SC,5868817.0,166246.0
13187,8000.0,1455500.0,7820.0,100000,199999,2005,SC,5868817.0,166246.0
13188,8100.0,330608.0,93906.0,0,9999,2005,SC,22611336.0,493921.0
13189,8100.0,2298953.0,132900.0,10000,24999,2005,SC,22611336.0,493921.0
13190,8100.0,4481226.0,125605.0,25000,49999,2005,SC,22611336.0,493921.0
13191,8100.0,3876372.0,62919.0,50000,74999,2005,SC,22611336.0,493921.0
13192,8100.0,3165942.0,36677.0,75000,99999,2005,SC,22611336.0,493921.0
13193,8100.0,8458235.0,41914.0,100000,199999,2005,SC,22611336.0,493921.0
13194,8201.0,34831.0,9095.0,0,9999,2005,SC,1351128.0,41172.0
13195,8201.0,248737.0,14496.0,10000,24999,2005,SC,1351128.0,41172.0
13196,8201.0,352631.0,10148.0,25000,49999,2005,SC,1351128.0,41172.0
13197,8201.0,249750.0,4048.0,50000,74999,2005,SC,1351128.0,41172.0
13198,8201.0,168471.0,1955.0,75000,99999,2005,SC,1351128.0,41172.0
13199,8201.0,296708.0,1430.0,100000,199999,2005,SC,1351128.0,41172.0
13200,8202.0,317899.0,86000.0,0,9999,2005,SC,21735317.0,458040.0
13201,8202.0,2122621.0,123115.0,10000,24999,2005,SC,21735317.0,458040.0
13202,8202.0,4226980.0,118005.0,25000,49999,2005,SC,21735317.0,458040.0
13203,8202.0,3615911.0,58792.0,50000,74999,2005,SC,21735317.0,458040.0
13204,8202.0,2909512.0,33798.0,75000,99999,2005,SC,21735317.0,458040.0
13205,8202.0,8542394.0,38330.0,100000,199999,2005,SC,21735317.0,458040.0
13206,8300.0,388886.0,113141.0,0,9999,2005,SC,25977743.0,583928.0
13207,8300.0,2685082.0,155711.0,10000,24999,2005,SC,25977743.0,583928.0
13208,8300.0,5310716.0,148831.0,25000,49999,2005,SC,25977743.0,583928.0
13209,8300.0,4761643.0,77493.0,50000,74999,2005,SC,25977743.0,583928.0
13210,8300.0,3696675.0,42914.0,75000,99999,2005,SC,25977743.0,583928.0
13211,8300.0,9134741.0,45838.0,100000,199999,2005,SC,25977743.0,583928.0
13212,8401.0,291832.0,73611.0,0,9999,2005,GA,15884303.0,373652.0
13213,8401.0,1844391.0,108077.0,10000,24999,2005,GA,15884303.0,373652.0
13214,8401.0,3195659.0,89745.0,25000,49999,2005,GA,15884303.0,373652.0
13215,8401.0,2869835.0,46633.0,50000,74999,2005,GA,15884303.0,373652.0
13216,8401.0,2302367.0,26693.0,75000,99999,2005,GA,15884303.0,373652.0
13217,8401.0,5380219.0,28893.0,100000,199999,2005,GA,15884303.0,373652.0
13218,8402.0,18838.0,7840.0,0,9999,2005,GA,1722953.0,37267.0
13219,8402.0,186156.0,10950.0,10000,24999,2005,GA,1722953.0,37267.0
13220,8402.0,299581.0,8433.0,25000,49999,2005,GA,1722953.0,37267.0
13221,8402.0,257298.0,4196.0,50000,74999,2005,GA,1722953.0,37267.0
13222,8402.0,214737.0,2488.0,75000,99999,2005,GA,1722953.0,37267.0
13223,8402.0,746343.0,3360.0,100000,199999,2005,GA,1722953.0,37267.0
13224,8501.0,19865.0,5416.0,0,9999,2005,GA,817289.0,24089.0
13225,8501.0,138624.0,8026.0,10000,24999,2005,GA,817289.0,24089.0
13226,8501.0,209486.0,5998.0,25000,49999,2005,GA,817289.0,24089.0
13227,8501.0,149652.0,2439.0,50000,74999,2005,GA,817289.0,24089.0
13228,8501.0,93265.0,1088.0,75000,99999,2005,GA,817289.0,24089.0
13229,8501.0,206397.0,1122.0,100000,199999,2005,GA,817289.0,24089.0
13230,8502.0,43294.0,13111.0,0,9999,2005,GA,1765942.0,54252.0
13231,8502.0,318584.0,18978.0,10000,24999,2005,GA,1765942.0,54252.0
13232,8502.0,413537.0,11802.0,25000,49999,2005,GA,1765942.0,54252.0
13233,8502.0,325872.0,5305.0,50000,74999,2005,GA,1765942.0,54252.0
13234,8502.0,219377.0,2547.0,75000,99999,2005,GA,1765942.0,54252.0
13235,8502.0,445278.0,2509.0,100000,199999,2005,GA,1765942.0,54252.0
13236,8503.0,129390.0,38143.0,0,9999,2005,GA,6278332.0,169318.0
13237,8503.0,916181.0,54071.0,10000,24999,2005,GA,6278332.0,169318.0
13238,8503.0,1411904.0,39993.0,25000,49999,2005,GA,6278332.0,169318.0
13239,8503.0,1140812.0,18594.0,50000,74999,2005,GA,6278332.0,169318.0
13240,8503.0,787890.0,9159.0,75000,99999,2005,GA,6278332.0,169318.0
13241,8503.0,1892155.0,9358.0,100000,199999,2005,GA,6278332.0,169318.0
13242,8601.0,49557.0,16731.0,0,9999,2005,GA,2524164.0,74830.0
13243,8601.0,427693.0,24971.0,10000,24999,2005,GA,2524164.0,74830.0
13244,8601.0,655355.0,18634.0,25000,49999,2005,GA,2524164.0,74830.0
13245,8601.0,484958.0,7967.0,50000,74999,2005,GA,2524164.0,74830.0
13246,8601.0,307554.0,3546.0,75000,99999,2005,GA,2524164.0,74830.0
13247,8601.0,599047.0,2981.0,100000,199999,2005,GA,2524164.0,74830.0
13248,8602.0,46369.0,12236.0,0,9999,2005,GA,2728535.0,58336.0
13249,8602.0,282499.0,16576.0,10000,24999,2005,GA,2728535.0,58336.0
13250,8602.0,492607.0,13761.0,25000,49999,2005,GA,2728535.0,58336.0
13251,8602.0,442731.0,7210.0,50000,74999,2005,GA,2728535.0,58336.0
13252,8602.0,334218.0,3875.0,75000,99999,2005,GA,2728535.0,58336.0
13253,8602.0,1130111.0,4678.0,100000,199999,2005,GA,2728535.0,58336.0
13254,8701.0,74573.0,23090.0,0,9999,2005,GA,2795499.0,89493.0
13255,8701.0,477797.0,28250.0,10000,24999,2005,GA,2795499.0,89493.0
13256,8701.0,742665.0,20998.0,25000,49999,2005,GA,2795499.0,89493.0
13257,8701.0,585185.0,9575.0,50000,74999,2005,GA,2795499.0,89493.0
13258,8701.0,377997.0,4407.0,75000,99999,2005,GA,2795499.0,89493.0
13259,8701.0,537282.0,3173.0,100000,199999,2005,GA,2795499.0,89493.0
13260,8702.0,68961.0,20007.0,0,9999,2005,GA,2927482.0,86886.0
13261,8702.0,491336.0,29261.0,10000,24999,2005,GA,2927482.0,86886.0
13262,8702.0,717172.0,20354.0,25000,49999,2005,GA,2927482.0,86886.0
13263,8702.0,548889.0,8996.0,50000,74999,2005,GA,2927482.0,86886.0
13264,8702.0,371911.0,4314.0,75000,99999,2005,GA,2927482.0,86886.0
13265,8702.0,729213.0,3954.0,100000,199999,2005,GA,2927482.0,86886.0
13266,8800.0,161003.0,44454.0,0,9999,2005,GA,12830662.0,237822.0
13267,8800.0,1097497.0,64115.0,10000,24999,2005,GA,12830662.0,237822.0
13268,8800.0,2043790.0,57140.0,25000,49999,2005,GA,12830662.0,237822.0
13269,8800.0,1810634.0,29466.0,50000,74999,2005,GA,12830662.0,237822.0
13270,8800.0,1549437.0,17911.0,75000,99999,2005,GA,12830662.0,237822.0
13271,8800.0,6168301.0,24736.0,100000,199999,2005,GA,12830662.0,237822.0
13272,8900.0,217585.0,63467.0,0,9999,2005,GA,13860649.0,323669.0
13273,8900.0,1562632.0,91958.0,10000,24999,2005,GA,13860649.0,323669.0
13274,8900.0,2862020.0,79995.0,25000,49999,2005,GA,13860649.0,323669.0
13275,8900.0,2533549.0,41233.0,50000,74999,2005,GA,13860649.0,323669.0
13276,8900.0,2005775.0,23245.0,75000,99999,2005,GA,13860649.0,323669.0
13277,8900.0,4679088.0,23771.0,100000,199999,2005,GA,13860649.0,323669.0
13278,9001.0,59043.0,21004.0,0,9999,2005,GA,3082368.0,91898.0
13279,9001.0,507970.0,30241.0,10000,24999,2005,GA,3082368.0,91898.0
13280,9001.0,776222.0,22057.0,25000,49999,2005,GA,3082368.0,91898.0
13281,9001.0,592396.0,9689.0,50000,74999,2005,GA,3082368.0,91898.0
13282,9001.0,406108.0,4715.0,75000,99999,2005,GA,3082368.0,91898.0
13283,9001.0,740629.0,4192.0,100000,199999,2005,GA,3082368.0,91898.0
13284,9002.0,77240.0,21130.0,0,9999,2005,GA,4223437.0,108365.0
13285,9002.0,604099.0,35189.0,10000,24999,2005,GA,4223437.0,108365.0
13286,9002.0,941799.0,26787.0,25000,49999,2005,GA,4223437.0,108365.0
13287,9002.0,715814.0,11661.0,50000,74999,2005,GA,4223437.0,108365.0
13288,9002.0,583431.0,6776.0,75000,99999,2005,GA,4223437.0,108365.0
13289,9002.0,1301054.0,6822.0,100000,199999,2005,GA,4223437.0,108365.0
13290,9003.0,33258.0,10859.0,0,9999,2005,GA,1747199.0,50900.0
13291,9003.0,296301.0,17498.0,10000,24999,2005,GA,1747199.0,50900.0
13292,9003.0,436749.0,12415.0,25000,49999,2005,GA,1747199.0,50900.0
13293,9003.0,322060.0,5261.0,50000,74999,2005,GA,1747199.0,50900.0
13294,9003.0,223203.0,2606.0,75000,99999,2005,GA,1747199.0,50900.0
13295,9003.0,435628.0,2261.0,100000,199999,2005,GA,1747199.0,50900.0
13296,9100.0,2229393.0,688853.0,0,9999,2005,GA,205350382.0,3468417.0
13297,9100.0,12985331.0,755875.0,10000,24999,2005,GA,205350382.0,3468417.0
13298,9100.0,30260966.0,836509.0,25000,49999,2005,GA,205350382.0,3468417.0
13299,9100.0,27862242.0,453250.0,50000,74999,2005,GA,205350382.0,3468417.0
13300,9100.0,24144912.0,279285.0,75000,99999,2005,GA,205350382.0,3468417.0
13301,9100.0,107867538.0,454645.0,100000,199999,2005,GA,205350382.0,3468417.0
13302,9200.0,113724.0,29663.0,0,9999,2005,GA,6750113.0,161871.0
13303,9200.0,755476.0,43943.0,10000,24999,2005,GA,6750113.0,161871.0
13304,9200.0,1539433.0,42913.0,25000,49999,2005,GA,6750113.0,161871.0
13305,9200.0,1409201.0,22990.0,50000,74999,2005,GA,6750113.0,161871.0
13306,9200.0,1020799.0,11918.0,75000,99999,2005,GA,6750113.0,161871.0
13307,9200.0,1911480.0,10444.0,100000,199999,2005,GA,6750113.0,161871.0
13308,9301.0,106567.0,39134.0,0,9999,2005,GA,9042054.0,194298.0
13309,9301.0,858090.0,50180.0,10000,24999,2005,GA,9042054.0,194298.0
13310,9301.0,1742977.0,48511.0,25000,49999,2005,GA,9042054.0,194298.0
13311,9301.0,1572159.0,25622.0,50000,74999,2005,GA,9042054.0,194298.0
13312,9301.0,1206699.0,14014.0,75000,99999,2005,GA,9042054.0,194298.0
13313,9301.0,3555562.0,16837.0,100000,199999,2005,GA,9042054.0,194298.0
13314,9302.0,52870.0,17037.0,0,9999,2005,GA,2714704.0,75333.0
13315,9302.0,383285.0,22206.0,10000,24999,2005,GA,2714704.0,75333.0
13316,9302.0,693508.0,19427.0,25000,49999,2005,GA,2714704.0,75333.0
13317,9302.0,561764.0,9209.0,50000,74999,2005,GA,2714704.0,75333.0
13318,9302.0,337431.0,3943.0,75000,99999,2005,GA,2714704.0,75333.0
13319,9302.0,685846.0,3511.0,100000,199999,2005,GA,2714704.0,75333.0
13320,9400.0,159664.0,59112.0,0,9999,2005,GA,15144049.0,320475.0
13321,9400.0,1399194.0,80888.0,10000,24999,2005,GA,15144049.0,320475.0
13322,9400.0,2954614.0,81825.0,25000,49999,2005,GA,15144049.0,320475.0
13323,9400.0,2859443.0,46548.0,50000,74999,2005,GA,15144049.0,320475.0
13324,9400.0,2128564.0,24729.0,75000,99999,2005,GA,15144049.0,320475.0
13325,9400.0,5642570.0,27373.0,100000,199999,2005,GA,15144049.0,320475.0
13326,9500.0,95871.0,23639.0,0,9999,2005,AL,4368153.0,119859.0
13327,9500.0,670015.0,38781.0,10000,24999,2005,AL,4368153.0,119859.0
13328,9500.0,1090373.0,30678.0,25000,49999,2005,AL,4368153.0,119859.0
13329,9500.0,887011.0,14489.0,50000,74999,2005,AL,4368153.0,119859.0
13330,9500.0,592653.0,6915.0,75000,99999,2005,AL,4368153.0,119859.0
13331,9500.0,1032230.0,5357.0,100000,199999,2005,AL,4368153.0,119859.0
13332,9600.0,232278.0,63392.0,0,9999,2005,AL,14337572.0,335843.0
13333,9600.0,1552119.0,90761.0,10000,24999,2005,AL,14337572.0,335843.0
13334,9600.0,3117344.0,86823.0,25000,49999,2005,AL,14337572.0,335843.0
13335,9600.0,2903574.0,47277.0,50000,74999,2005,AL,14337572.0,335843.0
13336,9600.0,2114629.0,24595.0,75000,99999,2005,AL,14337572.0,335843.0
13337,9600.0,4417628.0,22995.0,100000,199999,2005,AL,14337572.0,335843.0
13338,9701.0,145351.0,39122.0,0,9999,2005,AL,8211399.0,198949.0
13339,9701.0,1069894.0,62845.0,10000,24999,2005,AL,8211399.0,198949.0
13340,9701.0,1748963.0,49320.0,25000,49999,2005,AL,8211399.0,198949.0
13341,9701.0,1392288.0,22675.0,50000,74999,2005,AL,8211399.0,198949.0
13342,9701.0,1045229.0,12130.0,75000,99999,2005,AL,8211399.0,198949.0
13343,9701.0,2809674.0,12857.0,100000,199999,2005,AL,8211399.0,198949.0
13344,9702.0,37155.0,12713.0,0,9999,2005,GA,1986803.0,58320.0
13345,9702.0,344759.0,20303.0,10000,24999,2005,GA,1986803.0,58320.0
13346,9702.0,495363.0,13999.0,25000,49999,2005,GA,1986803.0,58320.0
13347,9702.0,358173.0,5834.0,50000,74999,2005,GA,1986803.0,58320.0
13348,9702.0,248721.0,2878.0,75000,99999,2005,GA,1986803.0,58320.0
13349,9702.0,502632.0,2593.0,100000,199999,2005,GA,1986803.0,58320.0
13350,9800.0,110547.0,28144.0,0,9999,2005,AL,5639738.0,132938.0
13351,9800.0,679813.0,40179.0,10000,24999,2005,AL,5639738.0,132938.0
13352,9800.0,1111555.0,31388.0,25000,49999,2005,AL,5639738.0,132938.0
13353,9800.0,888089.0,14467.0,50000,74999,2005,AL,5639738.0,132938.0
13354,9800.0,726910.0,8442.0,75000,99999,2005,AL,5639738.0,132938.0
13355,9800.0,2122824.0,10318.0,100000,199999,2005,AL,5639738.0,132938.0
13356,9900.0,195470.0,51427.0,0,9999,2005,FL,11728347.0,254793.0
13357,9900.0,1202508.0,70223.0,10000,24999,2005,FL,11728347.0,254793.0
13358,9900.0,2233367.0,62921.0,25000,49999,2005,FL,11728347.0,254793.0
13359,9900.0,1914063.0,31147.0,50000,74999,2005,FL,11728347.0,254793.0
13360,9900.0,1532212.0,17745.0,75000,99999,2005,FL,11728347.0,254793.0
13361,9900.0,4650727.0,21330.0,100000,199999,2005,FL,11728347.0,254793.0
13362,10000.0,63454.0,18914.0,0,9999,2005,FL,5111371.0,99065.0
13363,10000.0,485735.0,28261.0,10000,24999,2005,FL,5111371.0,99065.0
13364,10000.0,873831.0,24578.0,25000,49999,2005,FL,5111371.0,99065.0
13365,10000.0,782186.0,12742.0,50000,74999,2005,FL,5111371.0,99065.0
13366,10000.0,559669.0,6511.0,75000,99999,2005,FL,5111371.0,99065.0
13367,10000.0,2346496.0,8059.0,100000,199999,2005,FL,5111371.0,99065.0
13368,10101.0,25739.0,7551.0,0,9999,2005,GA,1122732.0,33152.0
13369,10101.0,204731.0,12105.0,10000,24999,2005,GA,1122732.0,33152.0
13370,10101.0,253407.0,7197.0,25000,49999,2005,GA,1122732.0,33152.0
13371,10101.0,190453.0,3122.0,50000,74999,2005,GA,1122732.0,33152.0
13372,10101.0,142449.0,1657.0,75000,99999,2005,GA,1122732.0,33152.0
13373,10101.0,305953.0,1520.0,100000,199999,2005,GA,1122732.0,33152.0
13374,10102.0,36655.0,12057.0,0,9999,2005,GA,2185629.0,54873.0
13375,10102.0,322572.0,18886.0,10000,24999,2005,GA,2185629.0,54873.0
13376,10102.0,442726.0,12597.0,25000,49999,2005,GA,2185629.0,54873.0
13377,10102.0,337859.0,5499.0,50000,74999,2005,GA,2185629.0,54873.0
13378,10102.0,231876.0,2692.0,75000,99999,2005,GA,2185629.0,54873.0
13379,10102.0,813941.0,3142.0,100000,199999,2005,GA,2185629.0,54873.0
13380,10200.0,160020.0,40654.0,0,9999,2005,GA,7275204.0,185147.0
13381,10200.0,1004812.0,59483.0,10000,24999,2005,GA,7275204.0,185147.0
13382,10200.0,1485363.0,41927.0,25000,49999,2005,GA,7275204.0,185147.0
13383,10200.0,1234587.0,20098.0,50000,74999,2005,GA,7275204.0,185147.0
13384,10200.0,945683.0,10949.0,75000,99999,2005,GA,7275204.0,185147.0
13385,10200.0,2444739.0,12036.0,100000,199999,2005,GA,7275204.0,185147.0
13386,10301.0,34854.0,9948.0,0,9999,2005,AL,1415494.0,44036.0
13387,10301.0,282428.0,16755.0,10000,24999,2005,AL,1415494.0,44036.0
13388,10301.0,335331.0,9621.0,25000,49999,2005,AL,1415494.0,44036.0
13389,10301.0,239445.0,3898.0,50000,74999,2005,AL,1415494.0,44036.0
13390,10301.0,168102.0,1967.0,75000,99999,2005,AL,1415494.0,44036.0
13391,10301.0,355334.0,1847.0,100000,199999,2005,AL,1415494.0,44036.0
13392,10302.0,157230.0,44162.0,0,9999,2005,AL,8895647.0,211297.0
13393,10302.0,1080199.0,63814.0,10000,24999,2005,AL,8895647.0,211297.0
13394,10302.0,1793419.0,49993.0,25000,49999,2005,AL,8895647.0,211297.0
13395,10302.0,1593364.0,25885.0,50000,74999,2005,AL,8895647.0,211297.0
13396,10302.0,1171727.0,13624.0,75000,99999,2005,AL,8895647.0,211297.0
13397,10302.0,3099708.0,13819.0,100000,199999,2005,AL,8895647.0,211297.0
13398,10400.0,104879.0,27700.0,0,9999,2005,MS,4302683.0,125266.0
13399,10400.0,715362.0,42260.0,10000,24999,2005,MS,4302683.0,125266.0
13400,10400.0,1055734.0,29711.0,25000,49999,2005,MS,4302683.0,125266.0
13401,10400.0,831479.0,13618.0,50000,74999,2005,MS,4302683.0,125266.0
13402,10400.0,568405.0,6610.0,75000,99999,2005,MS,4302683.0,125266.0
13403,10400.0,1026824.0,5367.0,100000,199999,2005,MS,4302683.0,125266.0
