,CZ,agi,returns,bracket_min,bracket_max,year,state,agi_sum,returns_sum
339,4003.0,496579.0,8095.0,75000,99999,2006,LA,2332403.0,64714.0
340,4003.0,401538.0,4655.0,100000,199999,2006,LA,2332403.0,64714.0
341,4003.0,520443.0,3944.0,200000,10000000000000000,2006,LA,2332403.0,64714.0
342,4004.0,8496.0,2500.0,1,24999,2006,LA,493433.0,12883.0
343,4004.0,56495.0,3370.0,25000,49999,2006,LA,493433.0,12883.0
344,4004.0,123822.0,3425.0,50000,74999,2006,LA,493433.0,12883.0
345,4004.0,115555.0,1896.0,75000,99999,2006,LA,493433.0,12883.0
346,4004.0,82220.0,955.0,100000,199999,2006,LA,493433.0,12883.0
347,4004.0,106845.0,737.0,200000,10000000000000000,2006,LA,493433.0,12883.0
348,4101.0,1665.0,2575.0,1,24999,2006,AR,376199.0,11539.0
349,4101.0,58881.0,3528.0,25000,49999,2006,AR,376199.0,11539.0
350,4101.0,98835.0,2774.0,50000,74999,2006,AR,376199.0,11539.0
351,4101.0,86775.0,1416.0,75000,99999,2006,AR,376199.0,11539.0
352,4101.0,67436.0,764.0,100000,199999,2006,AR,376199.0,11539.0
353,4101.0,62607.0,482.0,200000,10000000000000000,2006,AR,376199.0,11539.0
354,4102.0,84047.0,27796.0,1,24999,2006,AR,4281563.0,129941.0
355,4102.0,690610.0,40464.0,25000,49999,2006,AR,4281563.0,129941.0
356,4102.0,1172271.0,33179.0,50000,74999,2006,AR,4281563.0,129941.0
357,4102.0,910569.0,14833.0,75000,99999,2006,AR,4281563.0,129941.0
358,4102.0,682566.0,7907.0,100000,199999,2006,AR,4281563.0,129941.0
359,4102.0,741500.0,5762.0,200000,10000000000000000,2006,AR,4281563.0,129941.0
360,4103.0,45437.0,13176.0,1,24999,2006,AR,2146709.0,62903.0
361,4103.0,326172.0,19150.0,25000,49999,2006,AR,2146709.0,62903.0
362,4103.0,565585.0,15885.0,50000,74999,2006,AR,2146709.0,62903.0
363,4103.0,475569.0,7740.0,75000,99999,2006,AR,2146709.0,62903.0
364,4103.0,344255.0,3998.0,100000,199999,2006,AR,2146709.0,62903.0
365,4103.0,389691.0,2954.0,200000,10000000000000000,2006,AR,2146709.0,62903.0
366,4200.0,307608.0,92247.0,1,24999,2006,AR,19328699.0,491321.0
367,4200.0,2225110.0,129060.0,25000,49999,2006,AR,19328699.0,491321.0
368,4200.0,4507966.0,125399.0,50000,74999,2006,AR,19328699.0,491321.0
369,4200.0,4288035.0,69625.0,75000,99999,2006,AR,19328699.0,491321.0
370,4200.0,3463927.0,40226.0,100000,199999,2006,AR,19328699.0,491321.0
371,4200.0,4536053.0,34764.0,200000,10000000000000000,2006,AR,19328699.0,491321.0
372,4301.0,10618.0,6792.0,1,24999,2006,AR,1051319.0,31718.0
373,4301.0,157906.0,9242.0,25000,49999,2006,AR,1051319.0,31718.0
374,4301.0,304797.0,8636.0,50000,74999,2006,AR,1051319.0,31718.0
375,4301.0,242899.0,3934.0,75000,99999,2006,AR,1051319.0,31718.0
376,4301.0,153439.0,1776.0,100000,199999,2006,AR,1051319.0,31718.0
377,4301.0,181660.0,1338.0,200000,10000000000000000,2006,AR,1051319.0,31718.0
378,4302.0,31105.0,13247.0,1,24999,2006,AR,1917714.0,57631.0
379,4302.0,281237.0,16591.0,25000,49999,2006,AR,1917714.0,57631.0
380,4302.0,516899.0,14425.0,50000,74999,2006,AR,1917714.0,57631.0
381,4302.0,460863.0,7498.0,75000,99999,2006,AR,1917714.0,57631.0
382,4302.0,293675.0,3410.0,100000,199999,2006,AR,1917714.0,57631.0
383,4302.0,333935.0,2460.0,200000,10000000000000000,2006,AR,1917714.0,57631.0
384,4401.0,89105.0,28340.0,1,24999,2006,KY,3640365.0,116739.0
385,4401.0,588996.0,35025.0,25000,49999,2006,KY,3640365.0,116739.0
386,4401.0,1052337.0,29204.0,50000,74999,2006,KY,3640365.0,116739.0
387,4401.0,856627.0,13989.0,75000,99999,2006,KY,3640365.0,116739.0
388,4401.0,531478.0,6197.0,100000,199999,2006,KY,3640365.0,116739.0
389,4401.0,521822.0,3984.0,200000,10000000000000000,2006,KY,3640365.0,116739.0
390,4402.0,59547.0,17073.0,1,24999,2006,KY,2655417.0,77563.0
391,4402.0,361126.0,21288.0,25000,49999,2006,KY,2655417.0,77563.0
392,4402.0,743472.0,20505.0,50000,74999,2006,KY,2655417.0,77563.0
393,4402.0,637422.0,10409.0,75000,99999,2006,KY,2655417.0,77563.0
394,4402.0,423468.0,4922.0,100000,199999,2006,KY,2655417.0,77563.0
395,4402.0,430382.0,3366.0,200000,10000000000000000,2006,KY,2655417.0,77563.0
396,4501.0,40829.0,11546.0,1,24999,2006,KY,1402729.0,46867.0
397,4501.0,246665.0,14528.0,25000,49999,2006,KY,1402729.0,46867.0
398,4501.0,427997.0,11974.0,50000,74999,2006,KY,1402729.0,46867.0
399,4501.0,331315.0,5454.0,75000,99999,2006,KY,1402729.0,46867.0
400,4501.0,196884.0,2231.0,100000,199999,2006,KY,1402729.0,46867.0
401,4501.0,159039.0,1134.0,200000,10000000000000000,2006,KY,1402729.0,46867.0
402,4502.0,60508.0,13464.0,1,24999,2006,KY,1868176.0,56233.0
403,4502.0,264778.0,15819.0,25000,49999,2006,KY,1868176.0,56233.0
404,4502.0,481019.0,13297.0,50000,74999,2006,KY,1868176.0,56233.0
405,4502.0,508380.0,8248.0,75000,99999,2006,KY,1868176.0,56233.0
406,4502.0,330212.0,3689.0,100000,199999,2006,KY,1868176.0,56233.0
407,4502.0,223279.0,1716.0,200000,10000000000000000,2006,KY,1868176.0,56233.0
408,4601.0,78155.0,31030.0,1,24999,2006,KY,3590996.0,124282.0
409,4601.0,655249.0,38406.0,25000,49999,2006,KY,3590996.0,124282.0
410,4601.0,1159808.0,32487.0,50000,74999,2006,KY,3590996.0,124282.0
411,4601.0,867666.0,14279.0,75000,99999,2006,KY,3590996.0,124282.0
412,4601.0,440519.0,5033.0,100000,199999,2006,KY,3590996.0,124282.0
413,4601.0,389599.0,3047.0,200000,10000000000000000,2006,KY,3590996.0,124282.0
414,4602.0,63016.0,20880.0,1,24999,2006,TN,2476234.0,84921.0
415,4602.0,464378.0,27116.0,25000,49999,2006,TN,2476234.0,84921.0
416,4602.0,775932.0,21820.0,50000,74999,2006,TN,2476234.0,84921.0
417,4602.0,566584.0,9321.0,75000,99999,2006,TN,2476234.0,84921.0
418,4602.0,299173.0,3504.0,100000,199999,2006,TN,2476234.0,84921.0
419,4602.0,307151.0,2280.0,200000,10000000000000000,2006,TN,2476234.0,84921.0
420,4701.0,54717.0,15478.0,1,24999,2006,MS,1862364.0,63798.0
421,4701.0,371772.0,22050.0,25000,49999,2006,MS,1862364.0,63798.0
422,4701.0,537578.0,15417.0,50000,74999,2006,MS,1862364.0,63798.0
423,4701.0,354618.0,5772.0,75000,99999,2006,MS,1862364.0,63798.0
424,4701.0,252555.0,2909.0,100000,199999,2006,MS,1862364.0,63798.0
425,4701.0,291124.0,2172.0,200000,10000000000000000,2006,MS,1862364.0,63798.0
426,4702.0,90107.0,28058.0,1,24999,2006,MS,4004884.0,126306.0
427,4702.0,718124.0,42214.0,25000,49999,2006,MS,4004884.0,126306.0
428,4702.0,1082761.0,30928.0,50000,74999,2006,MS,4004884.0,126306.0
429,4702.0,799093.0,12862.0,75000,99999,2006,MS,4004884.0,126306.0
430,4702.0,576063.0,6656.0,100000,199999,2006,MS,4004884.0,126306.0
431,4702.0,738736.0,5588.0,200000,10000000000000000,2006,MS,4004884.0,126306.0
432,4800.0,71858.0,22027.0,1,24999,2006,MS,2633103.0,93002.0
433,4800.0,607232.0,36610.0,25000,49999,2006,MS,2633103.0,93002.0
434,4800.0,687121.0,19815.0,50000,74999,2006,MS,2633103.0,93002.0
435,4800.0,449799.0,7295.0,75000,99999,2006,MS,2633103.0,93002.0
436,4800.0,332621.0,3769.0,100000,199999,2006,MS,2633103.0,93002.0
437,4800.0,484472.0,3486.0,200000,10000000000000000,2006,MS,2633103.0,93002.0
438,4901.0,59990.0,27771.0,1,24999,2006,TN,4548056.0,132149.0
439,4901.0,639638.0,37189.0,25000,49999,2006,TN,4548056.0,132149.0
440,4901.0,1256017.0,35393.0,50000,74999,2006,TN,4548056.0,132149.0
441,4901.0,1051192.0,17158.0,75000,99999,2006,TN,4548056.0,132149.0
442,4901.0,735202.0,8528.0,100000,199999,2006,TN,4548056.0,132149.0
443,4901.0,806017.0,6110.0,200000,10000000000000000,2006,TN,4548056.0,132149.0
444,4902.0,44376.0,15591.0,1,24999,2006,TN,2212428.0,70845.0
445,4902.0,373038.0,21587.0,25000,49999,2006,TN,2212428.0,70845.0
446,4902.0,697980.0,19858.0,50000,74999,2006,TN,2212428.0,70845.0
447,4902.0,483427.0,7918.0,75000,99999,2006,TN,2212428.0,70845.0
448,4902.0,299347.0,3500.0,100000,199999,2006,TN,2212428.0,70845.0
449,4902.0,314260.0,2391.0,200000,10000000000000000,2006,TN,2212428.0,70845.0
450,4903.0,20299.0,7231.0,1,24999,2006,TN,1103887.0,33322.0
451,4903.0,158803.0,9239.0,25000,49999,2006,TN,1103887.0,33322.0
452,4903.0,332632.0,9326.0,50000,74999,2006,TN,1103887.0,33322.0
453,4903.0,274211.0,4501.0,75000,99999,2006,TN,1103887.0,33322.0
454,4903.0,172450.0,1978.0,100000,199999,2006,TN,1103887.0,33322.0
455,4903.0,145492.0,1047.0,200000,10000000000000000,2006,TN,1103887.0,33322.0
456,5000.0,138597.0,43648.0,1,24999,2006,MS,6464319.0,197693.0
457,5000.0,1044164.0,60309.0,25000,49999,2006,MS,6464319.0,197693.0
458,5000.0,1789960.0,51065.0,50000,74999,2006,MS,6464319.0,197693.0
459,5000.0,1418691.0,23187.0,75000,99999,2006,MS,6464319.0,197693.0
460,5000.0,952144.0,11057.0,100000,199999,2006,MS,6464319.0,197693.0
461,5000.0,1120763.0,8427.0,200000,10000000000000000,2006,MS,6464319.0,197693.0
462,5100.0,55388.0,15877.0,1,24999,2006,TN,2361956.0,73828.0
463,5100.0,392235.0,22774.0,25000,49999,2006,TN,2361956.0,73828.0
464,5100.0,701480.0,19624.0,50000,74999,2006,TN,2361956.0,73828.0
465,5100.0,566869.0,9277.0,75000,99999,2006,TN,2361956.0,73828.0
466,5100.0,337268.0,3899.0,100000,199999,2006,TN,2361956.0,73828.0
467,5100.0,308716.0,2377.0,200000,10000000000000000,2006,TN,2361956.0,73828.0
468,5201.0,37273.0,13789.0,1,24999,2006,MS,2125386.0,68204.0
469,5201.0,388356.0,22322.0,25000,49999,2006,MS,2125386.0,68204.0
470,5201.0,666986.0,18961.0,50000,74999,2006,MS,2125386.0,68204.0
471,5201.0,488627.0,8002.0,75000,99999,2006,MS,2125386.0,68204.0
472,5201.0,274547.0,3197.0,100000,199999,2006,MS,2125386.0,68204.0
473,5201.0,269597.0,1933.0,200000,10000000000000000,2006,MS,2125386.0,68204.0
474,5202.0,370684.0,119571.0,1,24999,2006,TN,26184663.0,659553.0
475,5202.0,3142785.0,184353.0,25000,49999,2006,TN,26184663.0,659553.0
476,5202.0,6026519.0,168867.0,50000,74999,2006,TN,26184663.0,659553.0
477,5202.0,5016583.0,81655.0,75000,99999,2006,TN,26184663.0,659553.0
478,5202.0,4341252.0,50099.0,100000,199999,2006,TN,26184663.0,659553.0
479,5202.0,7286840.0,55008.0,200000,10000000000000000,2006,TN,26184663.0,659553.0
480,5300.0,54447.0,17195.0,1,24999,2006,AR,2222117.0,73144.0
481,5300.0,418343.0,24814.0,25000,49999,2006,AR,2222117.0,73144.0
482,5300.0,625107.0,17571.0,50000,74999,2006,AR,2222117.0,73144.0
483,5300.0,442652.0,7223.0,75000,99999,2006,AR,2222117.0,73144.0
484,5300.0,312493.0,3601.0,100000,199999,2006,AR,2222117.0,73144.0
485,5300.0,369075.0,2740.0,200000,10000000000000000,2006,AR,2222117.0,73144.0
486,5401.0,96432.0,30461.0,1,24999,2006,KY,4996081.0,139934.0
487,5401.0,634071.0,37186.0,25000,49999,2006,KY,4996081.0,139934.0
488,5401.0,1286614.0,35892.0,50000,74999,2006,KY,4996081.0,139934.0
489,5401.0,1198337.0,19505.0,75000,99999,2006,KY,4996081.0,139934.0
490,5401.0,827534.0,9639.0,100000,199999,2006,KY,4996081.0,139934.0
491,5401.0,953093.0,7251.0,200000,10000000000000000,2006,KY,4996081.0,139934.0
492,5402.0,41943.0,19318.0,1,24999,2006,TN,2412173.0,80701.0
493,5402.0,425998.0,24914.0,25000,49999,2006,TN,2412173.0,80701.0
494,5402.0,752100.0,21049.0,50000,74999,2006,TN,2412173.0,80701.0
495,5402.0,572084.0,9388.0,75000,99999,2006,TN,2412173.0,80701.0
496,5402.0,335286.0,3869.0,100000,199999,2006,TN,2412173.0,80701.0
497,5402.0,284762.0,2163.0,200000,10000000000000000,2006,TN,2412173.0,80701.0
498,5500.0,108419.0,36563.0,1,24999,2006,TN,7097431.0,187700.0
499,5500.0,826334.0,48045.0,25000,49999,2006,TN,7097431.0,187700.0
500,5500.0,1766213.0,49070.0,50000,74999,2006,TN,7097431.0,187700.0
501,5500.0,1773515.0,28788.0,75000,99999,2006,TN,7097431.0,187700.0
502,5500.0,1282276.0,14913.0,100000,199999,2006,TN,7097431.0,187700.0
503,5500.0,1340674.0,10321.0,200000,10000000000000000,2006,TN,7097431.0,187700.0
504,5600.0,431238.0,201115.0,1,24999,2006,TN,45909826.0,1085290.0
505,5600.0,4303316.0,247794.0,25000,49999,2006,TN,45909826.0,1085290.0
506,5600.0,10200771.0,283320.0,50000,74999,2006,TN,45909826.0,1085290.0
507,5600.0,9893013.0,160689.0,75000,99999,2006,TN,45909826.0,1085290.0
508,5600.0,8226524.0,95322.0,100000,199999,2006,TN,45909826.0,1085290.0
509,5600.0,12854964.0,97050.0,200000,10000000000000000,2006,TN,45909826.0,1085290.0
510,5700.0,100494.0,38831.0,1,24999,2006,TN,7040181.0,192470.0
511,5700.0,891994.0,51911.0,25000,49999,2006,TN,7040181.0,192470.0
512,5700.0,1773320.0,49487.0,50000,74999,2006,TN,7040181.0,192470.0
513,5700.0,1682100.0,27392.0,75000,99999,2006,TN,7040181.0,192470.0
514,5700.0,1245551.0,14524.0,100000,199999,2006,TN,7040181.0,192470.0
515,5700.0,1346722.0,10325.0,200000,10000000000000000,2006,TN,7040181.0,192470.0
516,5800.0,45129.0,24323.0,1,24999,2006,TN,4098431.0,114986.0
517,5800.0,524764.0,30632.0,25000,49999,2006,TN,4098431.0,114986.0
518,5800.0,1081697.0,30169.0,50000,74999,2006,TN,4098431.0,114986.0
519,5800.0,968445.0,15787.0,75000,99999,2006,TN,4098431.0,114986.0
520,5800.0,696771.0,8105.0,100000,199999,2006,TN,4098431.0,114986.0
521,5800.0,781625.0,5970.0,200000,10000000000000000,2006,TN,4098431.0,114986.0
522,5900.0,150477.0,43528.0,1,24999,2006,TN,6527751.0,190468.0
523,5900.0,874160.0,51306.0,25000,49999,2006,TN,6527751.0,190468.0
524,5900.0,1781673.0,49423.0,50000,74999,2006,TN,6527751.0,190468.0
525,5900.0,1575906.0,25646.0,75000,99999,2006,TN,6527751.0,190468.0
526,5900.0,1059568.0,12359.0,100000,199999,2006,TN,6527751.0,190468.0
527,5900.0,1085967.0,8206.0,200000,10000000000000000,2006,TN,6527751.0,190468.0
528,6000.0,190987.0,59484.0,1,24999,2006,AL,14257483.0,325199.0
529,6000.0,1361356.0,79506.0,25000,49999,2006,AL,14257483.0,325199.0
530,6000.0,2738796.0,75770.0,50000,74999,2006,AL,14257483.0,325199.0
531,6000.0,2825359.0,45709.0,75000,99999,2006,AL,14257483.0,325199.0
532,6000.0,2684978.0,30998.0,100000,199999,2006,AL,14257483.0,325199.0
533,6000.0,4456007.0,33732.0,200000,10000000000000000,2006,AL,14257483.0,325199.0
534,6100.0,130631.0,41737.0,1,24999,2006,AL,6864788.0,203132.0
535,6100.0,1067064.0,61901.0,25000,49999,2006,AL,6864788.0,203132.0
536,6100.0,1874989.0,52414.0,50000,74999,2006,AL,6864788.0,203132.0
537,6100.0,1591937.0,26061.0,75000,99999,2006,AL,6864788.0,203132.0
538,6100.0,1060829.0,12379.0,100000,199999,2006,AL,6864788.0,203132.0
539,6100.0,1139338.0,8640.0,200000,10000000000000000,2006,AL,6864788.0,203132.0
540,6200.0,96516.0,29701.0,1,24999,2006,AL,4905121.0,141926.0
541,6200.0,722107.0,42321.0,25000,49999,2006,AL,4905121.0,141926.0
542,6200.0,1264568.0,35239.0,50000,74999,2006,AL,4905121.0,141926.0
543,6200.0,1128238.0,18420.0,75000,99999,2006,AL,4905121.0,141926.0
544,6200.0,819909.0,9529.0,100000,199999,2006,AL,4905121.0,141926.0
545,6200.0,873783.0,6716.0,200000,10000000000000000,2006,AL,4905121.0,141926.0
546,6301.0,37994.0,22093.0,1,24999,2006,TN,3128680.0,99198.0
547,6301.0,505708.0,29389.0,25000,49999,2006,TN,3128680.0,99198.0
548,6301.0,948695.0,26662.0,50000,74999,2006,TN,3128680.0,99198.0
549,6301.0,774862.0,12724.0,75000,99999,2006,TN,3128680.0,99198.0
550,6301.0,422727.0,4946.0,100000,199999,2006,TN,3128680.0,99198.0
551,6301.0,438694.0,3384.0,200000,10000000000000000,2006,TN,3128680.0,99198.0
552,6302.0,85648.0,28386.0,1,24999,2006,TN,4048864.0,123214.0
553,6302.0,625874.0,36542.0,25000,49999,2006,TN,4048864.0,123214.0
554,6302.0,1092787.0,30596.0,50000,74999,2006,TN,4048864.0,123214.0
555,6302.0,933008.0,15271.0,75000,99999,2006,TN,4048864.0,123214.0
556,6302.0,599929.0,6991.0,100000,199999,2006,TN,4048864.0,123214.0
557,6302.0,711618.0,5428.0,200000,10000000000000000,2006,TN,4048864.0,123214.0
558,6401.0,205769.0,76393.0,1,24999,2006,GA,14020839.0,374469.0
559,6401.0,1704365.0,98802.0,25000,49999,2006,GA,14020839.0,374469.0
560,6401.0,3468423.0,97017.0,50000,74999,2006,GA,14020839.0,374469.0
561,6401.0,3147314.0,51317.0,75000,99999,2006,GA,14020839.0,374469.0
562,6401.0,2302140.0,26777.0,100000,199999,2006,GA,14020839.0,374469.0
563,6401.0,3192828.0,24163.0,200000,10000000000000000,2006,GA,14020839.0,374469.0
564,6402.0,76566.0,24557.0,1,24999,2006,TN,3916709.0,115692.0
565,6402.0,571258.0,33174.0,25000,49999,2006,TN,3916709.0,115692.0
566,6402.0,1109950.0,30952.0,50000,74999,2006,TN,3916709.0,115692.0
567,6402.0,930406.0,15220.0,75000,99999,2006,TN,3916709.0,115692.0
568,6402.0,582180.0,6801.0,100000,199999,2006,TN,3916709.0,115692.0
569,6402.0,646349.0,4988.0,200000,10000000000000000,2006,TN,3916709.0,115692.0
570,6501.0,11726.0,11132.0,1,24999,2006,GA,2044553.0,55739.0
571,6501.0,256420.0,14927.0,25000,49999,2006,GA,2044553.0,55739.0
572,6501.0,525876.0,14752.0,50000,74999,2006,GA,2044553.0,55739.0
573,6501.0,472463.0,7704.0,75000,99999,2006,GA,2044553.0,55739.0
574,6501.0,331767.0,3859.0,100000,199999,2006,GA,2044553.0,55739.0
575,6501.0,446301.0,3365.0,200000,10000000000000000,2006,GA,2044553.0,55739.0
576,6502.0,95532.0,32809.0,1,24999,2006,TN,5976130.0,165334.0
577,6502.0,757245.0,44069.0,25000,49999,2006,TN,5976130.0,165334.0
578,6502.0,1624416.0,45243.0,50000,74999,2006,TN,5976130.0,165334.0
579,6502.0,1450785.0,23683.0,75000,99999,2006,TN,5976130.0,165334.0
580,6502.0,964399.0,11250.0,100000,199999,2006,TN,5976130.0,165334.0
581,6502.0,1083753.0,8280.0,200000,10000000000000000,2006,TN,5976130.0,165334.0
582,6600.0,230068.0,75604.0,1,24999,2006,GA,14696233.0,395770.0
583,6600.0,1882862.0,107978.0,25000,49999,2006,GA,14696233.0,395770.0
584,6600.0,3784492.0,106770.0,50000,74999,2006,GA,14696233.0,395770.0
585,6600.0,3287568.0,53633.0,75000,99999,2006,GA,14696233.0,395770.0
586,6600.0,2426213.0,28192.0,100000,199999,2006,GA,14696233.0,395770.0
587,6600.0,3085030.0,23593.0,200000,10000000000000000,2006,GA,14696233.0,395770.0
588,6700.0,518240.0,242805.0,1,24999,2006,FL,53618519.0,1342090.0
589,6700.0,6052884.0,350392.0,25000,49999,2006,FL,53618519.0,1342090.0
590,6700.0,12899748.0,360038.0,50000,74999,2006,FL,53618519.0,1342090.0
591,6700.0,11020189.0,179580.0,75000,99999,2006,FL,53618519.0,1342090.0
592,6700.0,8785115.0,101637.0,100000,199999,2006,FL,53618519.0,1342090.0
593,6700.0,14342343.0,107638.0,200000,10000000000000000,2006,FL,53618519.0,1342090.0
594,6800.0,189113.0,62738.0,1,24999,2006,FL,12326552.0,341785.0
595,6800.0,1733953.0,100453.0,25000,49999,2006,FL,12326552.0,341785.0
596,6800.0,3352148.0,93805.0,50000,74999,2006,FL,12326552.0,341785.0
597,6800.0,2679297.0,43788.0,75000,99999,2006,FL,12326552.0,341785.0
598,6800.0,1936996.0,22532.0,100000,199999,2006,FL,12326552.0,341785.0
599,6800.0,2435045.0,18469.0,200000,10000000000000000,2006,FL,12326552.0,341785.0
600,6900.0,-36698.0,82496.0,1,24999,2006,FL,19548121.0,475590.0
601,6900.0,2063189.0,119031.0,25000,49999,2006,FL,19548121.0,475590.0
602,6900.0,4550368.0,126676.0,50000,74999,2006,FL,19548121.0,475590.0
603,6900.0,4164759.0,67778.0,75000,99999,2006,FL,19548121.0,475590.0
604,6900.0,3344799.0,38755.0,100000,199999,2006,FL,19548121.0,475590.0
605,6900.0,5461704.0,40854.0,200000,10000000000000000,2006,FL,19548121.0,475590.0
606,7000.0,23580.0,419314.0,1,24999,2006,FL,70305364.0,2002121.0
607,7000.0,10093937.0,593076.0,25000,49999,2006,FL,70305364.0,2002121.0
608,7000.0,18478085.0,518984.0,50000,74999,2006,FL,70305364.0,2002121.0
609,7000.0,13352599.0,218531.0,75000,99999,2006,FL,70305364.0,2002121.0
610,7000.0,10023186.0,116078.0,100000,199999,2006,FL,70305364.0,2002121.0
611,7000.0,18333977.0,136138.0,200000,10000000000000000,2006,FL,70305364.0,2002121.0
612,7100.0,-780063.0,167052.0,1,24999,2006,FL,36408633.0,895505.0
613,7100.0,3832818.0,222875.0,25000,49999,2006,FL,36408633.0,895505.0
614,7100.0,8266406.0,229459.0,50000,74999,2006,FL,36408633.0,895505.0
615,7100.0,7250005.0,118030.0,75000,99999,2006,FL,36408633.0,895505.0
616,7100.0,6169039.0,71328.0,100000,199999,2006,FL,36408633.0,895505.0
617,7100.0,11670428.0,86761.0,200000,10000000000000000,2006,FL,36408633.0,895505.0
618,7200.0,-278356.0,72523.0,1,24999,2006,FL,18870337.0,438445.0
619,7200.0,1813633.0,104443.0,25000,49999,2006,FL,18870337.0,438445.0
620,7200.0,4222493.0,117171.0,50000,74999,2006,FL,18870337.0,438445.0
621,7200.0,3828312.0,62261.0,75000,99999,2006,FL,18870337.0,438445.0
622,7200.0,3203809.0,37097.0,100000,199999,2006,FL,18870337.0,438445.0
623,7200.0,6080446.0,44950.0,200000,10000000000000000,2006,FL,18870337.0,438445.0
624,7300.0,94931.0,56881.0,1,24999,2006,FL,12983161.0,312847.0
625,7300.0,1357330.0,78702.0,25000,49999,2006,FL,12983161.0,312847.0
626,7300.0,2813728.0,77967.0,50000,74999,2006,FL,12983161.0,312847.0
627,7300.0,2759137.0,44831.0,75000,99999,2006,FL,12983161.0,312847.0
628,7300.0,2337552.0,27077.0,100000,199999,2006,FL,12983161.0,312847.0
629,7300.0,3620483.0,27389.0,200000,10000000000000000,2006,FL,12983161.0,312847.0
630,7400.0,472951.0,214620.0,1,24999,2006,FL,46307459.0,1192163.0
631,7400.0,5734080.0,332006.0,25000,49999,2006,FL,46307459.0,1192163.0
632,7400.0,11332612.0,317334.0,50000,74999,2006,FL,46307459.0,1192163.0
633,7400.0,9330162.0,152095.0,75000,99999,2006,FL,46307459.0,1192163.0
634,7400.0,7393859.0,85631.0,100000,199999,2006,FL,46307459.0,1192163.0
635,7400.0,12043795.0,90477.0,200000,10000000000000000,2006,FL,46307459.0,1192163.0
636,7500.0,116207.0,72664.0,1,24999,2006,FL,14314292.0,378358.0
637,7500.0,1769326.0,102727.0,25000,49999,2006,FL,14314292.0,378358.0
638,7500.0,3530942.0,98266.0,50000,74999,2006,FL,14314292.0,378358.0
639,7500.0,3172128.0,51663.0,75000,99999,2006,FL,14314292.0,378358.0
640,7500.0,2386524.0,27722.0,100000,199999,2006,FL,14314292.0,378358.0
641,7500.0,3339165.0,25316.0,200000,10000000000000000,2006,FL,14314292.0,378358.0
642,7600.0,292444.0,121893.0,1,24999,2006,GA,29636832.0,704016.0
643,7600.0,3037572.0,175349.0,25000,49999,2006,GA,29636832.0,704016.0
644,7600.0,6634931.0,184770.0,50000,74999,2006,GA,29636832.0,704016.0
645,7600.0,6081057.0,98800.0,75000,99999,2006,GA,29636832.0,704016.0
646,7600.0,5151618.0,59691.0,100000,199999,2006,GA,29636832.0,704016.0
647,7600.0,8439210.0,63513.0,200000,10000000000000000,2006,GA,29636832.0,704016.0
648,7700.0,46093.0,17775.0,1,24999,2006,FL,3062474.0,89113.0
649,7700.0,456125.0,26821.0,25000,49999,2006,FL,3062474.0,89113.0
650,7700.0,839023.0,23574.0,50000,74999,2006,FL,3062474.0,89113.0
651,7700.0,700493.0,11441.0,75000,99999,2006,FL,3062474.0,89113.0
652,7700.0,467498.0,5447.0,100000,199999,2006,FL,3062474.0,89113.0
653,7700.0,553242.0,4055.0,200000,10000000000000000,2006,FL,3062474.0,89113.0
654,7800.0,76795.0,44013.0,1,24999,2006,FL,8873960.0,239650.0
655,7800.0,1180629.0,68585.0,25000,49999,2006,FL,8873960.0,239650.0
